Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,-0.03855630882012684,0.4294311490456792,0.40051391743058407,120.99334686808042,155.64031886225675,MMYT
0.25,Put,0.053451134201947026,0.42170209258102215,0.4617904432324824,91.41294769306072,86.5096569602264,MMYT
0.75,Call,0.024297321187958538,0.42597838502656565,0.44420137591753456,92.28782514761112,87.8936224825905,MMYT
0.75,Put,-0.07027030493873025,0.7292437056280675,0.6765409769240198,123.21556424546189,169.3265000761487,MMYT
