Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
MMSI,MMSI250919C00090000,Call,2025-09-19,90.0,0.99,0.3,3.7,1,2,63.77,115.12,89.87000274658203,0.4094297338867187
MMSI,MMSI260116C00125000,Call,2026-01-16,125.0,0.72,0.0,2.2,1,3,63.77,115.12,89.87000274658203,0.4815725671386719
MMSI,MMSI251219C00125000,Call,2025-12-19,125.0,0.72,0.0,2.8,1,3,63.77,115.12,89.87000274658203,0.5815471533203125
MMSI,MMSI251219P00050000,Put,2025-12-19,50.0,1.79,0.05,2.5,1,3,63.77,115.12,89.87000274658203,0.79101771484375
MMSI,MMSI251219P00055000,Put,2025-12-19,55.0,1.63,0.0,2.65,1,4,63.77,115.12,89.87000274658203,0.6921417504882813
MMSI,MMSI251017P00065000,Put,2025-10-17,65.0,1.38,0.0,1.2,2,4,63.77,115.12,89.87000274658203,0.6025430371093752
MMSI,MMSI250919P00085000,Put,2025-09-19,85.0,1.05,0.0,2.6,3,4,63.77,115.12,89.87000274658203,0.5185595019531251
MMSI,MMSI251017P00075000,Put,2025-10-17,75.0,1.19,0.0,1.4,4,5,63.77,115.12,89.87000274658203,0.5009815527343751
MMSI,MMSI251017P00060000,Put,2025-10-17,60.0,1.49,0.0,2.4,2,5,63.77,115.12,89.87000274658203,0.858399853515625
MMSI,MMSI251017P00055000,Put,2025-10-17,55.0,1.63,0.0,2.25,1,5,63.77,115.12,89.87000274658203,0.9848634326171876
MMSI,MMSI251219P00080000,Put,2025-12-19,80.0,1.12,0.2,4.1,1,6,63.77,115.12,89.87000274658203,0.4272518212890626
MMSI,MMSI251017C00120000,Call,2025-10-17,120.0,0.75,0.0,2.6,1,11,63.77,115.12,89.87000274658203,0.6252478881835939
MMSI,MMSI251219C00105000,Call,2025-12-19,105.0,0.85,0.95,3.9,0,5,63.77,115.12,89.87000274658203,0.4434870104980468
MMSI,MMSI251017C00105000,Call,2025-10-17,105.0,0.85,1.0,4.8,5,6,63.77,115.12,89.87000274658203,0.5734905932617188
MMSI,MMSI251017P00080000,Put,2025-10-17,80.0,1.12,0.05,2.05,17,17,63.77,115.12,89.87000274658203,0.4443414941406249
MMSI,MMSI260116C00085000,Call,2026-01-16,85.0,1.05,7.8,11.5,1,1,63.77,115.12,89.87000274658203,0.4066221447753906
MMSI,MMSI251219P00090000,Put,2025-12-19,90.0,0.99,4.5,8.3,0,2,63.77,115.12,89.87000274658203,0.4099180102539062
MMSI,MMSI260116C00090000,Call,2026-01-16,90.0,0.99,4.7,8.3,1,2,63.77,115.12,89.87000274658203,0.3732362481689453
MMSI,MMSI251017C00115000,Call,2025-10-17,115.0,0.78,0.0,1.0,20,75,63.77,115.12,89.87000274658203,0.5210008837890624
MMSI,MMSI251017P00070000,Put,2025-10-17,70.0,1.28,0.0,2.9,35,94,63.77,115.12,89.87000274658203,0.6345251391601563
MMSI,MMSI251219C00100000,Call,2025-12-19,100.0,0.89,1.1,3.6,1,14,63.77,115.12,89.87000274658203,0.3592593371582031
MMSI,MMSI260116C00135000,Call,2026-01-16,135.0,0.66,0.0,0.95,283,198,63.77,115.12,89.87000274658203,0.4421442504882812
MMSI,MMSI260116C00100000,Call,2026-01-16,100.0,0.89,0.2,3.2,7,108,63.77,115.12,89.87000274658203,0.3023751403808594
MMSI,MMSI251017C00100000,Call,2025-10-17,100.0,0.89,0.0,1.6,2,203,63.77,115.12,89.87000274658203,0.36133451171875
MMSI,MMSI251017P00095000,Put,2025-10-17,95.0,0.94,5.3,9.0,2,3,63.77,115.12,89.87000274658203,0.438482177734375
MMSI,MMSI251017P00085000,Put,2025-10-17,85.0,1.05,0.85,3.5,24,27,63.77,115.12,89.87000274658203,0.4260311303710938
MMSI,MMSI260116P00085000,Put,2026-01-16,85.0,1.05,2.85,6.5,10,10,63.77,115.12,89.87000274658203,0.4005797247314453
MMSI,MMSI251219P00085000,Put,2025-12-19,85.0,1.05,2.15,5.5,17,19,63.77,115.12,89.87000274658203,0.3938048901367187
MMSI,MMSI260116C00075000,Call,2026-01-16,75.0,1.19,16.2,19.0,0,1,63.77,115.12,89.87000274658203,0.4803518762207031
MMSI,MMSI251219C00095000,Call,2025-12-19,95.0,0.94,2.1,5.1,2,90,63.77,115.12,89.87000274658203,0.3573062316894531
MMSI,MMSI260116C00070000,Call,2026-01-16,70.0,1.28,16.4,19.9,0,2,63.77,115.12,89.87000274658203,0.16993017578125
MMSI,MMSI250919C00085000,Call,2025-09-19,85.0,1.05,3.5,6.8,5,76,63.77,115.12,89.87000274658203,0.4350642431640625
MMSI,MMSI251219C00090000,Call,2025-12-19,90.0,0.99,4.6,7.2,1,28,63.77,115.12,89.87000274658203,0.3612734771728515
MMSI,MMSI260116P00095000,Put,2026-01-16,95.0,0.94,8.7,12.5,85,50,63.77,115.12,89.87000274658203,0.4226131958007812
