Rank,Ticker,Normalized 3m,Normalized 6m,Normalized 1y,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts
70,NRG,96.02322636624476,60.00314026500938,49.755392680477065,161.4600067138672,157.9199981689453,161.7899932861328,157.75,0.0,8.398798269174879,0.0,6.94839106892744,0.0,7.680527977459442,0.0,10.415066417974849,52.91100797870581,44.02491604655379,54.556140564313225,0.5037815259214706,2.1769810737005835,21.35738027822537,70.81965703835186,43.603011398453695,74.06483790523691,77.32228461448742,59.02430483620923,53.79213557576287,53.07585215254937,49.63563248918175,-6.637205219298664,N/A,46.615994289893905,4.171175734064274,N/A,-1.9358126046423219,N/A,1.4802884117638513,13460.0,88.51540616246498,161.81676716592102,80964.0,2.237599757551268,16.35266221168355,290.0
71,KHC,96.91770452465953,110.6767505856898,125.63091020947894,26.700000762939453,26.520000457763672,26.940000534057617,26.5,0.0,-0.9092556491356232,0.0,-2.821547936722715,0.0,-2.071972701133599,0.0,-1.5601785850803251,32.04604353591241,28.950358012183347,25.836549784949497,0.5037815259211209,-1.518135931271862,17.26883941081792,28.159586974097127,21.97664325654737,73.81546134663341,87.74525907986094,27.05195879846977,24.81993740592126,31.642666130268164,N/A,N/A,N/A,24.70863374157478,-2.908175096550548,N/A,3.4989264662302717,N/A,-5.806116345318667,21506.0,16.148196154677034,-5.646470407581275,474513.0,0.057354804835516124,7.726833122199066,186.0
72,HLX,112.46056692176201,125.07885863538534,148.89588885151744,6.21999979019165,6.340000152587891,6.360000133514404,6.191999912261963,0.0,-3.7151740950169634,0.0,-0.1574764125174637,0.0,-3.1963475290727317,0.0,-1.08626699893938,40.60075397243905,54.87611648932338,49.24305276948986,0.5037815259218676,-0.0912866745240131,32.72185156215143,63.52887024385574,44.16455378269271,73.56608478802993,72.27281089279137,53.72748400395341,49.953838584058815,91.50823152293,51.55615282080195,5.731137589943495,N/A,51.34004104093549,7.180299971735124,N/A,14.569929384142155,N/A,-42.265178753440146,373.0,-1.3227513227513228,6.571428571428571,4480.0,0.4484304932735426,2.1664766248574687,22.0
73,SKIN,61.943317962252856,53.441297051109714,59.109312600634134,2.319999933242798,2.470000028610229,2.509999990463257,2.289999961853028,0.0,18.36734122904287,0.0,20.48780907625822,0.0,20.96385218232276,0.0,16.836730473640404,95.1366400901926,101.54077242612011,127.34024790331384,0.5037815259212941,0.11122311682805405,68.99881799135453,197.2249320852204,108.60098754349342,73.56608478802993,70.27705281352227,112.60282135472823,103.8998995384218,140.88939221885877,N/A,N/A,N/A,N/A,N/A,N/A,-18.221163841496875,N/A,-13.549144315544936,562.0,5.83804143126177,430.188679245283,12381.0,2.568138513793389,12.421683464995914,17.0
74,EVH,88.82921681011219,101.0741076615282,323.8453089110772,9.199999809265137,9.3100004196167,9.375,9.119999885559082,0.0,-2.7484167847082257,0.0,-3.1217403514900295,0.0,-4.822338711410822,0.0,-3.287385043312773,55.66265228010682,68.3390503240911,72.31798281351041,0.5037815259210788,1.4914568931302103,34.915058516978384,121.84152959463992,70.10692460859441,73.31670822942642,53.103700234947325,64.7008745934378,87.52729486032048,113.4575490417677,112.49947891934397,-2.133335061291828,N/A,54.2054193478132,20.49205723966379,N/A,-1.2185930589555918,N/A,-41.139566228257294,2354.0,12.847555129434324,14.382896015549077,11223.0,1.6207895689967402,2.4089789214344375,37.0
75,GPN,86.08675874926868,108.37451032322736,124.85281421060101,85.3499984741211,86.68000030517578,87.06999969482422,85.05000305175781,0.0,-2.3343642633884567,0.0,-1.2531311112076833,0.0,-2.2234736542151183,0.0,-1.6421859013520272,38.900328028260994,35.54481236613564,34.51362485587634,0.5037815259209152,-24.697889120680617,22.57125859485085,55.54628727948723,34.64048288482136,73.31670822942642,49.50891599218188,44.47710361020314,41.2676286308977,43.336433015192554,N/A,N/A,N/A,33.96154420376057,-12.131982141512921,N/A,7.921836925128203,N/A,-8.822808159316217,3264.0,-11.640498105035192,-53.31807780320366,121930.0,0.29530068848656343,1.1565009623680893,149.0
76,NBR,82.0941162109375,102.49412087833181,153.15293255974265,41.66999816894531,42.5,42.82500076293945,41.0,0.0,11.060761355409097,0.0,10.648269119593492,0.0,9.108282198571855,0.0,10.126243631796768,76.06450664007434,72.09592995294179,74.44107109792948,0.5037815259201869,0.17675869961874338,44.142414335132926,95.5033659309432,64.49383195882973,73.31670822942642,73.45785466332751,81.08220495120804,75.05765175523624,88.26512341243665,101.9677146699597,9.42546022695281,N/A,71.55817850718512,-4.391747927972604,N/A,2.9171484930357034,N/A,-13.82405231450717,1022.0,-1.446480231436837,7.9197465681098205,16363.0,0.48513878653893394,4.329252741647538,84.0
77,INN,78.32011347231658,95.28736446214758,105.74283599853518,5.659999847412109,5.75,5.760000228881836,5.619999885559082,0.0,-0.17637087737699536,0.0,1.9503570233760967,0.0,-0.8605802821021181,0.0,0.0,41.209703510360896,39.615789041051926,41.826328070952805,0.5037815259212933,-0.27740203849155776,26.344042289944074,60.19992396368533,36.50878244275235,73.06733167082294,67.55867328244261,48.79249490167846,44.72431091552131,103.63580468216391,45.720705348480564,16.50603633503267,N/A,N/A,N/A,N/A,37.00618674487714,N/A,-61.8094766112111,280.0,0.0,0.0,1231.0,-0.32388663967611336,0.819000819000819,7.0
78,NOG,122.93383092228227,110.70496448932998,125.36276830327198,25.299999237060547,25.76000022888184,25.80610084533692,25.21999931335449,0.0,-0.8232104662372142,0.0,3.7037039880939817,0.0,-1.3151004902870727,0.0,2.603740405349609,50.30087298322884,46.804977833109,46.325686569350296,0.5037815259204784,-0.5747757377805675,24.98264505944128,67.76248028169177,41.05678254605602,73.06733167082294,64.39964102939221,56.07925962278552,51.42949753719101,58.971955849939675,52.60498920790392,-4.336534200268977,N/A,43.38257803850767,-4.211940999654379,N/A,-7.5914102328056305,N/A,-12.64626928058938,3566.0,7.929782082324454,33.808630393996246,38200.0,1.8476551043805154,2.987167044106546,155.0
79,CBRL,99.48687090700298,76.44345090108592,68.89793888537518,49.27000045776367,52.130001068115234,52.18000030517578,48.65999984741211,0.0,-5.576849042531462,0.0,-1.2876354620200703,0.0,-2.0829435002470356,0.0,-6.441066299235248,58.3245781755673,53.78024280590641,58.57808676498726,0.5037815259211085,-0.14237801551266288,40.35729792109862,66.89875891354197,53.15970213741644,73.06733167082294,77.51747226432961,61.77530953107811,58.992337284250326,70.72619845759039,56.917968562425344,1.2389598492286635,N/A,53.16610337472532,-23.045674636785886,N/A,0.8412533611732175,N/A,-12.148111692603123,4386.0,-37.208303507516106,47.527749747729565,57762.0,0.4923537291880513,7.978464874565372,170.0
80,MDB,61.91809729106647,55.817522345786294,88.88286276748023,337.25,332.1000061035156,340.79998779296875,331.82000732421875,0.0,3.75327262427147,0.0,2.266433482315705,0.0,2.948277850446724,0.0,2.7974839803754934,109.0007911489183,79.68285595316999,68.59966612695897,0.5037815259210172,0.3393869500901098,43.2885876468324,81.1284382584158,61.04898334959753,73.06733167082294,76.59828050396797,73.36515387157037,69.45079801582044,63.545978198552454,59.970661945627825,0.7029823940863552,N/A,43.34338392747255,-20.01416324927406,N/A,2.9239044095073203,N/A,5.053687928406511,26266.0,15.841933492105495,-39.82313049853373,300877.0,1.093669150802024,12.707010544848382,818.0
81,JAZZ,84.46208495199113,107.39529776077342,82.86625516480764,127.08999633789062,128.4600067138672,129.5,126.37000274658205,0.0,-0.617767385435422,0.0,-0.8030836186353765,0.0,-0.5987095383829759,0.0,-1.1807902246381619,33.68121661662456,28.851274562182077,34.736699347874264,0.5037815259230397,0.46771458348819056,24.78263533628987,43.773818633606886,31.789038225425212,72.81795511221945,69.56396823433852,36.230670749105066,34.43449711257788,70.66748312813353,58.59166584655664,1.2189619278926438,N/A,90.7207349400056,68.55282241936254,N/A,3.3795332350957317,N/A,-35.93078378025926,1312.0,21.144967682363806,107.59493670886076,12615.0,5.291711877138803,8.097686375321336,110.0
82,NMFC,97.62131308700648,100.02032569383661,103.49948559661446,10.5,10.510000228881836,10.539999961853027,10.43000030517578,0.0,-1.4084471727987913,0.0,-1.0357783226233552,0.0,-1.4953257034038956,0.0,-1.2310616408634425,13.561800541755492,13.289134874472666,16.990513837199504,0.503781525922289,-2.6734861813429065,8.581979877120698,29.077902149729688,15.774220342189501,72.81795511221945,56.44637256907986,23.09004701163823,20.991917438361583,83.26934969274267,60.80689196565684,-22.952543182523964,N/A,28.917471042581628,1.8750156161933393,N/A,-3.083005003231381,N/A,-66.27883585554316,553.0,7.587548638132295,8.0078125,1368.0,0.6622516556291391,0.14641288433382138,12.0
83,MRK,95.00880807534885,109.02002288191122,130.92883911977125,84.33999633789062,85.1500015258789,85.54499816894531,84.0,0.0,0.6563974416443289,0.0,0.5194220825896603,0.0,0.3225067863319396,0.0,0.9009009009009009,23.728033129887795,24.52901991015862,27.90859635461792,0.5037815259208981,-0.8446495492424988,15.386937054289742,34.66143022305954,24.11351212954407,72.56857855361596,73.98193018794876,29.82640058157368,27.201014174985268,34.76781680744208,34.393836948642125,-12.26384247393316,N/A,25.16133428483996,-9.222634475500085,N/A,1.7359404921206307,N/A,-6.859220452824161,107813.0,157.38397631779986,226.54773443179064,737161.0,1.8086773977474397,6.225745975615204,374.0
84,BTU,73.30900889207341,71.33034319819224,113.20621175974573,18.31999969482422,18.530000686645508,18.655000686645508,18.280000686645508,0.0,5.89595666327313,0.0,-3.1364270802040637,0.0,-2.4830031100851286,0.0,5.787036807080855,47.92000601299414,57.83726127556129,54.35890643007804,0.5037815259206755,-1.3934711800674449,30.123611703792218,69.59193081162422,44.50397128957143,72.56857855361596,76.25455366899241,61.61234177642436,56.628199374746416,64.75690226588642,N/A,N/A,N/A,N/A,N/A,N/A,5.188059561697628,N/A,-10.397995835808388,10593.0,-32.23082336382829,-70.18072289156626,284454.0,0.5606855494435568,6.604155423637345,189.0
85,MCHP,100.39611367868841,81.08846425396145,113.67022826347015,64.73999786376953,65.0199966430664,65.22000122070312,63.790000915527344,0.0,0.0,0.0,-1.3652936148030628,0.0,-2.7872935150711537,0.0,-0.8856427741123123,38.24219322329359,35.434148093487536,46.70952680845611,0.5037815259215264,0.25935800763701883,29.67481426889851,79.08349802203011,47.58862590894493,72.56857855361596,47.964749347454756,62.87318851493842,57.187043601022616,46.820881352602804,46.287664940329016,-3.25183866926553,N/A,41.970483153509356,-5.260385902680829,N/A,-7.18251184895817,N/A,-0.11135454414669255,26881.0,-4.085492043102834,-11.403711149929139,273307.0,0.39193358801057887,2.3514388004254236,365.0
86,VSH,97.232541730327,108.12875070879538,114.15032417543473,15.399999618530272,15.5,15.524999618530272,15.260000228881836,0.0,-0.6451637514176022,0.0,-0.3856067994770482,0.0,-1.6159703343220917,0.0,-0.7156776675099166,61.26850661025883,48.84716994841872,53.45258430496129,0.5037815259213487,-0.6086364982821099,24.900322203760346,78.37984448171062,43.308950808683555,72.56857855361596,71.10278508203615,63.456604814554254,57.036412002444415,51.43824942464622,54.535601715693936,-1.715021954329862,N/A,45.655377306125274,4.187538248837077,N/A,-3.5347027455352182,N/A,2.0143348803150687,433.0,10.178117048346055,12.467532467532468,8627.0,-0.587693016824153,0.3956708949144652,30.0
87,AAL,80.07722037292864,83.93822429079954,84.01544613658429,12.9399995803833,12.949999809265137,13.09000015258789,12.609999656677246,0.0,0.15479492237815862,0.0,-0.9938846727767091,0.0,-1.4307197605702915,0.0,-1.5612861544733465,50.17362708241049,52.26964615979315,49.23113458854396,0.5037815259209691,-0.7912092348954722,36.46279254905602,68.45714249475947,48.2559852313791,72.56857855361596,53.90437113687676,57.96640695275482,55.007651958002704,55.74924379627257,58.849444653371144,-5.0765622880292485,N/A,47.769108573631655,11.902292389203186,N/A,-8.247883963501499,N/A,-6.518109207728614,111809.0,-46.75888669317397,13.609713966366915,3282917.0,2.506620321553569,6.984543389634979,301.0
88,RIG,101.84048904770134,93.25153284497506,127.30061679471669,3.200000047683716,3.259999990463257,3.2699999809265137,3.200000047683716,0.0,4.234531507093575,0.0,6.188927079870148,0.0,4.140123301884608,0.0,5.610563627034338,47.93596041435556,53.09101097240476,56.90251493121453,0.503781525920557,-0.3009485026396712,39.17799541732611,79.94847076514051,54.873958636836534,72.56857855361596,56.32446438420038,66.7630865309193,62.23097409916348,63.76262705489769,70.8981347612445,11.770255286198886,N/A,56.68276456658111,-2.468734231417594,N/A,-1.676833932478194,N/A,-6.860112123683159,17162.0,15.888986427172666,25.1421904623013,843683.0,0.1998812351543943,1.3601053387828852,133.0
89,KOS,130.05780203430305,128.9017337854007,227.16763141204711,1.7200000286102295,1.7300000190734863,1.7400000095367432,1.6950000524520874,0.0,2.3809572804273027,0.0,5.487806961197449,0.0,0.0,0.0,5.279505428057972,59.552243501508826,65.6467967306829,71.34465568948677,0.5037815259208894,-2.354912519520177,37.37631390082472,98.14174593981656,62.1370899958283,72.31920199501248,66.93453149201851,81.66459548417221,78.65779944666929,114.19505697138672,N/A,N/A,N/A,N/A,N/A,N/A,15.908393988628669,N/A,-42.85040128189995,1919.0,-3.8095238095238098,-33.80476026215937,187273.0,0.16580820804116322,1.40295210145006,40.0
90,PR,105.94982032297087,95.6599819451333,91.4456779923754,13.960000038146973,13.949999809265137,14.130000114440918,13.81999969482422,0.0,-0.8522719191002534,0.0,0.504320563739695,0.0,-0.457904767740169,0.0,0.9495991119473791,36.26603780750396,34.46242330654323,35.95628206973217,0.503781525920735,-1.4140086891591213,25.093871442586636,58.70998292393463,37.2421163283479,72.31920199501248,45.634257428536294,48.280993075080566,44.41781482740166,57.36919169977065,N/A,N/A,N/A,26.940451518982574,-31.712814027223775,N/A,18.241210805885842,N/A,-21.412909630038484,1129.0,-28.49905003166561,-30.60848186846958,101776.0,0.48576280557639906,1.3452825491660443,76.0
91,HCAT,117.12963163961705,127.7777732808567,247.53087759744713,3.240000009536743,3.240000009536743,3.305000066757202,3.2100000381469727,0.0,-2.1148016451026304,0.0,-4.142014797751925,0.0,-3.362573303254483,0.0,-2.727270165750766,105.46735862215546,81.98077068553597,73.1429850093579,0.5037815259213296,0.2941937024069734,52.00114815769755,81.73594686925735,65.1890914916019,72.31920199501248,81.76778391239185,67.52854697491706,64.4682108624676,135.6894255257936,N/A,N/A,N/A,N/A,N/A,N/A,19.550201169332762,N/A,-62.54644051643571,682.0,0.0,-5.1460361613351875,7892.0,-0.012669453946534905,1.3614179296172617,10.0
92,STX,64.32485226552048,44.06559007732899,49.735721584662606,193.3000030517578,196.8099975585937,199.2400054931641,192.9900054931641,0.0,3.9247328235257055,0.0,4.597148027280941,0.0,5.289864182017882,0.0,5.4474926171791,34.0635521570508,31.873466776129423,36.64791843414562,0.5037815259204959,-1.169406116998757,25.67370673098026,54.687250311186254,36.29826773290977,72.31920199501248,51.46489268055047,45.21664917278304,41.322847851833686,46.09760685685231,46.23824076503495,2.4757030775140203,N/A,42.242625814991705,-1.1896913059381193,N/A,-8.067964434936657,N/A,-9.449688422706686,16805.0,-6.7373328153615635,0.17883755588673622,163901.0,1.756989153851407,10.851024976835728,332.0
93,GPRE,57.11360964442884,52.81473496054697,125.48617865354859,9.68000030517578,9.770000457763672,10.083499908447266,9.609999656677246,0.0,-13.416815376163946,0.0,-8.176690389912062,0.0,-9.968749284212066,0.0,-9.510360073122216,91.0812886522421,69.78779811534142,74.18748376042419,0.5037815259211825,-0.19402105705595782,37.69557288432605,89.18657594105865,61.98940026629782,72.06982543640898,79.39492324443948,80.07514179688651,74.87426195099029,82.91586283965286,75.52200344976497,-0.8522627249410979,N/A,71.99173081397736,-3.3500938216108382,N/A,5.908139049939924,N/A,-8.728379079228674,4476.0,-34.17647058823529,-1.1484098939929328,101896.0,0.2646934377675224,4.597760144533295,72.0
94,EZPW,77.51618748507603,79.1642141875082,64.56739502537874,16.790000915527344,16.989999771118164,17.03499984741211,16.510000228881836,0.0,-0.7096329566385546,0.0,1.5540958517389252,0.0,0.6201981118938789,0.0,-0.9003578625696909,32.95110187529151,30.877436437103505,30.97358618943653,0.5037815259200839,1.312153343169215,22.459735088673877,34.13138611567778,28.66649465493554,71.571072319202,80.51236367219701,30.64637844588811,28.84564851277384,78.01974183395097,57.53065628376612,45.66940353981733,N/A,32.81537184248679,209.65385203402022,N/A,0.3867692095861433,N/A,-47.04615564451444,2477.0,51.03658536585366,82.9394387001477,15269.0,1.7390724946695097,10.41290042663967,20.0
95,LRN,88.93096496872697,75.32902592412152,50.186240016732754,159.07000732421875,161.0800018310547,161.63999938964844,157.84620666503906,0.0,-2.056521311851835,0.0,0.2177602891926512,0.0,-1.2583980433701958,0.0,0.4110748914388582,52.18552387027272,39.74839076819708,40.77754674271805,0.5037815259214606,2.741604939849199,22.913402146871682,62.65588732456651,39.00988331616532,70.32418952618454,55.15605701171712,37.49639439518133,48.73392352828587,51.94280817699617,47.864954827628864,-7.085005890475839,N/A,41.00033845006738,-15.369636365649281,N/A,-11.979248452117671,N/A,-11.165261434278115,1352.0,0.44576523031203563,-3.4975017844396863,19022.0,2.4340333871836295,2.4009474590869937,115.0
96,V,102.5445383048968,96.2671427606819,82.50020434490577,338.7300109863281,343.489990234375,343.510009765625,337.8699951171875,0.0,-3.600089282457387,0.0,0.07866354312441777,0.0,-2.5835135493479164,0.0,-0.6848962393410499,17.574024132866864,19.6922604416386,20.567426751494143,0.5037815259211722,1.508082851331235,12.482568922770463,28.80164978812286,19.141294015279314,70.32418952618454,60.75186192862107,23.620561665934808,22.6579709977227,27.73802018527914,27.192508772329777,5.157362905855283,N/A,23.73367529788738,13.677844971175224,N/A,5.1979709741366085,N/A,-7.1705934337849975,25388.0,0.5704325780383457,-12.12792468503392,390031.0,0.6388770626104682,8.89154426647831,917.0
97,GES,66.69018873527868,54.69683177435576,103.03539446930388,16.75,16.75,16.760000228881836,16.649999618530273,0.0,-0.7701372466223374,0.0,-0.6524353877189378,0.0,-0.8870468355044323,0.0,-1.2455574390214104,73.74657363229078,58.04913190186221,58.92681306546956,0.5037815259219506,-4.851437439445981,32.38255866628754,89.790290127493,52.77043040768859,69.32668329177058,61.66190802919817,75.84321232681212,67.26405700784788,89.3125774720129,36.95528727911292,21.24699905682669,N/A,5.0,0.0,N/A,4.534182730684826,N/A,-30.385764406543345,7915.0,-3.663583252190847,139.41318814277074,69241.0,0.008666137069401314,-6.25118470578678,58.0
98,IDCC,67.0815258131727,66.43633740209332,40.31177961436647,302.5400085449219,324.8699951171875,325.82000732421875,302.5400085449219,0.0,4.403343853743101,0.0,12.880475641606129,0.0,10.680074026740357,0.0,5.444024252815552,42.33230586716845,38.981977290770295,33.76979684036336,0.5037815259192663,7.711411270266769,20.98831951355465,42.038815827568946,31.361067574056683,68.82793017456359,65.44795195083762,38.92723316686392,36.58462632167597,65.74121312630112,50.91965271995219,14.466322809270329,N/A,40.659570543098,3.4959975417986797,N/A,20.879337345628958,N/A,-31.971416285937757,1336.0,18.544809228039043,29.206963249516445,5161.0,0.15524936929943722,13.031099430573805,123.0
99,CNMD,99.07493060673872,108.4476595649777,140.53253174579817,52.709999084472656,54.04999923706055,54.119998931884766,52.77999877929688,0.0,-3.8489613682919748,0.0,-1.6736437387890788,0.0,-4.449153398515447,0.0,-3.4217798616098936,40.43904620969821,37.08780329139394,44.27166418095586,0.5037815259210822,-0.49921835397320463,34.37190954180976,51.30166300943612,41.77992057601168,68.5785536159601,69.5899585781747,44.27011316805531,42.22683737723064,63.27847121358901,48.953050383658116,4.961233239193684,N/A,55.51086907767362,0.11296374351181938,N/A,4.679713420058365,N/A,-19.006807032633148,173.0,1.7647058823529411,-4.41988950276243,969.0,0.3105590062111801,0.6230529595015576,29.0
100,SPOT,102.97547161420044,83.26548652926837,48.8925281336342,701.1300048828125,690.3099975585938,703.5,677.0700073242188,0.0,-1.388184967255626,0.0,-2.3869122618445218,0.0,-1.8143754361479414,0.0,-1.9193996783258442,32.58218194361346,43.89765228763817,43.64078458247987,0.5037815259213051,-0.18570604338451008,26.449058218883565,54.95008990245667,40.451480883967825,68.5785536159601,65.31050578012612,48.47427438597423,44.84364007195711,50.714717347792714,56.9973473445596,6.982843524750917,N/A,47.173929330344514,10.81083840638334,N/A,3.5639657629350667,N/A,-7.073932765312847,23091.0,-19.986832530579715,39.63233960210437,158145.0,4.587720226443046,12.167529612029222,1037.0
101,PEB,75.7922663233547,90.42167826808874,107.83921067746971,11.539999961853027,11.8100004196167,11.81999969482422,11.520000457763672,0.0,-2.6981425302492075,0.0,0.16963916733150197,0.0,-2.716048840057245,0.0,-1.6225412447852299,38.5949457368792,35.6712820119826,39.34074830603792,0.5037815259211121,1.225105959529868,27.80120100814303,59.19154995138288,39.600974362489694,68.3291770573566,49.003678353855456,48.838684625817365,45.7202191597511,80.10424965271626,47.12924751346212,-1.6648558740280008,N/A,41.960368139277,4.104374055757895,N/A,8.547785654448607,N/A,-40.76350134667834,117.0,101.72413793103448,91.80327868852459,660.0,-31.88854489164087,0.303951367781155,12.0
102,CYBR,82.06668232301728,72.04524702599502,57.885353803515216,470.0,471.1900024414063,476.760009765625,469.3699951171875,0.0,1.8285818714900255,0.0,1.8194813033750281,0.0,2.1643179240251866,0.0,2.5855633062314247,28.24632737849593,39.62792472049702,35.6261041730231,0.5037815259212604,-1.2166680316572773,23.465633120750372,46.63101405193187,33.413595403673746,68.07980049875312,63.162424828340626,40.36139153914658,37.934334196514136,36.05409769848163,38.88101073821256,-0.5784270530696084,N/A,30.630432679845697,28.626311879529183,N/A,-2.2424252800129927,N/A,-0.4279935254585254,1908.0,-12.99589603283174,9.529276693455797,12986.0,0.6588636539803117,6.224948875255624,216.0
103,ECPG,86.04966047040988,77.35891884416566,103.54401743084183,43.220001220703125,44.29999923706055,44.36000061035156,43.220001220703125,0.0,2.392803028043674,0.0,-0.3374612447790355,0.0,-0.582694593807828,0.0,2.514234765482527,35.07351190046767,32.50233313133525,48.11611282773486,0.5037815259211045,0.8106466050376827,24.409775471031317,73.06715651637461,44.44391628247861,68.07980049875312,60.286104573507394,57.53205848030801,50.711099720157385,140.73068288229936,69.78243180838733,-8.362667401273507,N/A,41.03841990415904,-9.098851859818986,N/A,17.832245787491587,N/A,-92.6145700545645,221.0,-1.3392857142857142,-0.8968609865470852,1242.0,11.891891891891893,6.063193851409053,26.0
104,TWO,103.65955668473967,126.71112655125087,119.2954880577678,10.18000030517578,10.050000190734863,10.229999542236328,10.050000190734863,0.0,-3.0476161411830525,0.0,-2.992272936443404,0.0,-3.3081321738528624,0.0,-2.0467839518738398,27.9228592941917,26.206612606750703,29.258026441494,0.5037815259203118,-0.5633948604205453,17.586522306228698,39.38502282231561,26.081861537217573,67.58104738154613,70.2348474419268,29.97077465793843,27.702967450321857,65.54121039939518,50.85666202918133,4.391875156964043,N/A,28.56620592090181,-15.93082807625779,N/A,0.13644045869710542,N/A,-36.28318395790119,1349.0,-22.113163972286372,2.898550724637681,21863.0,0.2935914491490435,0.26599403806466404,37.0
105,FRPT,139.6052548457948,165.1127727033461,264.9059974712573,53.40999984741211,53.20000076293945,54.06999969482422,52.959999084472656,0.0,-0.37306614561171064,0.0,-3.7452500048486064,0.0,-2.2595806343016864,0.0,-0.6490839173289992,53.77714309688641,52.2364196741407,48.14860412391682,0.503781525921264,2.096501115795801,29.00616739416373,65.14306322915303,43.27047405627024,66.33416458852868,66.18504888743286,56.88406527889778,51.36445035433997,73.85906734452406,72.20371114646949,4.368863963024354,N/A,66.96619495317783,5.040621728859296,N/A,10.24179752576026,N/A,-25.710463220607245,3533.0,-9.317248459958932,-35.623177842565596,39178.0,1.9198751300728407,4.041852560016996,174.0
106,ON,104.07996732216114,88.10689152057861,141.43207095803763,48.290000915527344,49.02000045776367,49.275001525878906,48.08000183105469,0.0,-0.10343243049797582,0.0,-0.18326237318131922,0.0,-1.6074286656207735,0.0,0.2920383987406077,59.86501032656434,51.341169168791325,55.79234447034587,0.5037815259216104,-0.3371923790988634,39.865327347406726,73.74712387338158,53.26733200250209,65.5860349127182,59.29747024226337,62.64501134047651,56.75351010988112,60.300735915657675,N/A,N/A,N/A,N/A,N/A,N/A,-0.9810226391866451,N/A,-4.508391445311808,18653.0,61.55378486055777,43.407396017529024,346185.0,0.42177814005702996,5.333540236599971,296.0
107,BABA,72.61322759508374,89.26581901725704,54.084582615582576,148.1199951171875,155.44000244140625,156.84860229492188,147.86000061035156,0.0,9.694139418075455,0.0,14.648178449723709,0.0,15.661530557466202,0.0,11.424268282404201,55.19374485974605,46.74760808889376,43.62778039154998,0.5037815259212636,2.3019823099149446,31.422081962238234,56.82270691973934,41.728800867632664,65.08728179551122,59.6303272959848,50.82400966127373,49.18307228481813,51.46882237244411,51.65124174996173,3.444614383950293,N/A,46.999131870377994,0.2951386905757042,N/A,6.24904673192228,N/A,-7.841041980894126,300744.0,-56.28543022099737,69.26064126158677,1818739.0,4.880437020322275,21.890982056868726,718.0
108,KPTI,66.11445714996866,101.65662855009401,166.26506300965113,6.269999980926514,6.639999866485596,6.639999866485596,6.189799785614014,0.0,-6.557377864664946,0.0,0.6060600368335035,0.0,-5.142859050205776,0.0,-6.0728430608111355,115.16800748097688,109.42129977466382,105.75974298838456,0.5037815259213217,-0.14244700367300062,65.14712946096198,122.4840090153195,95.80320081440921,65.08728179551122,71.87390416116509,106.70539237420932,98.01408813352592,275.0898518310253,N/A,N/A,N/A,N/A,N/A,N/A,2.5251277513304258,N/A,-169.33010884264075,426.0,-35.64954682779456,23.837209302325583,22158.0,0.15367926233954077,3.190052624225772,21.0
109,CSIQ,102.41187602339741,87.47681390319177,128.94248574066657,10.81999969482422,10.779999732971191,11.241999626159668,10.5600004196167,0.0,5.56097263243142,0.0,-3.4914981258634783,0.0,-0.15986325360808187,0.0,4.761909717695352,91.45025757451722,79.83527531347234,83.82724959623415,0.5037815259212349,-0.4605030763329439,48.66518592113202,92.34811630412888,73.98024065059175,64.83790523690773,77.00822070848541,80.42950990302273,83.82202575595453,81.97282213004836,N/A,N/A,N/A,N/A,N/A,N/A,4.629381596384528,N/A,1.854427466185797,7529.0,22.84222548539729,-26.510492923377253,82311.0,0.9505003924646782,10.834174914158757,124.0
110,TTWO,93.38444146882713,82.9763985134842,62.306321405660434,246.07000732421875,246.5399932861328,248.0,244.884994506836,0.0,1.6818212083548552,0.0,2.8621498748254677,0.0,2.1879754028498835,0.0,3.3531661954778995,27.522610985194547,22.74507981852572,27.746388007054644,0.5037815259194233,2.800083112083753,19.67310331813977,38.70788986754929,27.345329108078804,64.08977556109726,53.083426698132165,32.11292795131644,29.712639764414504,38.006136284688644,36.94965782964096,3.4501780845475136,N/A,32.22487047588514,-1.236471633301243,N/A,-12.56861297520285,N/A,-10.259748277634,8941.0,47.08011186050337,46.33387888707038,97043.0,0.43156086353569434,5.437971272735174,295.0
