a0,a1,b0,b1,m0,m1,rho0,rho1,sigma0,sigma1,c,Ticker,Model,Residuals,Timestamp,Option_Type
0.4046675119152479,-0.3132995362646916,8.72961149761823e-18,1.2654084357031106,1.406205569110759,-0.9185520736747076,0.9499999999999998,-0.2096383271687822,0.0500000000000558,0.2695870411124126,0.2533770789024814,AKAM,hyp,558.9047599889508,20250916_2128,Call
0.2895098946067819,0.0682432426244555,0.0722254580702523,0.4212230827874658,-0.2124116776729136,0.4201125587907757,0.324574659441976,0.4415787096953083,0.1166078822681841,-0.1257476474860898,0.236598560518105,AKAM,hyp,29665.72609063612,20250916_2128,Put
0.3003152991733806,0.1261001234633851,0.0741791739664045,0.0979043466375148,0.4883772835904415,-0.560560990400379,0.1193550758737358,-0.9499999981909804,0.1542588583215425,0.016959601837417,0.9744362290519591,ALNY,hyp,57.11820603339747,20250916_2128,Call
2.0267589477313489e-22,0.472485192612689,3.5890107017148445,-0.3848563741447784,-1.628595516185176,1.4921053537193434,-0.9499999999999998,-0.0358654895635428,0.4110267547196363,-0.4083702709472914,0.4854261570326708,ALNY,hyp,222.47771976024967,20250916_2128,Put
0.2067059055620977,0.1269806606358564,0.1149689534682004,-0.1940244464331516,-0.1713667005822922,-0.163177225781165,-0.2733129837588313,-0.0765602597810749,0.0845087525335994,-0.0890414725782584,0.0992576321182203,ALRM,hyp,0.1901023502942231,20250916_2128,Call
0.3484017756026283,-2.0828305398775715,0.0905995687779171,1.564751008835618,-0.9995998812503014,1.5503203373186325,-0.6776790240473856,0.9499999999872982,1.57769212089775,-0.4826911914855997,3.594680373174319,AMD,hyp,16733.510749824378,20250916_2128,Call
9.863872510776727e-07,-4.926009440402543,1.6278290139428182,18.25383417380568,1.1619476242786893,-5.938661482267497,0.90307501049184,-0.9499995361348162,0.6376862725167438,-1.834839256609886,40.33027749838542,AMD,hyp,27491.69639431045,20250916_2128,Put
9.31322976331148e-06,-2.977495994255352,98.365537421256,8.60032100072554,-0.5377874258457335,-0.5388398621955467,-0.583299392362387,-0.4003159388523279,0.1750959150955244,0.0008303730130655,4.560242802631938e-08,AMPH,hyp,21.976049903964704,20250916_2128,Call
0.1932744823732888,-1.477914713873073,0.1580453583753782,1.2852538292036264,0.9084966226799238,-1.4018282960379609,0.5077000836783991,-0.9499999977001572,1.0066851890037365,0.0805741609708576,2.515846876331819,AMZN,hyp,199583.033594657,20250916_2128,Call
3.238492619245671e-14,-1.9446891335693453,1.922625453838628,6.042345978123957,1.4123460759652473,-1.3778719941751758,0.9499999999999998,-0.2286527218560107,0.5729939362823826,-0.2032024778342088,3.082918754450072,AMZN,hyp,14723.75906360809,20250916_2128,Put
0.1337145131208842,0.5840585816861462,0.7055369462529412,-0.3773937707750694,0.3664187833654846,0.4185938859493991,0.5636112679450294,0.3859901841830344,0.2730488257016903,-0.3169278007409336,0.4852445965933203,APLS,hyp,1084.89877079058,20250916_2128,Call
0.0753817891664475,0.7874660828053276,0.7817058623966218,1.070582062238385,0.5263101867289317,-0.4113607511273218,0.659495536569673,0.4784927240399708,0.2053374073167241,-0.2553946220268562,0.7357415852077562,APLS,hyp,124731.81604480265,20250916_2128,Put
8.877834140830652e-30,2.4223453717794303,0.3569925461623986,-2.2540266471614907,4.829636356997917,-16.610614026492776,0.7829699953834319,-0.9499999999999998,0.05,6.270162281833374,11.15040637221669,AR,hyp,225.94807058102404,20250916_2128,Call
0.2740085841583223,0.3400161876640473,1.1468651046745366,-2.000696239059927,0.561415021975929,-1.5155601714792986,0.9499999999999998,-0.9499999999999998,0.2881111264858333,-0.5259264066365725,8.285628540307101,AR,hyp,1233.43153839641,20250916_2128,Put
0.6213317730996513,0.1934415214088702,0.2265307678371685,-0.3787296010486693,0.6447852929250243,-0.2622377176612805,0.3728034764135585,0.2902599512664977,1.0064837889783536,-1.3515423818127903,1.0348822303265954,ARRY,hyp,12.014902484845528,20250916_2128,Call
0.612105802169271,-19.961197584193,0.6166523599994296,70.79441671319913,2.79765200398909,-4.860139633067858,0.9499999944215168,-0.0846387303270116,0.9078966707931811,-0.5845823616363567,21.3506567568249,ARRY,hyp,8.54972997345042,20250916_2128,Put
0.3828811744643421,0.0561277080593665,9.531507003428098e-05,0.1447915760530645,0.1643054101918839,0.0189217240948732,-0.285524220531602,-0.2429535752481529,0.105599012712866,-0.1249616622475024,0.553490406511171,ASND,hyp,46.46328884061384,20250916_2128,Call
0.3586211986827779,0.1341582641215631,0.4261746641540357,0.1807412966193909,-1.6752560393094087,2.0069418887420905,0.4787561734039283,0.2017395470684926,0.1931612227229314,-0.2545128435358121,0.4233952803608869,ASND,hyp,133.45984456924492,20250916_2128,Put
0.5031816897732833,0.0290128211178872,8.427969816999305,-10.797045273591088,-1.4808546789914478,1.6821593523092289,-0.9499999999999998,-0.1097556560162026,0.0702368122463021,-0.2257982285768807,1.067011855444396,ATEC,hyp,154.25481599753465,20250916_2128,Call
0.0071257976507674,1.2696172653637814,7.57936647821705,-14.584843978661208,-6.472718642995557,19.23733827545912,0.3593992128038568,0.9499999916141934,1.0431529912649815,-3.149126191246847,1.5155714420019173,ATEC,hyp,0.0035829022357285,20250916_2128,Put
0.4603748403461831,-0.0911703309807286,0.2360089358800924,-0.1736633065558194,-1.144310116664224,1.4978992512171718,-0.9420992370833832,-0.9175822851421552,0.1191396763482777,-0.1624163557630077,0.5528108461878027,ATI,hyp,2637.273275969137,20250916_2128,Call
0.3989376202291687,-2.3486862927047967,7.162725839835445e-15,68.80221119384278,-0.063307557318618,7.229507422167894,0.881955024358764,0.9499999028063286,0.0577938143255926,0.421886288618685,37.33964846856621,ATI,hyp,21.18036332511242,20250916_2128,Put
1.4020345970562278e-07,0.7274134222360351,0.2480696961397059,-0.4386732255423697,-3.0932622529199407,2.887395148578307,-0.9020146765644348,0.9482209380516764,3.574283885846851,-3.800413906854293,0.1881086860957417,AVDL,hyp,255.15035428052585,20250916_2128,Call
2.705916681493804e-06,-6.579773516734463,11.772406688696693,-6.942722378133614,27.68712719079773,-27.47070289609363,-0.9499985598039188,0.9052666834086488,0.3251765406466114,1.1534888639201195,0.0309291331074436,AVGO,hyp,24614.76748931716,20250916_2128,Call
0.3648674295900234,-0.435511320609556,0.1524858400965285,0.2721642238586816,-0.8122903053403883,1.2288676396280216,-0.3018120947623343,-0.530720846196307,0.0500000013722058,-0.0685453865920902,0.4537324841834615,AVGO,hyp,1080414.2223589353,20250916_2128,Put
2.521934032078857,2.0819801756986407,0.0389903103499159,-3.9007971911626393,0.4589479950685413,0.4606416309537709,0.7837038757670682,0.8114277695347613,0.2291173910933794,-0.2301755342766983,0.0092406508051461,AWK,hyp,0.0540593168700891,20250916_2128,Call
2.130991299851195e-12,14.99479609829952,1.390057986105443,34.691018835325295,-2.2020229780800933,74.8025192314283,-0.9499999999999998,-0.9499999999999992,0.9465189553291852,-34.92211433433204,153.81276154446576,AXON,hyp,2166.006689081743,20250916_2128,Call
0.424136346872246,-1.0500959737652689,4.5106813428022917e-14,0.8504534892090665,0.4588869530047339,-2.207888649602197,0.0355412950971807,-0.9499999999960388,0.9888030090704188,0.9394379381732724,0.9548434648118928,AXON,hyp,533.5724457880499,20250916_2128,Put
0.3139378816942849,-11783.060871512638,1.716829896734355e-31,257086.19625696904,-0.1352023209877215,-87240.24358640859,-0.9499999999999998,-0.9499999999999998,0.2507162554718616,-51505.06864883025,2044846.959763539,BA,hyp,124089.9000489352,20250916_2128,Call
0.255313810924096,-0.6583099686397452,1.5034264016110168,0.8949785363243907,0.4372157339883257,-1.169212730791246,0.9499999999798856,-0.9499999999999388,0.1590484697839225,0.0662536027195999,16.534603202800415,BA,hyp,12718.92323805632,20250916_2128,Put
1914.4226473162569,-2143.1872346500154,26.957058593504605,9.600079454069956,63.71684532943684,-69.78982786671779,-0.3716689971977694,-0.2606097963638999,67.17871329843597,-75.27120489769212,0.0624644704994152,BABA,hyp,641.1572337881598,20250916_2128,Call
0.7640817838726709,-0.8651687641480792,1.462861840113321,-0.5307123618451824,-1.894044459137402,2.290465213044174,-0.3661740404372663,0.5976077752192339,0.050097083081559,-0.0589726812634556,0.313158834651416,BABA,hyp,195.6939871020128,20250916_2128,Put
0.5940059413791265,-0.0415173687801565,0.3867096250792969,-0.0386319481917484,-0.426094228067075,-0.2638477946202292,-0.6471460945562633,-0.4350190422764975,0.1446992768902904,-0.1488093761124845,0.0665942494065647,BAND,hyp,2.6127473891184945,20250916_2128,Call
0.8929611000659751,-1.4908775013870852,0.4997194673803677,1.6752787206398612,0.8280711437699616,0.1268100998322549,0.9499999999999998,-0.2079194369166054,0.05,1.0021732572923638,1.3801022763031,BB,hyp,6189.8783419168085,20250916_2128,Call
0.6341192119495126,-0.6145997044360043,0.2418676041315398,0.9836488086683663,0.2123943611845391,-0.094895398570922,0.9429927753833044,-0.949999999999998,0.05,0.7162774285155697,3.015508068084329,BB,hyp,27.080330593319587,20250916_2128,Put
5.5762577894854395e-34,3.8906144968947394,0.3369038808857399,-0.2474844657881994,-5.543095079757299,19.14738270050552,-0.7312525573831307,0.8709289246816035,3.9754173504299866,-14.85489530473365,8.25264442900527,BBAI,hyp,281.16857254485404,20250916_2128,Call
1.6226920503838598e-07,-21.61588119174061,0.7047759921221463,15.004659412234522,2.531553653118775,-10.04656768540194,0.7756297781919641,-0.8179583225233767,2.361374998428855,-3.5302291787960294,39.67477720532538,BBAI,hyp,89.90002005226647,20250916_2128,Put
2.0435751550234085e-07,0.625338317656213,0.0363969281938206,-0.0209064022933014,-0.2804016890083925,1.599245126991509,-0.761758026659311,-0.0486211871785737,0.3508973358193323,-0.3892697977797605,0.1837806665988381,BBIO,hyp,5982.567230275142,20250916_2128,Call
3.756302270275111e-07,1.0418736793061407,2.1061640887637134,-3.316171102186708,-1.277883929193968,4.007827508070367,0.1395717731175254,0.9499789089167366,0.0607627153074509,-0.1159710712923337,1.893741604270232,BBIO,hyp,473.9254996753846,20250916_2128,Put
0.855928658303089,-3.1958884400425043,0.0155067124758345,1.1907404236809835,-3.899094891576668,3.8185945724250776,-0.9499999999999998,0.8722502939546158,3.663903604338146,-1.055614319525805,1.5516069890396924,BE,hyp,11058.042282532702,20250916_2128,Call
2.1227357033519562e-18,1.5226678194883547,0.1563200390148674,0.1280854207743347,-0.3938914190518885,0.2832539327896277,-0.0840024838448906,0.1886082366659749,4.1311432016633045,-6.457060909270844,2.761205245016525,BE,hyp,69.55659959506188,20250916_2128,Put
5.156907106015205e-13,5.218626581629472,0.2941398761133756,0.2207546060212707,0.3412328501744031,-3.6716089538000105,0.1711521468447445,0.9499999999999756,1.9426943091311024,-17.48999425392458,30.299934900425946,BILI,hyp,979.5588418656909,20250916_2128,Call
0.4400730343877843,0.1952716238820737,0.1305622874222569,0.1028013241544907,-0.1421383807848666,0.0302179948571634,0.0516722107836891,0.3210769153439452,0.9267910149594452,-1.3195505595707904,2.1735971949975217,BILI,hyp,24.967088573164027,20250916_2128,Put
0.4219404718726124,31.35599134011439,0.192501819476569,-74.20007359329546,0.0865782814398244,-55.54659453386392,-0.7665382114619658,0.9499999999999998,0.050000661193174,514.2634689491608,1198.0871682709967,BILL,hyp,6982.318660015691,20250916_2128,Call
0.2208707260151443,1.14498036448089,0.2441668047951163,5.072281709996357,0.909919849009475,-6.251243186197612,0.5644431555414008,0.9499999999999998,1.1034149752738258,-7.988514929040082,27.924375246999173,BILL,hyp,2672.045089685344,20250916_2128,Put
0.2220965370094829,0.097380407853506,0.5947004434115698,0.5289352818224606,-0.0610686957700808,-0.0587811166746442,-0.3984881254495426,-0.2252776947862069,0.1046037448138739,-0.1077448285343062,0.0906436032498327,BKD,hyp,53.99731100002059,20250916_2128,Call
0.077217246660336,0.6491383149520434,0.1539937406697196,0.6130331737893366,-0.4803084404238408,0.4974802305684701,-0.0735017883880338,-0.0277894747236204,0.059083390275139,-0.0811570099527519,1.1277505638083956,BKD,hyp,15.662411537833384,20250916_2128,Put
1.1049460576005836,0.3781957802025175,1.0151946959939755,0.8095860459535092,-0.095454294557741,0.0185090023926506,-0.3447691631704027,-0.2367313773336519,0.2721059485149263,-0.2720701185924283,2.159816457337556e-06,BKNG,hyp,1807704.0327382,20250916_2128,Call
0.0206416712225095,0.3194167004299094,0.3069018428063429,0.7763649746750815,-0.7690552181588496,0.8056401904126164,-0.87525899679579,-0.7499291860978091,0.2051251173380534,-0.2685304068288636,0.933362485685328,BKNG,hyp,3006835.767664357,20250916_2128,Put
0.4984709527674747,-0.2385544171468976,0.0002465801831854,0.3256028687757366,0.1025779889029785,-0.0337935732865891,-0.1102572397278491,-0.2863338749225906,0.130688021208961,-0.1675491768847886,0.8514104614642518,BL,hyp,42.97906191825015,20250916_2128,Call
4.917302857300258e-07,-24.285472014384425,9.630671002994143e-07,14.134683590074244,2.573014322807321,-1.3415953572687715,0.9499999316233528,-0.9499997604721596,3.515861093000309,-3.5411296722045,4.993626565176212,BL,hyp,0.0009040182967374,20250916_2128,Put
0.3260472429289846,-0.045838318692055,0.0707854313269035,0.032296812451443,0.5132946326757387,-0.2314580844845881,-0.0199301185682849,-0.1341041680695718,0.8376670479430853,-1.6937374025525551,0.7696376616325638,BMRN,hyp,23.630145761560307,20250916_2128,Call
0.3563907772789534,-0.0951370295094267,2.0525775399387672e-22,1.4792799119509146,0.9724779841660436,-1.7755614575229102,0.9499999999999998,-0.5630890890608832,0.05,0.2296940101309159,3.736774736060832,BMRN,hyp,373.9554295978397,20250916_2128,Put
0.2,0.1,0.1,0.05,0.0,0.0,-0.3,-0.1,0.1,0.05,0.1,BMY,hyp,0.0002072473554664,20250916_2128,Call
1.5638854524073886e-07,-0.2736178238345612,0.1972083076592063,-0.1484931128613742,-2.166925094121953,4.54444296607613,-0.0824189575278674,-0.9499983226468792,0.1947962042836733,-6.488763911053121,0.4695310379825314,BOX,hyp,129.2903459316588,20250916_2128,Call
0.153547920060916,0.2887026963212741,5.514439465007297e-40,8.691012492907397,1.0070844766963554,-3.319859446070424,0.6238539902684073,0.9499999999999998,0.05,-0.0337351059523534,7.979237566929264,BOX,hyp,1780.3755878132351,20250916_2128,Put
2.6519998462677663e-08,-6.327530103674183,2.4976889265827293,3.5155624723952674,0.3139499134696187,0.3123756886769312,-0.0755430180280291,0.2010950052304538,0.3457386000805751,0.7931457065976888,1.962796417733553e-07,BSY,hyp,0.0293023553935445,20250916_2128,Call
0.4230911828603397,0.2190894656334189,1.1861589496160616,-0.3838767570133591,0.283738667283828,-0.9650650942322144,-0.7506661781871166,-0.5781566828079583,0.0755134817011387,-0.1259085495039036,2.015966055860121,BTSG,hyp,15.464405542169878,20250916_2128,Call
11.341434820424633,-9.91496374396133,79.75661488725532,-77.37107678010588,86.69795756158946,-87.17772050287454,-0.3483944746008083,-0.9499999999999998,0.0500000119557623,0.2275920016487136,0.0240194507392663,BTU,hyp,30.606395297548616,20250916_2128,Call
0.3978802213024388,-0.4504536544899258,6.720470388659638e-39,3.334801807133428,-0.0785541621924904,-0.0799388385982246,-0.3726576751526549,-0.9499999999999944,0.05,-0.1512661119271607,5.7965959274053445,BURL,hyp,29834.580890831985,20250916_2128,Call
0.3875219140718259,-7.31839377019214,4.240904586880581e-07,25.3655270906434,-1.4737488463195143,1.2544290234161986,-0.9044075328729646,0.1383821571299448,0.6728149515567301,-0.3224652694852644,6.527675874283297,BURL,hyp,210.2161378723173,20250916_2128,Put
0.4834878142505734,-0.0173947135417833,0.3470154367377572,0.0900516823682752,-0.6149872417776909,-0.3980718933006354,-0.1612688068613885,-0.0063654849312033,0.24705298306028,-0.2471099729757123,6.1491049339269606e-09,BYND,hyp,1471.4266532369206,20250916_2128,Call
0.0688164663757841,2.8832583561796823,0.7141300650208543,-1.042692181770383,-0.353695013001151,5.615580823126414,0.9499999996433204,-0.9499977145597116,0.098843192581906,-0.1035750484149115,0.1587222982924732,BYND,hyp,1733.1819969034225,20250916_2128,Put
4.378736445582229e-07,0.7049118288242248,2.4387258672232552,2.788189870753141,2.6832574936929685,-3.3615663623153025,-0.945638770015018,0.502797732782562,0.9621152916824108,-1.3478774587499145,1.938612345217033,CAKE,hyp,2.616277848380425,20250916_2128,Call
4.103892074215636,2.915398161359548,2.16789054874821e-07,-2.5975786621064527,2.208381687452224,-3.891745374939852,0.459705944012638,0.5247403151238061,0.2745415695082377,-0.3897349760039387,1.2703401634843552,CAMT,hyp,1.599671081903034,20250916_2128,Call
6.215770712669729,2.8292981573722056,0.1520977355721443,-2.873053864765037,1.396362550433488,-3.3728964881972,0.744100837686782,-0.0786999179733467,0.6754116740230277,-0.8765277808580721,0.8997242330418956,CBRL,hyp,309.0996346756583,20250916_2128,Call
0.4176350612602663,-11.49351219029663,0.0356370146451761,19.667196115201698,0.1188600958061959,-15.318775752255528,-0.4465540651613477,-0.9499999999999998,0.1278625610305349,37.31143256956098,259.33181587018987,CCL,hyp,27808.86794181043,20250916_2128,Call
1.4304391462834746e-11,1.949000018976503,0.2864910480672096,-0.1466181542311583,0.244398712213456,-1.292543788753429,-0.004300598684332,-0.9499999999999998,1.512059523213676,-6.746627752590224,12.055503062203472,CCL,hyp,169.727191423636,20250916_2128,Put
0.8160814614015253,0.9331979475737532,1.430640136256647,-2.797397029965019,0.205047368223031,0.0728638542092457,-0.9070681908466048,-0.8246208332050928,0.3593462283219458,-0.722909712476536,1.7430980069542636,CDLX,hyp,189.81902416485417,20250916_2128,Call
0.6994885570345991,0.6928687006315077,0.2395002579665121,0.013113459854376,-0.1586562631737391,-0.1644573567640942,-0.2523873286078091,-0.0603771564562869,0.1164536588897078,-0.1277634985584098,0.2929190472915443,CDLX,hyp,2.297504371410482,20250916_2128,Put
0.2630993102434781,0.3181001395280052,0.0009829388894293,0.0485400179202786,1.3509789614329142,-1.3228371933071932,0.1122050226938023,0.1151661500777022,0.3998574439564442,-0.4191368443730314,0.0363941801576018,CENX,hyp,971.4582611573142,20250916_2128,Call
0.5121372335495498,-0.1555841076285066,9.294027669178804e-07,8.429233308916299,0.7673920208374314,-1.422642169846858,0.9499994910466908,-0.0418283688914528,0.1576827072187372,-0.1349492816528313,4.084200516379808,CENX,hyp,4.343837928571965,20250916_2128,Put
0.1132176553928674,0.5271770638029503,0.197205879552575,-0.2059946575379177,2.3490359854683915,-2.356725754985969,-0.8059053246336484,0.4777437469913889,0.868768423880203,-1.0715896933004685,0.175813927585074,CFLT,hyp,5662.061396509742,20250916_2128,Call
0.4758693418179618,0.1960827015649082,0.0010620076664063,0.4517248388534453,0.5521802906717773,-0.209893812515752,0.5185588604437485,0.7094349234038859,0.2184504695136262,-0.4028706438098036,0.6357832454097381,CFLT,hyp,3412.8086298210646,20250916_2128,Put
0.1879084741035643,0.0279055935555712,0.116491002407908,0.0337197316886111,0.3337646517753755,0.3146512728884206,-0.3282707783861629,-0.1316332827368499,0.1193468111806937,-0.119442382839616,3.219401715587157e-07,CHEF,hyp,2.981568242895735,20250916_2128,Call
6.485614551858377e-27,2.9486139393713464,5.996631644762936,-6.937830074392294,-0.2026032626647753,-1.0529113065684874,-0.608292237692058,-0.9499999846858852,0.05,-0.245864488089908,4.08136528864635,CHGG,hyp,400.642944861818,20250916_2128,Call
0.2306089895269273,1.018326993258065,0.453966318553425,-0.279413290198754,0.9637272859693016,-1.44622620477043,-0.3615030289779363,-0.0871283701139641,0.3124327031952547,-0.3330018651559313,0.1991450408292568,CHGG,hyp,34.52497243467258,20250916_2128,Put
0.5747191599714071,1.0189713656833803,0.0553825869083317,-0.4401491705665782,-0.7920009067900426,1.2081651323974882,-0.8039676208459658,0.9499996911287096,0.0501912319869795,-0.0865338502218526,2.223688501668593,CHRS,hyp,0.0284943661312736,20250916_2128,Call
0.3689274496698084,0.0788524228952004,5.441708392847604e-31,0.182665193358283,0.8853112860907426,-1.0385185534682209,0.3945505472250025,-0.9499999999999998,0.3195058243432784,-0.2818064517426745,0.6101024947525986,CHTR,hyp,2879.620815813688,20250916_2128,Call
0.4504095253574163,-10.178773642119982,9.725324132597064e-33,541.6899529498182,0.4314061463152242,-1.7764811909675955,0.9499999999999998,0.9499999705910328,0.0635392477310302,3.5006208329999966,504.45795144579614,CHTR,hyp,21512.320318861945,20250916_2128,Put
7.342501219862437e-06,3.282780089089276,30.677938014818515,-27.364224013879905,-1.2499378308644205,1.4599071715835985,-0.94999999913026,-0.9499999986052802,36.26689208351325,-37.59619501968622,0.1286310792827329,CMI,hyp,264.67030302453634,20250916_2128,Call
6.092043577379403e-06,1.5144455472680367,1.5234323569589472e-07,1.1453739896655106,-1.4234021250244786,3.760599295650797,-0.7481690046336358,-0.9499450424568012,4.145971596398591,-9.422591482030205,2.983779990818639,CMPO,hyp,1614.280352421628,20250916_2128,Call
0.0125510601548318,1.033571013422703,2.204829862732836,-2.626446394441264,-1.0398356320202224,0.7542145359755936,-0.2707872203900754,-0.949638249035228,0.0960704272205442,-0.2307021969233604,1.120036116783564,CMRC,hyp,91.08699564415174,20250916_2128,Call
1.143754829589301,0.9989512437424524,0.30913414994279,0.2490851006203202,-0.3072858431317755,-0.2927421024443521,-0.2346264583772571,-0.0475171019096066,0.1888347078883539,0.134631945432008,0.0982854862426325,CMS,hyp,4.280782070089567e-05,20250916_2128,Call
6.936610128845269e-07,1.425591625885822,11.525931035223657,-10.031081085616751,35.79102665313666,-36.20441051164657,-0.9499999999999998,-0.9499999999999998,8.167770590124652,-8.147872454850031,0.0445317701793253,CNK,hyp,40.63291281461574,20250916_2128,Call
2.4998425887931823,2.2723611398918444,0.0506921435281117,-3.314194301750526,0.2562746996007763,0.2581173231701525,0.537883750832945,0.5878613157186808,0.1172529834734712,-0.1201075489816432,0.0572642425077502,CNP,hyp,1.3538275372603772,20250916_2128,Call
0.221857946585969,0.1356694890750323,1.0877236977277935,-0.5433562256389062,-0.095677025931219,-0.3191297458401411,-0.615997628113875,-0.5897036480400756,0.1961422126577177,-0.2219600970432108,0.3974795133945965,CNX,hyp,1.0068159531328815,20250916_2128,Call
3.5347467947314194e-24,0.8154902669739061,1.4842812494335442,1.825791967355582,0.1350628906443311,-0.100409468916501,0.5486040416025505,0.9499999999999998,0.2515652968380701,-0.4977809973063725,4.776851308091191,CNX,hyp,12.123819929703442,20250916_2128,Put
0.5191465400520475,-3.097954194365755,0.0815545611740681,3.762796584462593,-1.54697105340537,2.894055463516041,-0.8954800889738724,0.9499999999999998,1.4093490696780475,-1.2077504902700569,6.9964110966995126,COIN,hyp,24955.044405939392,20250916_2128,Call
0.3167969363426977,-1.473492340283413,1.67658399546152,10.456924499301556,1.2788020590955365,-0.9706438435326226,0.9499999999999996,-0.0787964631857503,0.4583457106121681,-0.2497969216079391,5.770750759920149,COIN,hyp,14897.396318004165,20250916_2128,Put
1.2418168806963934e-06,1.007325107499851,37.27015953496668,-41.13730901486897,-28.46436471440738,31.67647369003668,-0.9499999999999996,-0.0817719789337428,2.84723260256766,-2.7211285036304065,0.340308268615657,CRNC,hyp,26.916450653981748,20250916_2128,Call
1.10934378803364,-0.4343869197730461,0.5626277936251067,-0.3026310884942454,0.3254263902579232,0.1296797216641305,0.1380055922667688,0.3107419637742941,0.3426053966466691,-0.3797577465222517,0.3273384538240491,CRNC,hyp,3327.4004660121245,20250916_2128,Put
2.7215345281245862e-40,0.7343982953068308,2.4187376906449593e-34,6.089854132778151,-3.760220825333165,4.984306084071389,-0.9105150763078071,-0.0858050367558114,0.3851588778128347,-0.7146119290904618,1.5520824395368888,CSIQ,hyp,990.7918504355492,20250916_2128,Call
0.6698010922185084,-4.226882092348595,2.526397156590204e-14,6.562688850231281,0.725939562815692,-1.0988041220128593,0.7055858294272289,-0.9499999996926808,1.040662941634242,-1.0347841039560108,12.426102186947128,CSIQ,hyp,49.01283340742176,20250916_2128,Put
5.743194813886382,3.756710849150765,0.0003872220713144,-5.235769025298781,0.4472567614137634,0.480225736522079,0.8819110340596973,0.893303135135308,0.1605279678743561,-0.1602171542117202,0.0001494486367475,CVX,hyp,0.0005853956151155,20250916_2128,Call
0.2839823148613277,0.0835082904039146,3.930085565100616e-22,0.4703948313903213,-0.1596870266442566,-0.144934487592186,-0.9499999999999998,-0.9499999999999998,0.05,0.1043660758223692,2.4577550466431086,CYBR,hyp,579.2419271121306,20250916_2128,Call
0.3020373414253947,0.0156580185720978,1.4337068663411079e-35,0.2566320996908583,0.3717750164625348,-1.7808028204497035,-0.912316971188006,-0.9499999999767642,0.2950255198394007,-1.1558122490281253,3.000730876706979,CYBR,hyp,82.66686193807068,20250916_2128,Put
0.1689049284474111,0.552370221345679,0.018478721924939,0.0506017230278568,0.2591755660321381,0.3577691626252355,-0.3072947163299706,-0.1121717480017661,0.1656556292300535,-0.178929123868822,0.2412137617808054,CYRX,hyp,111.38708573722408,20250916_2128,Call
0.5374548696077858,0.2962017794524266,0.0066710723859123,0.1623755466571209,0.9018657855057804,-1.2839606957355074,0.7222691567888859,-0.9156219530796248,0.2484368888284097,-0.5625645913190271,3.819364967929239,CYTK,hyp,54718.00083048816,20250916_2128,Call
