Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
JOYY,JOYY251017C00070000,Call,2025-10-17,70.0,1.598475675747649,0.0,0.7,2.0,141,62.82,63.39,63.105000000000004,,2025-10-17,0.08213552361396304,43.79172048849549,0.4690504724783953,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY260220C00080000,Call,2026-02-20,80.0,8.488702357164925,0.0,1.85,7.0,147,62.82,63.39,63.105000000000004,,2026-02-20,0.4271047227926078,9.424290855536437,2.1387361449624276,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY250919P00050000,Put,2025-09-19,50.0,0.8118659939347582,0.0,0.95,2.0,178,62.82,63.39,63.105000000000004,,2025-09-19,0.0054757015742642025,61.58651843227469,-0.208419984539806,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY260220P00060000,Put,2026-02-20,60.0,6.366526767873694,3.0,6.3,1.0,11,62.82,63.39,63.105000000000004,,2026-02-20,0.4271047227926078,9.424290855536437,1.8510540725106466,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY251121P00025000,Put,2025-11-21,25.0,0.8742807201361704,0.05,1.15,66.0,960,62.82,63.39,63.105000000000004,0.4183494501115393,2025-11-21,0.17796030116358658,28.59493458360401,-0.1343537648099438,,,0.4183494501115393,,,1.4908749809690645,,,,,0.28060666082115976,0.4183494501115393
JOYY,JOYY260220P00050000,Put,2026-02-20,50.0,5.305438973228078,1.15,2.0,2.0,11,62.82,63.39,63.105000000000004,,2026-02-20,0.4271047227926078,9.424290855536437,1.668732515716692,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY251017P00065000,Put,2025-10-17,65.0,1.4842988417656742,3.6,6.0,9.0,10,62.82,63.39,63.105000000000004,,2025-10-17,0.08213552361396304,43.79172048849549,0.3949425003246735,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY260220P00070000,Put,2026-02-20,70.0,7.4276145625193095,8.6,12.6,7.0,13,62.82,63.39,63.105000000000004,,2026-02-20,0.4271047227926078,9.424290855536437,2.005204752337905,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY260220C00050000,Call,2026-02-20,50.0,5.305438973228078,12.4,16.2,1.0,10,62.82,63.39,63.105000000000004,,2026-02-20,0.4271047227926078,9.424290855536437,1.668732515716692,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY251121C00075000,Call,2025-11-21,75.0,2.6228421604085113,0.65,1.1,1.0,110,62.82,63.39,63.105000000000004,1.5413661265032748,2025-11-21,0.17796030116358658,28.59493458360401,0.9642585238581659,,,1.5413661265032748,,,5.492977686248297,,,,,0.28060666082115976,1.5413661265032748
JOYY,JOYY251017C00065000,Call,2025-10-17,65.0,1.4842988417656742,1.1,1.95,122.0,257,62.82,63.39,63.105000000000004,1.3210930939383962,2025-10-17,0.08213552361396304,43.79172048849549,0.3949425003246735,,,1.3210930939383962,,,4.707989076497276,,,,,0.28060666082115976,1.3210930939383962
JOYY,JOYY260220P00055000,Put,2026-02-20,55.0,5.835982870550886,2.4,3.6,1.0,67,62.82,63.39,63.105000000000004,,2026-02-20,0.4271047227926078,9.424290855536437,1.764042695521017,,,,,,,,,,,0.28060666082115976,
JOYY,JOYY251121C00035000,Call,2025-11-21,35.0,1.2239930081906385,14.1,18.2,1.0,15,62.82,63.39,63.105000000000004,12.733616607144262,2025-11-21,0.17796030116358658,28.59493458360401,0.20211847181126905,,,12.733616607144262,,,45.37888220429604,,,,,0.28060666082115976,12.733616607144262
