Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
FOUR,FOUR250919P00082500,Put,2025-09-19,82.5,0.9554750105151828,0.05,0.35,6.0,330.0,86.4,86.24,86.32,0.5293429457507924,2025-09-19,0.0054757015742642025,86.34448739325668,-0.04554666895079073,,,0.5293429457507924,,,1.1565153107537045,0.44412602922568656,0.0010800707999221101,,,0.4577050911723927,0.5293429457507924
FOUR,FOUR250919C00105000,Call,2025-09-19,105.0,1.2160591042920508,0.0,0.05,3.0,4345.0,86.4,86.24,86.32,,2025-09-19,0.0054757015742642025,86.34448739325668,0.19561538786609728,,,,,,,2.5773502845949006,0.03637363170158201,,,0.4577050911723927,
FOUR,FOUR250919C00120000,Call,2025-09-19,120.0,1.3897818334766294,0.0,0.15,3.0,4727.0,86.4,86.24,86.32,,2025-09-19,0.0054757015742642025,86.34448739325668,0.3291467804906199,,,,,,,2.2950295485229373,0.028841399745891293,,,0.4577050911723927,
FOUR,FOUR260320C00120000,Call,2026-03-20,120.0,1.3578147679073198,1.95,3.1,1.0,6.0,86.4,86.24,86.32,0.4298192966724869,2026-03-20,0.5037645448323066,88.37729772592282,0.30587661917573955,,,0.4298192966724869,,,0.9390747556937208,0.42838060081466345,0.09244580097028636,,,0.4577050911723927,0.4298192966724869
FOUR,FOUR260116C00180000,Call,2026-01-16,180.0,2.0514401244228195,0.7,1.3,3.0,15.0,86.4,86.24,86.32,0.7433973939544609,2026-01-16,0.33127994524298426,87.74323844847467,0.7185420462313399,,,0.7433973939544609,,,1.6241842362956442,0.41588856831197046,0.05729927296800067,,,0.4577050911723927,0.7433973939544609
FOUR,FOUR251219P00065000,Put,2025-12-19,65.0,0.7433859296162606,1.0,1.7,8.0,10.0,86.4,86.24,86.32,0.5319505247061386,2025-12-19,0.2546201232032854,87.43775932583674,-0.29653994836797193,,,0.5319505247061386,,,1.162212382963819,0.4725674027934218,0.0568617532293267,,,0.4577050911723927,0.5319505247061386
FOUR,FOUR250919C00090000,Call,2025-09-19,90.0,1.0423363751074721,0.2,0.85,17.0,413.0,86.4,86.24,86.32,0.6876686295664496,2025-09-19,0.0054757015742642025,86.34448739325668,0.04146470803883902,,,0.6876686295664496,,,1.502427311448546,2.932529294812022,0.04708954450338506,,,0.4577050911723927,0.6876686295664496
FOUR,FOUR250919P00080000,Put,2025-09-19,80.0,0.926521222317753,0.05,0.15,1.0,226.0,86.4,86.24,86.32,0.6559398243942135,2025-09-19,0.0054757015742642025,86.34448739325668,-0.07631832761754441,,,0.6559398243942135,,,1.433105807746317,0.4472217663202737,0.0010951803327618097,,,0.4577050911723927,0.6559398243942135
FOUR,FOUR260320P00060000,Put,2026-03-20,60.0,0.6789073839536599,1.45,2.2,2.0,11.0,86.4,86.24,86.32,0.5073398219802702,2026-03-20,0.5037645448323066,88.37729772592282,-0.3872705613842058,,,0.5073398219802702,,,1.1084426015029463,0.48510835955198883,0.11855097104265239,,,0.4577050911723927,0.5073398219802702
FOUR,FOUR260320C00125000,Call,2026-03-20,125.0,1.4143903832367917,1.3,2.05,1.0,16.0,86.4,86.24,86.32,0.4086732318282039,2026-03-20,0.5037645448323066,88.37729772592282,0.3466986136959948,,,0.4086732318282039,,,0.8928745598643097,0.42864092609263926,0.09255819304029074,,,0.4577050911723927,0.4086732318282039
FOUR,FOUR270115C00150000,Call,2027-01-15,150.0,1.6490900701687095,3.3,6.5,16.0,78.0,86.4,86.24,86.32,0.4463222058948022,2027-01-15,1.3278576317590691,90.95925244680802,0.5002236631705085,,,0.4463222058948022,,,0.9751305250976481,0.416183873977336,0.2299969150582062,,,0.4577050911723927,0.4463222058948022
FOUR,FOUR270115C00155000,Call,2027-01-15,155.0,1.704059739174333,8.1,13.0,1.0,38.0,86.4,86.24,86.32,0.6281628206383358,2027-01-15,1.3278576317590691,90.95925244680802,0.5330134859934993,,,0.6281628206383358,,,1.3724182508639409,0.4169379909464129,0.2308311699460618,,,0.4577050911723927,0.6281628206383358
FOUR,FOUR260320C00110000,Call,2026-03-20,110.0,1.2446635372483765,3.0,4.6,2.0,27.0,86.4,86.24,86.32,0.41782029220032235,2026-03-20,0.5037645448323066,88.37729772592282,0.2188652421861098,,,0.41782029220032235,,,0.9128591756104196,0.42894451784283694,0.09268935109455437,,,0.4577050911723927,0.41782029220032235
FOUR,FOUR270115C00160000,Call,2027-01-15,160.0,1.7590294081799567,2.3,3.7,4.0,49.0,86.4,86.24,86.32,0.40974221281034634,2027-01-15,1.3278576317590691,90.95925244680802,0.5647621843080796,,,0.40974221281034634,,,0.8952100833329351,0.41778553434045396,0.2317705819616899,,,0.4577050911723927,0.40974221281034634
FOUR,FOUR251219C00115000,Call,2025-12-19,115.0,1.3152212600903073,0.85,1.3,7.0,33.0,86.4,86.24,86.32,0.432393384195686,2025-12-19,0.2546201232032854,87.43775932583674,0.27400491009964106,,,0.432393384195686,,,0.9446986553899328,0.47060551657111593,0.05639060467385769,,,0.4577050911723927,0.432393384195686
FOUR,FOUR270115C00175000,Call,2027-01-15,175.0,1.9239384151968277,1.8,4.9,2500.0,2501.0,86.4,86.24,86.32,0.46449669084830436,2027-01-15,1.3278576317590691,90.95925244680802,0.6543743429977668,,,0.46449669084830436,,,1.0148383747677248,0.42074972076999473,0.2350710714609003,,,0.4577050911723927,0.46449669084830436
FOUR,FOUR250919C00080000,Call,2025-09-19,80.0,0.926521222317753,5.3,8.2,2.0,38.0,86.4,86.24,86.32,0.9464354120449425,2025-09-19,0.0054757015742642025,86.34448739325668,-0.07631832761754441,,,0.9464354120449425,,,2.0677843229156294,3.224722906742291,0.05694093265034059,,,0.4577050911723927,0.9464354120449425
FOUR,FOUR250919C00075000,Call,2025-09-19,75.0,0.8686136459228935,11.6,14.4,5.0,6.0,86.4,86.24,86.32,2.3559859264074468,2025-09-19,0.0054757015742642025,86.34448739325668,-0.14085684875511556,,,2.3559859264074468,,,5.1473885081170625,3.3921743241471916,0.06300805829105247,,,0.4577050911723927,2.3559859264074468
FOUR,FOUR250919C00082500,Call,2025-09-19,82.5,0.9554750105151828,3.7,5.8,1.0,55.0,86.4,86.24,86.32,0.941123496443789,2025-09-19,0.0054757015742642025,86.34448739325668,-0.04554666895079073,,,0.941123496443789,,,2.056178781042483,3.1466885238607993,0.054218473189307365,,,0.4577050911723927,0.941123496443789
FOUR,FOUR250919C00100000,Call,2025-09-19,100.0,1.1581515278971912,0.05,0.1,16.0,585.0,86.4,86.24,86.32,1.0345808322296046,2025-09-19,0.0054757015742642025,86.34448739325668,0.14682522369666529,,,1.0345808322296046,,,2.2603655764011026,2.686375432129813,0.039516018958798846,,,0.4577050911723927,1.0345808322296046
FOUR,FOUR260320C00115000,Call,2026-03-20,115.0,1.3012391525778482,2.35,3.2,3.0,18.0,86.4,86.24,86.32,0.4067828032917698,2026-03-20,0.5037645448323066,88.37729772592282,0.26331700475694364,,,0.4067828032917698,,,0.8887443271601205,0.4284441282300103,0.09247322181168603,,,0.4577050911723927,0.4067828032917698
FOUR,FOUR260417P00090000,Put,2026-04-17,90.0,1.0152504350557692,10.3,13.7,1.0,15.0,86.4,86.24,86.32,0.4305002454736018,2026-04-17,0.5804243668720055,88.64807823998241,0.015135316105004872,,,0.4305002454736018,,,0.9405625014371003,0.44226345547181606,0.11352924401841111,,,0.4577050911723927,0.4305002454736018
FOUR,FOUR260116P00060000,Put,2026-01-16,60.0,0.6838133748076065,0.75,1.05,2.0,28.0,86.4,86.24,86.32,0.5016958028735963,2026-01-16,0.33127994524298426,87.74323844847467,-0.3800702424367698,,,0.5016958028735963,,,1.0961114755977985,0.4822856499848256,0.07705553245704468,,,0.4577050911723927,0.5016958028735963
FOUR,FOUR260417P00085000,Put,2026-04-17,85.0,0.9588476331082264,8.0,10.9,11.0,22.0,86.4,86.24,86.32,0.43543087460911845,2026-04-17,0.5804243668720055,88.64807823998241,-0.042023097734943775,,,0.43543087460911845,,,0.9513350037111893,0.44846194294005,0.11673385413908201,,,0.4577050911723927,0.43543087460911845
FOUR,FOUR250919C00077500,Call,2025-09-19,77.5,0.8975674341203232,9.5,12.1,10.0,12.0,86.4,86.24,86.32,2.168948501622849,2025-09-19,0.0054757015742642025,86.34448739325668,-0.10806702593212471,,,2.168948501622849,,,4.738746724593289,3.306464295603306,0.059864236211359154,,,0.4577050911723927,2.168948501622849
FOUR,FOUR251017P00075000,Put,2025-10-17,75.0,0.8651712389515115,0.5,0.75,2.0,70.0,86.4,86.24,86.32,0.43897723733075855,2025-10-17,0.08213552361396304,86.68804119158123,-0.144827827536772,,,0.43897723733075855,,,0.9590831428296689,0.45494311492151124,0.016999855261970214,,,0.4577050911723927,0.43897723733075855
FOUR,FOUR260417P00080000,Put,2026-04-17,80.0,0.9024448311606836,5.7,8.6,,75.0,86.4,86.24,86.32,0.4369227107299616,2026-04-17,0.5804243668720055,88.64807823998241,-0.10264771955137866,,,0.4369227107299616,,,0.9545943865531451,0.4550423495832369,0.1201847240569948,,,0.4577050911723927,0.4369227107299616
FOUR,FOUR251219P00070000,Put,2025-12-19,70.0,0.8005694626636652,1.75,2.15,71.0,8.0,86.4,86.24,86.32,0.49384623820938356,2025-12-19,0.2546201232032854,87.43775932583674,-0.22243197621425004,,,0.49384623820938356,,,1.078961645247198,0.4648097968399671,0.05501020586768588,,,0.4577050911723927,0.49384623820938356
