Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
ZD,ZD260116P00020000,Put,2026-01-16,20.0,0.5233565679247469,0.0,2.35,4.0,12.0,27.12,48.07,37.595,,2026-01-16,0.33127994524298426,38.21486387245604,-0.6474922729849907,,,,,,,0.6716079884703795,0.1494262343913614,,,0.5410175965229469,
ZD,ZD251219C00080000,Call,2025-12-19,80.0,2.100740022940059,0.0,2.4,1.0,13.0,27.12,48.07,37.595,,2025-12-19,0.2546201232032854,38.08181837181224,0.7422896745301614,,,,,,,1.273964223400477,0.4132446005555302,,,0.5410175965229469,
ZD,ZD251219C00040000,Call,2025-12-19,40.0,1.0503700114700294,0.8,5.1,,7.0,27.12,48.07,37.595,0.49403778319410724,2025-12-19,0.2546201232032854,38.08181837181224,0.04914249397021609,,,0.49403778319410724,,,0.9131639827784288,0.4183135814669147,0.04455502115507179,,,0.5410175965229469,0.49403778319410724
ZD,ZD251219C00085000,Call,2025-12-19,85.0,2.2320362743738125,0.0,2.3,2.0,18.0,27.12,48.07,37.595,,2025-12-19,0.2546201232032854,38.08181837181224,0.8029142963465963,,,,,,,1.3488374284101798,0.46324628054772726,,,0.5410175965229469,
ZD,ZD251017P00030000,Put,2025-10-17,30.0,0.7945905715791405,0.1,0.55,2.0,10.0,27.12,48.07,37.595,0.6498012156705354,2025-10-17,0.08213552361396304,37.755293195059046,-0.22992830129103817,,,0.6498012156705354,,,1.2010722384017218,0.48383033502051687,0.01922725199885549,,,0.5410175965229469,0.6498012156705354
ZD,ZD251219C00050000,Call,2025-12-19,50.0,1.3129625143375367,0.0,1.25,1.0,42.0,27.12,48.07,37.595,,2025-12-19,0.2546201232032854,38.08181837181224,0.27228604528442585,,,,,,,0.6934989146396057,0.12245719164513875,,,0.5410175965229469,
ZD,ZD250919P00025000,Put,2025-09-19,25.0,0.6647934558324614,0.0,1.2,31.0,48.0,27.12,48.07,37.595,,2025-09-19,0.0054757015742642025,37.605665008682635,-0.40827887930333634,,,,,,,0.533773661917343,0.0015601058023635864,,,0.5410175965229469,
ZD,ZD250919C00045000,Call,2025-09-19,45.0,1.1966282204984307,0.0,2.15,1.0,57.0,27.12,48.07,37.595,,2025-09-19,0.0054757015742642025,37.605665008682635,0.17950778559878278,,,,,,,0.5838633383177882,0.0018666469422674444,,,0.5410175965229469,
ZD,ZD260116C00045000,Call,2026-01-16,45.0,1.1775522778306806,1.1,4.0,5.0,10.0,27.12,48.07,37.595,0.5593472935430445,2026-01-16,0.33127994524298426,38.21486387245604,0.1634379432313381,,,0.5593472935430445,,,1.0338800385383031,0.5577141758981439,0.10304300435791167,,,0.5410175965229469,0.5593472935430445
ZD,ZD250919P00040000,Put,2025-09-19,40.0,1.0636695293319383,0.7,4.1,2.0,21.0,27.12,48.07,37.595,0.42445609473467655,2025-09-19,0.0054757015742642025,37.605665008682635,0.06172474994239924,,,0.42445609473467655,,,0.784551366651664,0.3661845439357303,0.0007342429580693704,,,0.5410175965229469,0.42445609473467655
ZD,ZD260116C00055000,Call,2026-01-16,55.0,1.439230561793054,0.0,2.55,,90.0,27.12,48.07,37.595,,2026-01-16,0.33127994524298426,38.21486387245604,0.36410863869348925,,,,,,,0.8046142283439515,0.21447198037201215,,,0.5410175965229469,
ZD,ZD251017P00040000,Put,2025-10-17,40.0,1.059454095438854,0.9,5.2,30.0,25.0,27.12,48.07,37.595,0.38535796975939807,2025-10-17,0.08213552361396304,37.755293195059046,0.05775377116074283,,,0.38535796975939807,,,0.7122836156088933,0.38151354145306926,0.011955037561565733,,,0.5410175965229469,0.38535796975939807
