Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
HLIT,HLIT251017C00012500,Call,2025-10-17,12.5,1.244693022438241,0.0,0.75,11.0,297,9.97,10.03,10.0,,2025-10-17,0.08213552361396304,10.042636838691061,0.21888893119100644,,,,,,,0.42497393285611307,0.0148339091258474,,,0.37182105166884816,
HLIT,HLIT250919C00007500,Call,2025-09-19,7.5,0.7497872991606416,2.15,2.7,1.0,2,9.97,10.03,10.0,,2025-09-19,0.0054757015742642025,10.002836815715558,-0.2879657137933278,,,,,,,0.5671426902403736,0.001761263962179813,,,0.37182105166884816,
HLIT,HLIT260116P00007500,Put,2026-01-16,7.5,0.7378346314174073,0.15,0.35,1.0,118,9.97,10.03,10.0,0.5562880591663356,2026-01-16,0.33127994524298426,10.164879338331172,-0.3040355561607723,,,0.5562880591663356,,,1.4961177068096128,,,,,0.37182105166884816,0.5562880591663356
HLIT,HLIT260116C00012500,Call,2026-01-16,12.5,1.229724385695679,0.2,0.45,10.0,209,9.97,10.03,10.0,0.4392827881406244,2026-01-16,0.33127994524298426,10.164879338331172,0.20679006760521843,,,0.4392827881406244,,,1.1814360326533073,0.4401646642748472,0.06418381035679359,,,0.37182105166884816,0.4392827881406244
HLIT,HLIT250919C00010000,Call,2025-09-19,10.0,0.9997163988808554,0.1,0.2,2.0,138,9.97,10.03,10.0,0.5033966718309487,2025-09-19,0.0054757015742642025,10.002836815715558,-0.00028364134154692063,,,0.5033966718309487,,,1.3538681297671242,0.4837430975931715,0.0012813546035265525,,,0.37182105166884816,0.5033966718309487
HLIT,HLIT260116C00005000,Call,2026-01-16,5.0,0.4918897542782716,3.9,4.7,1.0,3,9.97,10.03,10.0,,2026-01-16,0.33127994524298426,10.164879338331172,-0.7095006642689367,,,,,,,0.6530194508610085,0.1412691657427526,,,0.37182105166884816,
HLIT,HLIT260417C00012500,Call,2026-04-17,12.5,1.217172466027972,0.5,0.9,100.0,400,9.97,10.03,10.0,0.46384639033459124,2026-04-17,0.5804243668720055,10.26970322520649,0.1965305180388286,,,0.46384639033459124,,,1.2474990005345443,0.46318271357551977,0.12452321408596463,,,0.37182105166884816,0.46384639033459124
HLIT,HLIT251017P00010000,Put,2025-10-17,10.0,0.9957544179505929,0.35,0.5,1.0,60,9.97,10.03,10.0,0.3910378289135064,2025-10-17,0.08213552361396304,10.042636838691061,-0.004254620123203256,,,0.3910378289135064,,,1.0516828650728822,,,,,0.37182105166884816,0.3910378289135064
HLIT,HLIT251017C00010000,Call,2025-10-17,10.0,0.9957544179505929,0.35,0.5,1.0,909,9.97,10.03,10.0,0.35374285087927604,2025-10-17,0.08213552361396304,10.042636838691061,-0.004254620123203256,,,0.35374285087927604,,,0.9513792973570713,0.4851702950416666,0.019333898578301256,,,0.37182105166884816,0.35374285087927604
HLIT,HLIT260116C00010000,Call,2026-01-16,10.0,0.9837795085565432,1.0,1.4,50.0,841,9.97,10.03,10.0,0.49209704215134725,2026-01-16,0.33127994524298426,10.164879338331172,-0.016353483708991347,,,0.49209704215134725,,,1.3234781622575247,0.4920010154161935,0.08019127967046796,,,0.37182105166884816,0.49209704215134725
HLIT,HLIT260417C00010000,Call,2026-04-17,10.0,0.9737379728223775,1.4,1.85,100.0,301,9.97,10.03,10.0,0.49979173043683556,2026-04-17,0.5804243668720055,10.26970322520649,-0.026613033275381198,,,0.49979173043683556,,,1.3441727631978215,0.49981243994114993,0.14499724770821143,,,0.37182105166884816,0.49979173043683556
HLIT,HLIT260417C00007500,Call,2026-04-17,7.5,0.7303034796167832,2.95,3.4,,50,9.97,10.03,10.0,0.5574369112636942,2026-04-17,0.5804243668720055,10.26970322520649,-0.314295105727162,,,0.5574369112636942,,,1.4992075052279705,0.5576808468926444,0.18051657911586635,,,0.37182105166884816,0.5574369112636942
HLIT,HLIT251017C00005000,Call,2025-10-17,5.0,0.49787720897529647,4.1,4.5,5.0,15,9.97,10.03,10.0,,2025-10-17,0.08213552361396304,10.042636838691061,-0.6974018006831486,,,,,,,0.675210588752446,0.037446352292683754,,,0.37182105166884816,
HLIT,HLIT251017C00007500,Call,2025-10-17,7.5,0.7468158134629447,2.45,2.65,80.0,156,9.97,10.03,10.0,0.5564197347699171,2025-10-17,0.08213552361396304,10.042636838691061,-0.2919366925749842,,,0.5564197347699171,,,1.4964718438413662,0.5640030179803801,0.02612726113272911,,,0.37182105166884816,0.5564197347699171
HLIT,HLIT260116C00007500,Call,2026-01-16,7.5,0.7378346314174073,2.75,3.0,100.0,326,9.97,10.03,10.0,0.558979759811691,2026-01-16,0.33127994524298426,10.164879338331172,-0.3040355561607723,,,0.558979759811691,,,1.5033569436233278,0.5588297042010015,0.10345562555505228,,,0.37182105166884816,0.558979759811691
