Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
BB,BB251003P00003500,Put,2025-10-03,3.5,0.8708396624177258,0.07,0.11,1.0,88,4.01,4.01,4.01,0.8798026149502499,2025-10-03,0.04380561259411362,4.019109545703161,-0.13829740355548478,,,0.8798026149502499,,,2.241448961306735,0.8746325652595397,0.033510510574674135,,,0.39251512309133135,0.8798026149502499
BB,BB260116C00006000,Call,2026-01-16,6.0,1.471989289610788,0.1,0.17,17.0,709,4.01,4.01,4.01,0.6411452733905282,2026-01-16,0.33127994524298426,4.076116614670799,0.386614744200586,,,0.6411452733905282,,,1.6334282061314234,0.6629461361764605,0.14559673406167575,,,0.39251512309133135,0.6411452733905282
BB,BB250926P00003500,Put,2025-09-26,3.5,0.8717046131397306,0.05,0.09,259.0,1472,4.01,4.01,4.01,1.0511348448121063,2025-09-26,0.024640657084188913,4.015121575866853,-0.13730465886007076,,,1.0511348448121063,,,2.6779473782657943,0.9273187794765351,0.02118899676640289,,,0.39251512309133135,1.0511348448121063
BB,BB251031C00005000,Call,2025-10-31,5.0,1.2390997285313297,0.1,0.15,10.0,171,4.01,4.01,4.01,0.7308425953528792,2025-10-31,0.12046543463381246,4.035187713200745,0.21438509055492555,,,0.7308425953528792,,,1.8619476100614474,0.7837651254736916,0.07400044343322883,,,0.39251512309133135,0.7308425953528792
BB,BB250919C00004500,Call,2025-09-19,4.5,1.1218762580957231,0.01,0.02,2654.0,6367,4.01,4.01,4.01,1.155401632008235,2025-09-19,0.0054757015742642025,4.011137563101938,0.11500251411624943,,,1.155401632008235,,,2.9435850086708464,0.9614722991989054,0.005061897232727335,,,0.39251512309133135,1.155401632008235
BB,BB270115P00002000,Put,2027-01-15,2.0,0.47331489561749956,0.11,0.18,4.0,571,4.01,4.01,4.01,0.6214268441852023,2027-01-15,1.3278576317590691,4.225516708893654,-0.7479943707344007,,,0.6214268441852023,,,1.5831921055449556,0.6217855680672205,0.5133727226241969,,,0.39251512309133135,0.6214268441852023
BB,BB251219C00007000,Call,2025-12-19,7.0,1.7233205989308622,0.06,0.1,26.0,941,4.01,4.01,4.01,0.7854030218413606,2025-12-19,0.2546201232032854,4.06192556645743,0.5442530104231056,,,0.7854030218413606,,,2.0009497103086424,0.7923062898607677,0.15983759314612714,,,0.39251512309133135,0.7854030218413606
BB,BB251219P00003000,Put,2025-12-19,3.0,0.7385659709703696,0.08,0.12,1.0,468,4.01,4.01,4.01,0.6325109298854137,2025-12-19,0.2546201232032854,4.06192556645743,-0.303044849964098,,,0.6325109298854137,,,1.6114307262964733,0.6545472162279955,0.10908742346140753,,,0.39251512309133135,0.6325109298854137
BB,BB251010C00004000,Call,2025-10-10,4.0,0.9942577942227204,0.25,0.34,40.0,409,4.01,4.01,4.01,0.708767125703975,2025-10-10,0.06297056810403832,4.023101476541177,-0.005758755626376305,,,0.708767125703975,,,1.8057065422650158,0.8242514213258655,0.04278159980240196,,,0.39251512309133135,0.708767125703975
BB,BB251017P00003500,Put,2025-10-17,3.5,0.8691123348695949,0.1,0.13,1035.0,178,4.01,4.01,4.01,0.7238770496690478,2025-10-17,0.08213552361396304,4.027097372315115,-0.14028289294631296,,,0.7238770496690478,,,1.8442016806078942,0.7930715994659128,0.05166016935354588,,,0.39251512309133135,0.7238770496690478
BB,BB251003C00005000,Call,2025-10-03,5.0,1.2440566605967511,0.06,0.08,132.0,338,4.01,4.01,4.01,0.9929780963345681,2025-10-03,0.04380561259411362,4.019109545703161,0.21837754038324758,,,0.9929780963345681,,,2.5297830272478943,0.9091311477415002,0.03620619055633248,,,0.39251512309133135,0.9929780963345681
BB,BB250919P00004000,Put,2025-09-19,4.0,0.9972233405295317,0.07,0.1,199.0,1804,4.01,4.01,4.01,0.7653059785586154,2025-09-19,0.0054757015742642025,4.011137563101938,-0.0027805215401340306,,,0.7653059785586154,,,1.949749025034488,0.9528469441159716,0.004971484182949462,,,0.39251512309133135,0.7653059785586154
BB,BB251219C00006000,Call,2025-12-19,6.0,1.4771319419407392,0.1,0.15,59.0,13017,4.01,4.01,4.01,0.7170799950285016,2025-12-19,0.2546201232032854,4.06192556645743,0.3901023305958473,,,0.7170799950285016,,,1.8268850111582828,0.7120400419670518,0.1290926625240055,,,0.39251512309133135,0.7170799950285016
BB,BB251219C00005500,Call,2025-12-19,5.5,1.3540376134456775,0.14,0.19,51.0,1423,4.01,4.01,4.01,0.6811240387679172,2025-12-19,0.2546201232032854,4.06192556645743,0.3030909536062175,,,0.6811240387679172,,,1.7352810088018737,0.6804676815834402,0.11789835101491422,,,0.39251512309133135,0.6811240387679172
BB,BB270115P00002500,Put,2027-01-15,2.5,0.5916436195218744,0.23,0.29,1.0,267,4.01,4.01,4.01,0.5940034825290428,2027-01-15,1.3278576317590691,4.225516708893654,-0.524850819420191,,,0.5940034825290428,,,1.5133263601433993,0.6002246837967414,0.4783868321803303,,,0.39251512309133135,0.5940034825290428
BB,BB260116P00003000,Put,2026-01-16,3.0,0.735994644805394,0.11,0.15,11.0,1889,4.01,4.01,4.01,0.6170772995846535,2026-01-16,0.33127994524298426,4.076116614670799,-0.30653243635935934,,,0.6170772995846535,,,1.5721108902116632,0.6225683378398256,0.12840123632842665,,,0.39251512309133135,0.6170772995846535
BB,BB250919C00004000,Call,2025-09-19,4.0,0.9972233405295317,0.07,0.1,1530.0,8070,4.01,4.01,4.01,0.6709548586304817,2025-09-19,0.0054757015742642025,4.011137563101938,-0.0027805215401340306,,,0.6709548586304817,,,1.7093732678278546,0.9379922615286614,0.00481768368343684,,,0.39251512309133135,0.6709548586304817
BB,BB260320C00006000,Call,2026-03-20,6.0,1.461428563164088,0.2,0.25,324.0,375,4.01,4.01,4.01,0.6187385337905222,2026-03-20,0.5037645448323066,4.105571870724635,0.37941442525315006,,,0.6187385337905222,,,1.5763431709777782,0.6006943481527823,0.1817752245916388,,,0.39251512309133135,0.6187385337905222
BB,BB260116P00002500,Put,2026-01-16,2.5,0.6133288706711616,0.05,0.07,1.0,11934,4.01,4.01,4.01,0.6753641913556144,2026-01-16,0.33127994524298426,4.076116614670799,-0.48885399315331407,,,0.6753641913556144,,,1.720606803724271,0.6679516132541335,0.14780364757153935,,,0.39251512309133135,0.6753641913556144
BB,BB260320C00005000,Call,2026-03-20,5.0,1.2178571359700734,0.31,0.39,89.0,841,4.01,4.01,4.01,0.5630751173622753,2026-03-20,0.5037645448323066,4.105571870724635,0.19709286845919546,,,0.5630751173622753,,,1.4345310135509293,0.5634612246657797,0.1599394757375559,,,0.39251512309133135,0.5630751173622753
BB,BB260116C00010000,Call,2026-01-16,10.0,2.4533154826846464,0.05,0.07,80.0,29099,4.01,4.01,4.01,0.9200015557638256,2026-01-16,0.33127994524298426,4.076116614670799,0.8974403679665766,,,0.9200015557638256,,,2.343862698889585,1.0634994598825753,0.37468792126388517,,,0.39251512309133135,0.9200015557638256
