Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0536918338609753,0.868782027225233,,,,1.187243621552675,,,0.7659982968996414,PCG
2025-09-26,1.0204136396747594,0.7648452710530773,,,,1.1020460348080967,,,0.7659982968996414,PCG
2025-10-03,1.0517494369694702,0.773638517406928,,,,1.050932666839369,,,0.7659982968996414,PCG
2025-10-10,1.0918013116244694,0.812264412826008,,,,1.0804050805702141,,,0.7659982968996414,PCG
2025-10-17,1.0771540285373342,0.8048797640455054,,,,1.1778908085898898,,,0.7659982968996414,PCG
2025-10-24,1.0666476874764987,0.8597251811388129,,,,,,,0.7659982968996414,PCG
2025-11-21,1.0762738356965391,1.264756288360916,,,,1.120412714789237,,,0.7659982968996414,PCG
2025-12-19,1.0767900792130711,1.487272073787252,,,,1.1505273250239694,,,0.7659982968996414,PCG
2026-01-16,1.1063643550329478,0.9668059997831303,,,,1.1505273250239694,,,0.7659982968996414,PCG
2026-03-20,1.1146851947027965,1.0044172733432148,,,,1.1954939298852394,,,0.7659982968996414,PCG
2026-06-18,1.214378902981714,1.4059234886625065,,,,1.0866091403004154,,,0.7659982968996414,PCG
2026-09-18,1.2509652966861866,1.3102679278243192,,,,1.246407327854668,,,0.7659982968996414,PCG
2027-01-15,1.1898349261879666,1.5062022020667192,,,,1.1987990530504111,,,0.7659982968996414,PCG
