Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
PD,PD260116C00022500,Call,2026-01-16,22.5,1.321453494092794,0.45,1.55,2,772,16.72,16.79,16.739999771118164,0.6362341064453125,2026-01-16,0.3805612594113621,17.026705896635985,0.27873226268571233,0.4537448798704534,0.7692190600988228,0.6222925959281652,0.31547418022836937,0.296626489886349,1.2638552204019302,,,0.4923764889227298
PD,PD260116C00025000,Call,2026-01-16,25.0,1.4682816601031043,0.1,0.25,1,275,16.72,16.79,16.739999771118164,0.4794973925781249,2026-01-16,0.3805612594113621,17.026705896635985,0.38409277834353855,0.3796523915335607,0.46884638031564757,0.42918362100486984,0.0891939887820869,0.09369669578179046,0.8716574220346719,,,0.4923764889227298
PD,PD260116P00020000,Put,2026-01-16,20.0,1.1746253280824834,2.5,5.7,20,176,16.72,16.79,16.739999771118164,0.858399853515625,2026-01-16,0.3805612594113621,17.026705896635985,0.16094922702932876,,0.9222021145569397,0.5283595438264299,,-0.6296112249614116,1.0730803677942207,,,0.4923764889227298
PD,PD251017P00012500,Put,2025-10-17,12.5,0.7419131679974004,0.1,0.2,2,492,16.72,16.79,16.739999771118164,0.6093789062500001,2025-10-17,0.13141683778234087,16.848332849705937,-0.2985230669248935,0.5718497116462438,0.6858633855960611,0.6332263400429625,0.11401367394981732,-0.07850109660527471,1.2860612849902684,,,0.4923764889227298
PD,PD260320C00012500,Call,2026-03-20,12.5,0.7288077299761274,4.6,6.6,30,33,16.72,16.79,16.739999771118164,0.7050810742187501,2026-03-20,0.5530458590006845,17.151299973738542,-0.31634532664899284,0.25759761965107797,0.9375479536015432,0.6520555185723459,0.6799503339504652,0.8145611973520275,1.3243027099018838,,,0.4923764889227298
PD,PD260320C00022500,Call,2026-03-20,22.5,1.3118539139570293,0.5,0.7,26,28,16.72,16.79,16.739999771118164,0.456060126953125,2026-03-20,0.5530458590006845,17.151299973738542,0.2714413382531261,0.38453623851720425,0.4373296669567225,0.41158293431449017,0.05279342843951823,0.2315401318074486,0.8359110225083903,,,0.4923764889227298
PD,PD251017C00015000,Call,2025-10-17,15.0,0.8902958015968805,1.45,2.65,1,635,16.72,16.79,16.739999771118164,0.700198310546875,2025-10-17,0.13141683778234087,16.848332849705937,-0.11620151013093881,,0.684507061216971,0.3608458671032942,,0.8298862665765587,0.7328657546033294,,,0.4923764889227298
PD,PD251121C00017500,Call,2025-11-21,17.5,1.0344797632253497,1.4,2.5,10,647,16.72,16.79,16.739999771118164,0.7041045214843751,2025-11-21,0.2272416153319644,16.91671564984285,0.03389865612266065,0.5175079217210511,0.8636025933499804,0.6902135209491752,0.34609467162892926,0.5245131118524674,1.4018003224713125,,,0.4923764889227298
PD,PD251017C00020000,Call,2025-10-17,20.0,1.1870610687958405,0.3,0.5,152,835,16.72,16.79,16.739999771118164,0.5546919531250001,2025-10-17,0.13141683778234087,16.848332849705937,0.171480562320842,0.4973761850968804,0.6075323319450424,0.5544469809575991,0.110156146848162,0.2258270529323071,1.1260630704984986,,,0.4923764889227298
PD,PD250919C00020000,Call,2025-09-19,20.0,1.1909138733369249,0.2,0.3,78,1348,16.72,16.79,16.739999771118164,0.7050810742187501,2025-09-19,0.05475701574264202,16.793825689476826,0.17472097317976934,0.6799911401647563,0.7794003674836111,0.7314562409396757,0.09940922731885482,0.17484010454165627,1.4855628922088224,,,0.4923764889227298
