Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
AEIS,AEIS260116C00210000,Call,2026-01-16,210.0,1.334650850841213,0.3,4.1,1,16,110.81,197.99,153.72999572753906,0.4780325634765625,2026-01-16,0.37782340862423,157.34452187824235,0.2886697226955812,0.24732600341859592,0.46342997944618053,0.38194116965671326,0.2161039760275846,0.1330249060114555,0.7674329823425038,,,0.4976866755073262
AEIS,AEIS260116C00200000,Call,2026-01-16,200.0,1.2710960484202027,1.2,5.0,4,7,110.81,197.99,153.72999572753906,0.4630180651855469,2026-01-16,0.37782340862423,157.34452187824235,0.23987955852614914,0.28543714452006075,0.4464267360908598,0.37585869637676544,0.16098959157079906,0.17805883217837332,0.7552114912331677,,,0.4976866755073262
AEIS,AEIS251017P00125000,Put,2025-10-17,125.0,0.8043933809779966,0.0,2.4,1,32,110.81,197.99,153.72999572753906,0.5495650512695314,2025-10-17,0.12867898699520877,155.39660439276943,-0.21766684963813523,,0.5982027366889848,0.48358068388115233,,-0.08987579360054831,0.9716568830945802,,,0.4976866755073262
AEIS,AEIS260116C00190000,Call,2026-01-16,190.0,1.2075412459991928,2.4,6.0,1,5,110.81,197.99,153.72999572753906,0.4419001123046875,2026-01-16,0.37782340862423,157.34452187824235,0.18858626413859875,0.29634375554478914,0.4227415544184778,0.3635661273022177,0.12639779887368868,0.2320398113200407,0.7305120775668945,,,0.4976866755073262
AEIS,AEIS251219P00140000,Put,2025-12-19,140.0,0.8931842482938782,3.6,7.7,4,4,110.81,197.99,153.72999572753906,0.4107114593505859,2025-12-19,0.30116358658453113,156.74257608933647,-0.11296239431059817,0.3036811222165884,0.4540633895784228,0.3810625907700212,0.1503822673618344,-0.2595485605945409,0.765667657028547,,,0.4976866755073262
AEIS,AEIS260116P00130000,Put,2026-01-16,130.0,0.8262124314731318,2.7,6.1,2,5,110.81,197.99,153.72999572753906,0.4282894085693359,2026-01-16,0.37782340862423,157.34452187824235,-0.19090335756630503,0.33265898376708347,0.46811053563885413,0.4037941066989112,0.13545155187177066,-0.18586234611492636,0.8113420080762583,,,0.4976866755073262
AEIS,AEIS251017C00180000,Call,2025-10-17,180.0,1.158326468608315,0.05,2.5,102,102,110.81,197.99,153.72999572753906,0.438482177734375,2025-10-17,0.12867898699520877,155.39660439276943,0.14697626394977392,0.18418331072824967,0.4411633294989904,0.3528194246345876,0.2569800187707407,0.13610024976788349,0.7089187675658275,,,0.4976866755073262
AEIS,AEIS251219P00125000,Put,2025-12-19,125.0,0.7974859359766769,0.95,4.0,20,20,110.81,197.99,153.72999572753906,0.4477594287109374,2025-12-19,0.30116358658453113,156.74257608933647,-0.2262910796176014,0.3060294444606086,0.48438098106080424,0.40603373737294035,0.17835153660019565,-0.1298778279059154,0.8158420897224992,,,0.4976866755073262
AEIS,AEIS251219C00170000,Call,2025-12-19,170.0,1.0845808729282806,5.8,9.0,5,2,110.81,197.99,153.72999572753906,0.437932866821289,2025-12-19,0.30116358658453113,156.74257608933647,0.08119362013035926,0.31653512678549267,0.4158117518635844,0.3666977501759049,0.09927662507809171,0.3810012436104016,0.7368044358473224,,,0.4976866755073262
AEIS,AEIS250919P00145000,Put,2025-09-19,145.0,0.936679735041786,1.7,3.1,4,4,110.81,197.99,153.72999572753906,0.4298152722167969,2025-09-19,0.05201916495550993,154.8021106632903,-0.06541385341787677,0.38156987460399705,0.5089126391266896,0.44714440538902533,0.12734276452269255,-0.24434045483471878,0.8984456032165626,,,0.4976866755073262
AEIS,AEIS251219P00145000,Put,2025-12-19,145.0,0.9250836857329453,5.6,9.3,2,3,110.81,197.99,153.72999572753906,0.3958800646972656,2025-12-19,0.30116358658453113,156.74257608933647,-0.07787107449932805,0.31939898012522405,0.4422735956927982,0.3814865991302845,0.12287461556757417,-0.3168105592881145,0.7665196154616939,,,0.4976866755073262
AEIS,AEIS251219P00135000,Put,2025-12-19,135.0,0.8612848108548111,2.5,6.3,15,15,110.81,197.99,153.72999572753906,0.4245663012695312,2025-12-19,0.30116358658453113,156.74257608933647,-0.14933003848147303,0.3079278310450002,0.46537543381044494,0.3906301345418233,0.15744760276544473,-0.21076187893402742,0.784891687412823,,,0.4976866755073262
AEIS,AEIS251219C00165000,Call,2025-12-19,165.0,1.0526814354892136,7.4,11.1,2,3,110.81,197.99,153.72999572753906,0.4528252960205078,2025-12-19,0.30116358658453113,156.74257608933647,0.05134065698067809,0.31728414217476075,0.4280411107299602,0.37288451671193423,0.11075696855519945,0.4409445165511748,0.7492354830111283,,,0.4976866755073262
AEIS,AEIS251017P00140000,Put,2025-10-17,140.0,0.9009205866953561,2.25,3.8,1,5,110.81,197.99,153.72999572753906,0.4102842175292969,2025-10-17,0.12867898699520877,155.39660439276943,-0.10433816433113215,0.36062917578361153,0.45639393379721893,0.40993050787548296,0.0957647580136074,-0.21679344011362767,0.8236718563092184,,,0.4976866755073262
AEIS,AEIS260116P00145000,Put,2026-01-16,145.0,0.921544635104647,7.3,10.7,0,3,110.81,197.99,153.72999572753906,0.3940490283203125,2026-01-16,0.37782340862423,157.34452187824235,-0.08170406560131309,0.3424946177751669,0.44238061960931646,0.39276149162001606,0.09988600183414958,-0.32306639368750156,0.789174215322617,,,0.4976866755073262
AEIS,AEIS251219P00120000,Put,2025-12-19,120.0,0.7655864985376098,2.6,3.8,1,3,110.81,197.99,153.72999572753906,0.493718441772461,2025-12-19,0.30116358658453113,156.74257608933647,-0.26711307413785657,0.4643021032395133,0.5305009622027451,0.49843627686642533,0.0661988589632318,-0.13279111329268112,1.0015061712438553,,,0.4976866755073262
AEIS,AEIS260116P00115000,Put,2026-01-16,115.0,0.7308802278416167,0.35,3.6,204,560,110.81,197.99,153.72999572753906,0.4837698107910156,2026-01-16,0.37782340862423,157.34452187824235,-0.31350567965863735,0.2868486596235309,0.5191860119732068,0.42830095327411627,0.2323373523496759,-0.09300608487189832,0.8605835244383823,,,0.4976866755073262
AEIS,AEIS251017C00160000,Call,2025-10-17,160.0,1.0296235276518357,5.4,7.7,20,3,110.81,197.99,153.72999572753906,0.4467828759765625,2025-10-17,0.12867898699520877,155.39660439276943,0.029193228293390622,0.33313788166343816,0.43832678058040037,0.38587770088500506,0.1051888989169622,0.4436623377824293,0.7753426400087031,,,0.4976866755073262
AEIS,AEIS251017P00145000,Put,2025-10-17,145.0,0.933096321934476,3.6,4.6,0,2,110.81,197.99,153.72999572753906,0.3668276208496094,2025-10-17,0.12867898699520877,155.39660439276943,-0.06924684451986203,0.3602749302163719,0.41349433823744886,0.38710892261400626,0.05321940802107694,-0.2849830982558096,0.777816529284011,,,0.4976866755073262
AEIS,AEIS260116C00175000,Call,2026-01-16,175.0,1.1122090423676776,5.5,9.2,1,9,110.81,197.99,153.72999572753906,0.436956314086914,2026-01-16,0.37782340862423,157.34452187824235,0.10634816590162671,0.3074780084119222,0.41237633496885046,0.3607791564931795,0.10489832655692827,0.35618289482590637,0.7249122274077612,,,0.4976866755073262
AEIS,AEIS260116C00180000,Call,2026-01-16,180.0,1.1439864435781826,4.7,8.0,4,10,110.81,197.99,153.72999572753906,0.4389704541015625,2026-01-16,0.37782340862423,157.34452187824235,0.13451904286832295,0.31823924881394033,0.4164585546187187,0.36848728656701607,0.09821930580477839,0.3153808160136442,0.7404001447123166,,,0.4976866755073262
AEIS,AEIS251017C00165000,Call,2025-10-17,165.0,1.0617992628909554,3.7,5.8,3,7,110.81,197.99,153.72999572753906,0.4376276940917969,2025-10-17,0.12867898699520877,155.39660439276943,0.05996488696014411,0.3308012971969267,0.4327199580274215,0.38240685467343355,0.10191866083049483,0.35623204970623984,0.7683686815276298,,,0.4976866755073262
AEIS,AEIS260417C00145000,Call,2026-04-17,145.0,0.9101359575928034,22.8,26.4,1,1,110.81,197.99,153.72999572753906,0.4586235778808594,2026-04-17,0.6269678302532512,159.31685677325285,-0.09416128668276405,0.31971293465451234,0.40229618035191667,0.36121571380615464,0.08258324569740433,0.681617010994439,0.7257894004052704,,,0.4976866755073262
