Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
EYE,EYE270115P00020000,Put,2027-01-15,20.0,0.766492608389122,1.9,4.3,1,13,24.08,24.64,24.38999938964844,0.614261669921875,2027-01-15,1.374401095140315,26.09288045455839,-0.265930224044721,0.41764994868035776,0.6952006127725151,0.5576382253849423,0.27755066409215734,-0.23158040605577845,1.1569811849663711,,,0.4819769177155207
EYE,EYE260417P00022500,Put,2026-04-17,22.5,0.8951396627250436,2.2,3.0,0,2,24.08,24.64,24.38999938964844,0.5210008837890624,2026-04-17,0.6269678302532512,25.135742428733415,-0.11077552514398445,0.45858276488850286,0.575043552833917,0.5169192094135361,0.11646078794541409,-0.317288095245983,1.0724978529337779,,,0.4819769177155207
EYE,EYE270115C00025000,Call,2027-01-15,25.0,0.9581157604864025,4.5,7.4,1,6,24.08,24.64,24.38999938964844,0.5476119458007813,2027-01-15,1.374401095140315,26.09288045455839,-0.04278667273051135,0.3584935390958124,0.6307672719524702,0.4931687809865129,0.2722737328566578,0.6417300596726137,1.023220745350295,,,0.4819769177155207
EYE,EYE260417C00015000,Call,2026-04-17,15.0,0.5967597751500291,9.0,11.3,0,2,24.08,24.64,24.38999938964844,0.6069375244140626,2026-04-17,0.6269678302532512,25.135742428733415,-0.5162406332521489,,0.8298741955026661,0.4980819411135252,,0.9339870842972532,1.03341451178687,,,0.4819769177155207
EYE,EYE270115C00022500,Call,2027-01-15,22.5,0.8623041844377622,5.8,8.6,6,6,24.08,24.64,24.38999938964844,0.5742230078125,2027-01-15,1.374401095140315,26.09288045455839,-0.14814718838833763,0.37074088224639196,0.6572448517628733,0.5134916364708489,0.2865039695164813,0.7078418476828194,1.0653863651908935,,,0.4819769177155207
EYE,EYE251017P00030000,Put,2025-10-17,30.0,1.2236289460394354,5.0,6.6,2,3,24.08,24.64,24.38999938964844,0.7368190380859375,2025-10-17,0.12867898699520877,24.51723628891103,0.20182098947069865,,0.820015950664104,0.5181321539880226,,-0.8396263897617686,1.0750144559699475,,,0.4819769177155207
EYE,EYE260116P00022500,Put,2026-01-16,22.5,0.9063603596493812,1.5,2.35,1,11,24.08,24.64,24.38999938964844,0.5507857421875001,2026-01-16,0.37782340862423,24.82456316680041,-0.09831830406253333,0.436350661889299,0.5953567989526842,0.5163022277356897,0.15900613706338523,-0.3197200193236239,1.0712177466565505,,,0.4819769177155207
EYE,EYE250919P00022500,Put,2025-09-19,22.5,0.9212460787993785,0.25,0.5,2,126,24.08,24.64,24.38999938964844,0.508793974609375,2025-09-19,0.05201916495550993,24.42344181190254,-0.08202809187909721,0.4244930823072004,0.5775623802813907,0.5040611636047878,0.15306929797419033,-0.2203568759611917,1.0458201317895932,,,0.4819769177155207
EYE,EYE260116P00017500,Put,2026-01-16,17.5,0.7049469463939632,0.45,0.65,2,17,24.08,24.64,24.38999938964844,0.5249070947265625,2026-01-16,0.37782340862423,24.82456316680041,-0.34963273234343945,0.5198953401302479,0.5885013844631709,0.5552861358791982,0.06860604433292306,-0.11604046866506601,1.1521010975196682,,,0.4819769177155207
EYE,EYE251017P00022500,Put,2025-10-17,22.5,0.9177217095295765,0.45,1.2,1,2100,24.08,24.64,24.38999938964844,0.569340244140625,2025-10-17,0.12867898699520877,24.51723628891103,-0.08586108298108228,0.35765602830219906,0.6142990872041404,0.49020343866312505,0.25664305890194133,-0.2822401903157479,1.0170682882213458,,,0.4819769177155207
