Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Put,-0.07841289339412565,0.4305526337646614,0.3717429637190672,116.04028431629307,113.40653627766636,NSIT
0.75,Put,-0.08225839234643322,0.3934829102455074,0.3317891159856825,152.54380550935895,183.2470459247125,NSIT
