Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,-0.06365142899414566,0.5912418926240464,0.5435033208784371,9.778433360203996,14.766897880338023,FSLY
0.25,Put,-0.03470144283181501,0.6383023503572178,0.6122762682333566,6.557729684101408,6.42492416464661,FSLY
0.75,Call,0.12239262614267139,0.5452625470772585,0.6370570166842621,6.662228145022977,6.420654750914708,FSLY
0.75,Put,0.2324508534215791,0.6396504330790713,0.8139885731452556,10.198395660725941,14.565921394318622,FSLY
