Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,-0.04185980459281876,0.4192687877551285,0.3878739343105144,117.483971818335,152.67045383572747,MMYT
0.25,Put,-0.010462103973811754,0.4488213452264538,0.44097476724609497,88.5460693522788,84.71900724044835,MMYT
0.75,Call,-0.01305260030512545,0.46900464739625564,0.45921519716741155,88.91318177736234,85.1985051337051,MMYT
0.75,Put,-0.06569756261771476,0.6571638898518337,0.6078907178885476,118.41636796583083,156.92488490990343,MMYT
