Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,-0.04917125427927312,0.29724675344600193,0.2603683127365471,334.3663868373517,391.6332323470043,BURL
0.25,Put,0.10415700149660934,0.3974969529785406,0.4756147041009976,266.8140568860739,257.60603454083633,BURL
0.75,Call,0.027937010436614933,0.2815550005691151,0.3025077583965763,273.7210489706426,267.0761765434618,BURL
0.75,Put,-0.18489655806841976,0.37016373937782365,0.23149132082650883,349.1666066450873,436.44225907025697,BURL
