Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
RKLB,RKLB260116P00031000,Put,2026-01-16,31.0,0.5715849971383854,1.2,1.79,2.0,521,53.19,53.44,53.34,0.8647474462890624,2026-01-16,0.34223134839151265,54.23515339835738,-0.5593420804045722,0.832715530511796,0.9483680416508683,0.8925784345610428,0.11565251113907227,-0.09138357183651191,1.2116560387735302,0.8423120547557764,0.24280958165191585,0.5837826906062132,0.6888648203125225,0.7366599150238494
RKLB,RKLB251010C00060000,Call,2025-10-10,60.0,1.121234988579512,1.88,2.54,335.0,118,53.19,53.44,53.34,0.7597680273437502,2025-10-10,0.07392197125256673,53.51242211591501,0.11443074618932939,0.7148458549749734,0.8404395556331145,0.7783608368231945,0.12559370065814102,0.33181370126671483,1.0566081049733715,0.7783608368231945,0.04478530045750252,0.26780292107436443,,0.7366599150238494
RKLB,RKLB251219P00029000,Put,2025-12-19,29.0,0.5367620117524031,0.64,0.95,4.0,545,53.19,53.44,53.34,0.8916026464843749,2025-12-19,0.2655715263518138,54.02766843600154,-0.6222004638012595,0.8673004583112004,0.9622377006824895,0.9168419056280933,0.09493724237128909,-0.060197510383464214,1.2445931791991294,0.8848531075424274,0.20793321595336506,0.8072647581432529,0.8495993060597736,0.7366599150238494
RKLB,RKLB251003P00041000,Put,2025-10-03,41.0,0.7669117817131925,0.36,0.5,47.0,206,53.19,53.44,53.34,0.8242205078124999,2025-10-03,0.05475701574264202,53.46116851720641,-0.2653835015529671,0.8319194655199197,0.90752704241335,0.8711098182592557,0.07560757689343034,-0.08018454812521991,1.1825128536158418,0.8711098182592557,0.0415513930440889,,0.0,0.7366599150238494
RKLB,RKLB250919P00035000,Put,2025-09-19,35.0,0.6559366851623541,0.03,0.05,836.0,4824,53.19,53.44,53.34,1.2890660546875,2025-09-19,0.01642710472279261,53.35880854314007,-0.42169101121686875,1.4375209394537054,1.541658862506504,1.4939859857198536,0.10413792305279856,-0.010781057089433999,2.0280538621020066,1.4930892750819267,0.03662120054808498,0.0,0.0,0.7366599150238494
RKLB,RKLB250919P00046500,Put,2025-09-19,46.5,0.8714587388585562,0.3,0.45,166.0,937,53.19,53.44,53.34,0.8105487695312499,2025-09-19,0.01642710472279261,53.35880854314007,-0.13758676011297183,0.8783527934507693,0.9925775700800307,0.9377524166883848,0.11422477662926134,-0.11413294292178122,1.272978748488066,0.9155163692601375,0.013768710018616253,0.643460611738725,,0.7366599150238494
RKLB,RKLB250919P00040000,Put,2025-09-19,40.0,0.7496419258998333,0.06,0.1,807.0,5426,53.19,53.44,53.34,1.0312548437500002,2025-09-19,0.01642710472279261,53.35880854314007,-0.2881596185923462,1.13536020767805,1.237634389706049,1.1904199330137943,0.1022741820279991,-0.024710527890835388,1.6159694707635264,1.1707764938187066,0.022516921535579864,0.0,0.0,0.7366599150238494
RKLB,RKLB250926P00044000,Put,2025-09-26,44.0,0.8238163199828797,0.35,0.49,140.0,330,53.19,53.44,53.34,0.7832052929687501,2025-09-26,0.03559206023271732,53.40996400862075,-0.1938076865635174,0.8042342085914896,0.8850938862896288,0.8460876130875155,0.08085967769813918,-0.0978362125384189,1.14854574795226,0.8460876130875155,0.02547908346957339,0.0,0.8060108874928824,0.7366599150238494
RKLB,RKLB250926P00039000,Put,2025-09-26,39.0,0.7302008290757344,0.1,0.15,29.0,1090,53.19,53.44,53.34,0.87500125,2025-09-26,0.03559206023271732,53.40996400862075,-0.3144356743521321,0.9055695260568295,0.9758915311324835,0.9427793883207838,0.070322005075654,-0.03167117869594982,1.2798027544233368,0.9427793883207838,0.03163539678453839,,0.38579806937408445,0.7366599150238494
RKLB,RKLB261218P00020000,Put,2026-12-18,20.0,0.3521870316573219,1.67,2.65,2.0,4126,53.19,53.44,53.34,0.8305681005859374,2026-12-18,1.2621492128678986,56.78800808162637,-1.043592904559547,0.8084097050236845,0.9455322002852503,0.8793310014596891,0.13712249526156584,-0.06053094422615635,1.1936729330945348,0.8793310014596883,0.9759228136045267,0.4584767874309936,0.0,0.7366599150238494
