Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
ECPG,ECPG260320C00037500,Call,2026-03-20,37.5,6.6,10.6,,1.0,0.666263103027344,43.04,42.83,43.25,0.849292515736578,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,7.35,0.4485338140327394,verified,44.154398284643825,0.4037949874176253
ECPG,ECPG260320C00040000,Call,2026-03-20,40.0,5.7,9.0,,1.0,0.6347692773437501,43.04,42.83,43.25,0.9035910170134612,2026-03-20,0.48186173853524983,0.06023271731690623,0.0583735370117685,7.1,0.4965593013195192,verified,44.26781502566011,0.35993372603209506
ECPG,ECPG251017P00050000,Put,2025-10-17,50.0,5.8,8.4,,1.0,0.8706067626953125,43.04,42.83,43.25,1.158003916327841,2025-10-17,0.06023271731690623,0.48186173853524983,0.05304971444402085,5.699999999999999,0.4162651479657313,verified,43.17774689273552,
ECPG,ECPG251219C00055000,Call,2025-12-19,55.0,0.15,0.85,2.0,15.0,0.4721732470703125,43.04,42.83,43.25,1.262201832719373,2025-12-19,0.2327173169062286,0.48186173853524983,0.05304971444402085,14.899999999999999,0.552298470920187,verified,43.57464755181371,0.5523029008502927
ECPG,ECPG251219C00037500,Call,2025-12-19,37.5,3.0,7.7,13.0,5.0,0.5451705639648439,43.04,42.83,43.25,0.8597223094705525,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,19.0,1.8201983819361494,verified,43.6187354764515,1.8201967608506326
ECPG,ECPG260320C00035000,Call,2026-03-20,35.0,8.9,12.5,,1.0,0.5273484765625001,43.04,42.83,43.25,0.7906421398867786,2026-03-20,0.48186173853524983,0.06023271731690623,0.0583735370117685,2.9,0.4330309980464742,verified,44.26781502566011,0.4544400240298231
ECPG,ECPG260320C00032500,Call,2026-03-20,32.5,10.7,14.6,,1.0,0.5576216113281252,43.04,42.83,43.25,0.7345138896007591,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,18.05,,convergence,44.246950888383054,0.706923440754341
ECPG,ECPG260320C00042500,Call,2026-03-20,42.5,3.8,7.6,1.0,4.0,0.6119423571777345,43.04,42.83,43.25,0.9605181633240696,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,1.95,0.30624080681711713,verified,44.246950888383054,0.31669324675140514
ECPG,ECPG251017C00040000,Call,2025-10-17,40.0,2.6,5.9,,6.0,0.5444381494140625,43.04,42.83,43.25,0.9264031330622728,2025-10-17,0.06023271731690623,0.48186173853524983,0.05304971444402085,4.6,0.4170907869377728,verified,43.17774689273552,0.41709142493342993
ECPG,ECPG260320C00030000,Call,2026-03-20,30.0,12.9,16.9,,1.0,0.6191444335937502,43.04,42.83,43.25,0.6780128211699314,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,28.7,1.4462485106351386,verified,44.246950888383054,1.4462485809250127
ECPG,ECPG251219P00050000,Put,2025-12-19,50.0,16.5,21.5,,1.0,1.7465832983398435,43.04,42.83,43.25,1.1462964126274033,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,14.15,0.6737606100867125,verified,43.6187354764515,
ECPG,ECPG251017P00045000,Put,2025-10-17,45.0,1.5,4.3,10.0,40.0,0.73633076171875,43.04,42.83,43.25,,2025-10-17,0.06023271731690623,,,,,,,
ECPG,ECPG251219C00025000,Call,2025-12-19,25.0,15.0,19.5,,2.0,1.0786178881835935,43.04,42.83,43.25,,2025-12-19,0.2327173169062286,,,,,,,
ECPG,ECPG251219C00045000,Call,2025-12-19,45.0,0.9,3.0,1.0,119.0,0.4477594287109374,43.04,42.83,43.25,,2025-12-19,0.2327173169062286,,,,,,,
ECPG,ECPG260320C00045000,Call,2026-03-20,45.0,2.9,6.3,25.0,45.0,0.5876506079101562,43.04,42.83,43.25,,2026-03-20,0.48186173853524983,,,,,,,
ECPG,ECPG251219C00015000,Call,2025-12-19,15.0,26.9,30.5,2.0,4.0,1.4492215039062502,43.04,42.83,43.25,,2025-12-19,0.2327173169062286,,,,,,,
ECPG,ECPG251219C00030000,Call,2025-12-19,30.0,12.3,16.0,15.0,53.0,0.71679970703125,43.04,42.83,43.25,,2025-12-19,0.2327173169062286,,,,,,,
ECPG,ECPG251219C00035000,Call,2025-12-19,35.0,9.0,10.1,5.0,189.0,0.5632367895507813,43.04,42.83,43.25,,2025-12-19,0.2327173169062286,,,,,,,
,,,,,,,,,,,,,,,,0.48186173853524983,0.05304971444402085,8.6,0.4249020510420109,verified,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,0.5,0.3955269131611924,verified,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,5.549999999999999,,convergence,,
,,,,,,,,,,,,,,,,0.48186173853524983,0.05304971444402085,10.7,0.47491255030659185,verified,,
,,,,,,,,,,,,,,,,0.48186173853524983,0.05304971444402085,12.649999999999999,0.4961746840415836,verified,,
,,,,,,,,,,,,,,,,0.06023271731690623,0.0583735370117685,4.25,0.5727720892371252,verified,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,9.55,0.5276539078220065,verified,,
