Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
IONS,IONS260417P00055000,Put,2026-04-17,55.0,2.7,6.9,1.0,7.0,0.6116982189941409,63.925,63.74,64.11,0.8357727069609346,2026-04-17,0.5585215605749486,0.5585215605749486,0.051960838387272376,4.800000000000001,0.5250467886862095,verified,65.80736549772352,0.47490109849004614
IONS,IONS271217P00055000,Put,2027-12-17,55.0,8.5,13.5,,3.0,0.5099536309814454,63.925,63.74,64.11,0.7623252028793996,2027-12-17,2.2258726899383983,0.405201916495551,0.0543628139687135,1.775,0.4294860497182892,verified,72.1476868300536,0.4538213065057603
IONS,IONS260220P00057500,Put,2026-02-20,57.5,2.5,6.6,1.0,18.0,0.6146278771972657,63.925,63.74,64.11,0.8807511071823666,2026-02-20,0.405201916495551,0.5585215605749486,0.051960838387272376,5.75,0.4718838323605938,verified,65.2851861679172,0.5153933068240237
IONS,IONS260417C00085000,Call,2026-04-17,85.0,1.15,4.9,41.0,73.0,0.5800823242187501,63.925,63.74,64.11,1.2998804297071807,2026-04-17,0.5585215605749486,2.2258726899383983,0.040586530268804245,26.0,0.4792659179395042,verified,65.390629828274,0.48638509714451056
IONS,IONS260116P00055000,Put,2026-01-16,55.0,1.1,3.5,11.0,48.0,0.5356491748046875,63.925,63.74,64.11,0.8460338166329034,2026-01-16,0.30937713894592744,0.405201916495551,0.0543628139687135,9.25,0.49629385709486123,verified,65.00922175769797,0.4716802406094798
IONS,IONS260417P00065000,Put,2026-04-17,65.0,7.4,11.6,,5.0,0.577152666015625,63.925,63.74,64.11,0.9918343970035558,2026-04-17,0.5585215605749486,1.3059548254620124,0.04453878706187587,17.0,0.5460541827864737,verified,65.53513388562887,0.5308108161187473
IONS,IONS270115C00025000,Call,2027-01-15,25.0,12.1,16.5,,3.0,1.0000000000000004e-05,63.925,63.74,64.11,0.3635008526431931,2027-01-15,1.3059548254620124,0.30937713894592744,0.05600418837457931,4.45,0.4884090692685524,verified,68.77562959815013,0.5944263676643884
IONS,IONS251017P00042500,Put,2025-10-17,42.5,0.05,0.3,1.0,706.0,0.8906260937499999,63.925,63.74,64.11,0.662492437675816,2025-10-17,0.06023271731690623,0.15605749486652978,0.058766911516933716,2.4,0.5417360976656596,verified,64.15167567663157,0.5418123510225303
IONS,IONS260220P00060000,Put,2026-02-20,60.0,3.9,7.6,,19.0,0.5996133789062501,63.925,63.74,64.11,0.9218127558319555,2026-02-20,0.405201916495551,1.3059548254620124,0.04453878706187587,41.434999999999995,,convergence,65.0891405227396,0.5403424387485252
IONS,IONS260417C00062500,Call,2026-04-17,62.5,9.5,13.0,3.0,4.0,0.5589643713378907,63.925,63.74,64.11,0.9497417124556075,2026-04-17,0.5585215605749486,0.5585215605749486,0.051960838387272376,9.8,0.49927673160644165,verified,65.80736549772352,0.5096935871494265
IONS,IONS260220C00085000,Call,2026-02-20,85.0,1.15,2.4,29.0,41.0,0.4995167236328125,63.925,63.74,64.11,1.3007133163997213,2026-02-20,0.405201916495551,0.405201916495551,0.0543628139687135,7.9,0.5005203143103645,verified,65.34875819928848,0.47412428202189166
IONS,IONS260220P00070000,Put,2026-02-20,70.0,8.8,12.7,,6.0,0.5498091894531252,63.925,63.74,64.11,1.0771718844429483,2026-02-20,0.405201916495551,2.2258726899383983,0.040586530268804245,15.5,0.45808491908886056,verified,64.98498615771057,0.45483229927285107
IONS,IONS260417C00060000,Call,2026-04-17,60.0,10.2,14.0,1.0,5.0,0.5426071130371095,63.925,63.74,64.11,0.9084923261170349,2026-04-17,0.5585215605749486,0.06023271731690623,0.0583735370117685,3.7750000000000004,0.4661602932511197,verified,66.0434857567202,0.5128828008955926
IONS,IONS251017C00057500,Call,2025-10-17,57.5,5.3,9.1,1.0,21.0,0.8500991552734375,63.925,63.74,64.11,0.8964624626419468,2025-10-17,0.06023271731690623,0.30937713894592744,0.05600418837457931,5.550000000000001,0.4851188225562376,verified,64.14100132039314,0.49811393564444584
IONS,IONS260220P00062500,Put,2026-02-20,62.5,4.7,8.7,,40.0,0.5850871569824219,63.925,63.74,64.11,0.960221620658287,2026-02-20,0.405201916495551,1.3059548254620124,0.04453878706187587,11.15,0.5372563383435793,verified,65.0891405227396,0.5459470825418475
IONS,IONS260220C00070000,Call,2026-02-20,70.0,5.2,7.5,6.0,9.0,0.5318650329589845,63.925,63.74,64.11,1.069860300091304,2026-02-20,0.405201916495551,0.2327173169062286,0.057395191477745855,5.85,0.4843983456345343,verified,65.4291032147151,0.4948622279120959
IONS,IONS260417C00045000,Call,2026-04-17,45.0,20.0,23.6,,2.0,0.5903361279296876,63.925,63.74,64.11,0.6812195586608913,2026-04-17,0.5585215605749486,0.15605749486652978,0.058766911516933716,2.875,0.49289500526875457,verified,66.0579976424324,0.5304811083792786
IONS,IONS251121P00065000,Put,2025-11-21,65.0,3.2,7.3,190.0,190.0,0.6553989538574221,63.925,63.74,64.11,1.0097735897760856,2025-11-21,0.15605749486652978,1.3059548254620124,0.04453878706187587,8.4,0.4692187611309026,verified,64.37086556642224,0.4893195139360178
IONS,IONS260417C00075000,Call,2026-04-17,75.0,4.0,7.5,2.0,74.0,0.5012256909179689,63.925,63.74,64.11,1.1469533203298654,2026-04-17,0.5585215605749486,2.2258726899383983,0.040586530268804245,28.6,0.478477666296536,verified,65.390629828274,0.49578666605551397
IONS,IONS271217C00050000,Call,2027-12-17,50.0,23.5,28.5,2.0,3.0,0.5534102276611328,63.925,63.74,64.11,0.7146031216218918,2027-12-17,2.2258726899383983,2.2258726899383983,0.040586530268804245,4.15,0.48024005365754524,verified,69.96890789746062,0.44714784150975523
IONS,IONS260116C00075000,Call,2026-01-16,75.0,2.5,3.7,12.0,16.0,0.520390538330078,63.925,63.74,64.11,1.1530967816975601,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,2.0,0.4478275229862452,verified,65.04224206539445,0.48017401699457096
IONS,IONS260220P00067500,Put,2026-02-20,67.5,7.2,11.3,,26.0,0.5633588586425782,63.925,63.74,64.11,1.0312421099000177,2026-02-20,0.405201916495551,0.06023271731690623,0.0583735370117685,11.7,0.45270377343004115,verified,65.4550462514999,0.5098887026502119
IONS,IONS270115P00070000,Put,2027-01-15,70.0,14.5,19.5,1.0,9.0,0.5413864221191409,63.925,63.74,64.11,1.0385033039771934,2027-01-15,1.3059548254620124,2.2258726899383983,0.040586530268804245,23.5,0.47476701849980557,verified,67.40469648186817,0.4757694042191324
IONS,IONS260116P00060000,Put,2026-01-16,60.0,3.7,5.2,7.0,13.0,0.5059863854980469,63.925,63.74,64.11,0.9224774253580481,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,8.7,0.515896126372618,verified,65.04224206539445,0.5409261775374083
IONS,IONS251121P00057500,Put,2025-11-21,57.5,1.5,3.3,15.0,385.0,0.5117236328125,63.925,63.74,64.11,0.891664403268601,2025-11-21,0.15605749486652978,0.30937713894592744,0.05600418837457931,11.05,0.5038011412430825,verified,64.48614499941965,0.5334361085618529
IONS,IONS270115C00022500,Call,2027-01-15,22.5,20.1,25.0,5.0,5.0,1.0000000000000004e-05,63.925,63.74,64.11,0.3271507673788738,2027-01-15,1.3059548254620124,0.30937713894592744,0.05600418837457931,7.8,0.5537040740719208,verified,68.77562959815013,0.6161737718608961
IONS,IONS260417C00065000,Call,2026-04-17,65.0,7.8,11.8,12.0,28.0,0.5377243493652344,63.925,63.74,64.11,0.9918343970035558,2026-04-17,0.5585215605749486,1.3059548254620124,0.04453878706187587,22.0,0.5374420758121852,verified,65.53513388562887,0.5065397389048804
IONS,IONS260220P00065000,Put,2026-02-20,65.0,5.9,9.9,5.0,74.0,0.5710492114257812,63.925,63.74,64.11,0.9930479576814986,2026-02-20,0.405201916495551,0.06023271731690623,0.0583735370117685,9.75,0.5901046753621443,verified,65.4550462514999,0.5367999100977379
IONS,IONS271217C00075000,Call,2027-12-17,75.0,13.0,18.0,5.0,15.0,0.5094043200683593,63.925,63.74,64.11,1.0325414632054408,2027-12-17,2.2258726899383983,0.2327173169062286,0.057395191477745855,5.0,0.502748529226844,verified,72.63630824777594,0.4859161428965853
IONS,IONS251017C00062500,Call,2025-10-17,62.5,2.65,4.9,31.0,242.0,0.6408727319335938,63.925,63.74,64.11,0.9746530602741864,2025-10-17,0.06023271731690623,0.5585215605749486,0.051960838387272376,18.25,0.5096581725243927,verified,64.12538219745362,0.48448486618810477
IONS,IONS260116P00062500,Put,2026-01-16,62.5,4.2,6.9,5.0,91.0,0.5388229711914063,63.925,63.74,64.11,0.9602098714632236,2026-01-16,0.30937713894592744,0.06023271731690623,0.0583735370117685,31.435,,convergence,65.08993695800989,0.5459652213081028
IONS,IONS270115P00060000,Put,2027-01-15,60.0,9.0,13.3,18.0,38.0,0.5454147021484376,63.925,63.74,64.11,0.8855630665997706,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,11.35,0.47902089027678896,verified,67.75350312471528,0.4806088562135268
IONS,IONS251219C00065000,Call,2025-12-19,65.0,3.9,7.8,106.0,600.0,0.5083056982421875,63.925,63.74,64.11,1.0030970016376486,2025-12-19,0.2327173169062286,0.06023271731690623,0.0583735370117685,1.9,0.42769913039067736,verified,64.79931641095676,0.49314826296801767
IONS,IONS251121P00060000,Put,2025-11-21,60.0,2.15,3.6,16.0,211.0,0.5385788330078126,63.925,63.74,64.11,0.9320986982548481,2025-11-21,0.15605749486652978,1.3059548254620124,0.04453878706187587,37.1,0.5851463805847835,verified,64.37086556642224,0.5464509142655989
IONS,IONS270115C00085000,Call,2027-01-15,85.0,6.8,10.0,30.0,61.0,0.5062915582275391,63.925,63.74,64.11,1.2610397262580206,2027-01-15,1.3059548254620124,2.2258726899383983,0.040586530268804245,21.25,0.47150774329913614,verified,67.40469648186817,0.5153277891452316
IONS,IONS271217C00045000,Call,2027-12-17,45.0,26.5,30.7,,4.0,0.5611005804443359,63.925,63.74,64.11,0.6181772234758455,2027-12-17,2.2258726899383983,0.06023271731690623,0.0583735370117685,16.5,,convergence,72.79465870155651,0.5047568548529167
IONS,IONS271217P00040000,Put,2027-12-17,40.0,3.0,5.3,1.0,500.0,0.4755911816406249,63.925,63.74,64.11,0.5490099408284551,2027-12-17,2.2258726899383983,0.15605749486652978,0.058766911516933716,4.35,0.45418862338113647,verified,72.85842573203695,0.4531710064670211
IONS,IONS260116C00080000,Call,2026-01-16,80.0,1.7,2.3,24.0,38.0,0.4907277490234375,63.925,63.74,64.11,1.2343405143598685,2026-01-16,0.30937713894592744,1.3059548254620124,0.04453878706187587,13.399999999999999,0.49374258861461134,verified,64.81193728092784,0.47157095513103225
IONS,IONS251017C00052500,Call,2025-10-17,52.5,9.8,13.6,5.0,52.0,0.5312546875,63.925,63.74,64.11,0.8183924020190245,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,43.934999999999995,,convergence,64.15015568384953,0.5118550926435382
IONS,IONS271217C00055000,Call,2027-12-17,55.0,21.0,26.0,1.0,13.0,0.5425460784912111,63.925,63.74,64.11,0.7555499398038111,2027-12-17,2.2258726899383983,0.06023271731690623,0.0583735370117685,1.5,0.4464206681938655,verified,72.79465870155651,0.44290778215369203
