Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
SHOP,SHOP250926C00130000,Call,2025-09-26,130.0,18.5,19.75,5.0,69,0.94726615234375,138.935,129.02,148.85,0.9355398230516114,2025-09-26,0.0027378507871321013,0.0027378507871321013,0.0583735370117685,19.125,5.076039146806309,verified,138.95720609300906,2.6210189989872283
SHOP,SHOP271217P00160000,Put,2027-12-17,160.0,41.65,43.8,2.0,27,0.4195156925964355,138.935,129.02,148.85,1.0521410340013255,2027-12-17,2.2258726899383983,2.2258726899383983,0.040586530268804245,42.724999999999994,0.46908715857338484,verified,152.07086771581842,0.4570793407856448
SHOP,SHOP250926C00149000,Call,2025-09-26,149.0,2.05,2.26,138.0,671,0.4350642431640625,138.935,129.02,148.85,1.0722725664206931,2025-09-26,0.0027378507871321013,0.0027378507871321013,0.0583735370117685,2.155,1.9506039895487837,verified,138.95720609300906,1.7560337653325184
SHOP,SHOP260918P00075000,Put,2026-09-18,75.0,2.66,2.81,10.0,40,0.5455367712402344,138.935,129.02,148.85,0.5158433068978473,2026-09-18,0.9801505817932923,0.9801505817932923,0.04635424896934126,2.7350000000000003,0.5420010315832111,verified,145.39298852403698,0.5438387079582886
SHOP,SHOP270115P00080000,Put,2027-01-15,80.0,4.7,5.2,19.0,987,0.5235033001708984,138.935,129.02,148.85,0.5432719764147774,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,4.95,0.5300337163008665,verified,147.25589294692716,0.5207206744918786
SHOP,SHOP251010P00144000,Put,2025-10-10,144.0,3.25,3.4,8.0,21,0.4349421740722656,138.935,129.02,148.85,1.0339742073112403,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,5.0749999999999975,0.15921764678030206,verified,139.26846432123236,0.17148884900419573
SHOP,SHOP271217P00150000,Put,2027-12-17,150.0,36.15,37.95,1.0,28,0.4268245794677735,138.935,129.02,148.85,0.9863822193762427,2027-12-17,2.2258726899383983,2.2258726899383983,0.040586530268804245,37.05,0.47212645118182495,verified,152.07086771581842,0.46108813864401665
SHOP,SHOP271217P00140000,Put,2027-12-17,140.0,30.9,32.6,2.0,41,0.4359339854431152,138.935,129.02,148.85,0.9206234047511599,2027-12-17,2.2258726899383983,2.2258726899383983,0.040586530268804245,31.75,0.476046419050886,verified,152.07086771581842,0.46555240634686523
SHOP,SHOP251024C00145000,Call,2025-10-24,145.0,9.35,10.05,2.0,154,0.4680839324951171,138.935,129.02,148.85,1.0388276540139774,2025-10-24,0.07939767282683094,0.07939767282683094,0.0583735370117685,9.7,0.7683702128581846,verified,139.58041975464107,0.8511333403031807
SHOP,SHOP250926P00142000,Put,2025-09-26,142.0,0.33,0.36,291.0,482,0.44727115234375,138.935,129.02,148.85,1.0218973451794524,2025-09-26,0.0027378507871321013,0.0027378507871321013,0.0583735370117685,3.0749999999999975,0.24346539049417962,verified,138.95720609300906,0.31351124142602027
SHOP,SHOP251031C00120000,Call,2025-10-31,120.0,29.85,31.35,1.0,32,0.6044961425781252,138.935,129.02,148.85,0.8587512123977606,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,30.6,1.197428437028322,verified,139.7377939821968,1.2071929479907082
SHOP,SHOP260618P00090000,Put,2026-06-18,90.0,3.5,3.8,1.0,388,0.5374802111816408,138.935,129.02,148.85,0.6247559950221697,2026-06-18,0.7282683093771389,0.7282683093771389,0.049703640050183226,3.65,0.524316018200919,verified,144.05624070371076,0.5310475395516214
SHOP,SHOP251031P00135000,Put,2025-10-31,135.0,3.1,3.4,12.0,821,0.4719291088867187,138.935,129.02,148.85,0.9660951139474807,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,3.25,0.3084596444895435,verified,139.7377939821968,0.33765911059697995
SHOP,SHOP260918C00220000,Call,2026-09-18,220.0,10.9,11.65,56.0,135,0.5081836291503907,138.935,129.02,148.85,1.513140366900352,2026-09-18,0.9801505817932923,0.9801505817932923,0.04635424896934126,11.275,0.5406447125561834,verified,145.39298852403698,0.548949828192021
SHOP,SHOP251003P00141000,Put,2025-10-03,141.0,1.39,1.46,61.0,38,0.4480035668945312,138.935,129.02,148.85,1.0135663472334582,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,2.0749999999999975,0.09744977502441075,verified,139.112748153943,0.13172841377433755
SHOP,SHOP251003P00139000,Put,2025-10-03,139.0,1.01,1.07,12.0,75,0.4545952978515625,138.935,129.02,148.85,0.9991895196131254,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,1.04,0.13359084629154586,verified,139.112748153943,0.11771417107590929
SHOP,SHOP250926C00155000,Call,2025-09-26,155.0,0.41,0.45,855.0,1241,0.428716650390625,138.935,129.02,148.85,1.1154513274846136,2025-09-26,0.0027378507871321013,0.0027378507871321013,0.0583735370117685,0.43,1.5004339437306047,verified,138.95720609300906,1.5060425777450226
SHOP,SHOP251010P00136000,Put,2025-10-10,136.0,1.26,1.33,22.0,62,0.4516656396484375,138.935,129.02,148.85,0.9765311957939493,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,1.295,0.23492227090476545,verified,139.26846432123236,0.2035734247680607
SHOP,SHOP270115P00075000,Put,2027-01-15,75.0,3.8,4.1,2.0,382,0.5266770965576173,138.935,129.02,148.85,0.5093174778888538,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,3.9499999999999997,0.5325878617584245,verified,147.25589294692716,0.5278543371246545
SHOP,SHOP251003C00137000,Call,2025-10-03,137.0,12.6,13.15,1.0,28,0.5107470800781251,138.935,129.02,148.85,0.9848126919927928,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,12.875,1.4510846541028517,verified,139.112748153943,1.4167825625401118
SHOP,SHOP251010P00138000,Put,2025-10-10,138.0,1.61,1.69,7.0,45,0.4448297705078124,138.935,129.02,148.85,0.9908919486732721,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,1.65,0.19907194150396573,verified,139.26846432123236,0.18782002844224951
SHOP,SHOP261218C00175000,Call,2026-12-18,175.0,25.7,27.65,30.0,348,0.5432784930419923,138.935,129.02,148.85,1.1919022776600792,2026-12-18,1.2292950034223136,1.2292950034223136,0.04492753363168619,26.674999999999997,0.5838471267699842,verified,146.82411744657188,0.5694125115193623
SHOP,SHOP260918C00195000,Call,2026-09-18,195.0,16.05,16.9,9.0,62,0.5195970892333983,138.935,129.02,148.85,1.341192597934403,2026-09-18,0.9801505817932923,0.9801505817932923,0.04635424896934126,16.475,0.5592502070540275,verified,145.39298852403698,0.5606528897055949
SHOP,SHOP260515C00210000,Call,2026-05-15,210.0,8.4,8.9,9.0,104,0.5281419256591797,138.935,129.02,148.85,1.4633733244386196,2026-05-15,0.6351813826146475,0.6351813826146475,0.05094145849310308,8.65,0.5755550112742056,verified,143.50405087543902,0.5660762138733215
SHOP,SHOP260116P00105000,Put,2026-01-16,105.0,2.35,2.56,3.0,982,0.5485884985351563,138.935,129.02,148.85,0.7427674558464257,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,2.455,0.5028713051971722,verified,141.36322098327065,0.5310234216082619
SHOP,SHOP251024C00160000,Call,2025-10-24,160.0,3.55,3.75,28.0,82,0.4542290905761719,138.935,129.02,148.85,1.1462925837395612,2025-10-24,0.07939767282683094,0.07939767282683094,0.0583735370117685,3.65,0.6545090681184814,verified,139.58041975464107,0.7223546640005967
SHOP,SHOP250926C00157500,Call,2025-09-26,157.5,0.22,0.24,380.0,1117,0.452153916015625,138.935,129.02,148.85,1.1334424779279137,2025-09-26,0.0027378507871321013,0.0027378507871321013,0.0583735370117685,0.22999999999999998,1.448811286939579,verified,138.95720609300906,1.4047915955941985
SHOP,SHOP251024C00162500,Call,2025-10-24,162.5,3.0,3.15,4.0,51,0.4561821960449219,138.935,129.02,148.85,1.164203405360492,2025-10-24,0.07939767282683094,0.07939767282683094,0.0583735370117685,3.075,0.646114738987064,verified,139.58041975464107,0.7089241180164625
SHOP,SHOP251121C00195000,Call,2025-11-21,195.0,2.44,2.57,2.0,66,0.5865519860839843,138.935,129.02,148.85,1.390721036177427,2025-11-21,0.15605749486652978,0.15605749486652978,0.058766911516933716,2.505,0.6953180513239587,verified,140.2150358895715,0.6673047993007413
SHOP,SHOP251003C00160000,Call,2025-10-03,160.0,1.01,1.09,373.0,485,0.4624077197265626,138.935,129.02,148.85,1.1501462096266193,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,1.05,0.8053316579920983,verified,139.112748153943,0.6037648416135633
SHOP,SHOP251010P00137000,Put,2025-10-10,137.0,1.43,1.5,1.0,48,0.4480035668945312,138.935,129.02,148.85,0.9837115722336107,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,1.4649999999999999,0.21820562578411884,verified,139.26846432123236,0.19528127418221958
SHOP,SHOP251003P00165000,Put,2025-10-03,165.0,16.3,17.05,32.0,38,0.5434615966796876,138.935,129.02,148.85,1.1860882786774511,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,26.075,0.6496072763111846,verified,139.112748153943,0.922373974691293
SHOP,SHOP260515C00230000,Call,2026-05-15,230.0,5.85,6.15,1.0,58,0.5258836474609375,138.935,129.02,148.85,1.602742212480393,2026-05-15,0.6351813826146475,0.6351813826146475,0.05094145849310308,6.0,0.5673788183689764,verified,143.50405087543902,0.5582350347150401
