Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
MTH,MTH251017C00087500,Call,2025-10-17,87.5,0.2,0.6,10.0,95,0.5107470800781251,75.78,71.68,79.88,1.3263590128684337,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,0.4,0.7602769230300978,verified,65.97007231908442,0.6783874448880469
MTH,MTH260320C00090000,Call,2026-03-20,90.0,2.35,5.0,1.0,29,0.5136157037353515,75.78,71.68,79.88,3.609633847993903,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,3.675,1.742145320087403,verified,24.93327683360975,2.2600908779318125
MTH,MTH260320P00072500,Put,2026-03-20,72.5,5.6,8.3,,7,0.42383388671875,75.78,71.68,79.88,2.9077605997728666,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,6.95,,convergence,24.93327683360975,
MTH,MTH251121C00080000,Call,2025-11-21,80.0,1.9,2.8,7.0,7,0.4582573706054688,75.78,71.68,79.88,1.5118240470334114,2025-11-21,0.15605749486652978,0.15605749486652978,0.058766911516933716,2.3499999999999996,1.0724455947517852,verified,52.91621082293315,0.9629572714754886
MTH,MTH251219P00050000,Put,2025-12-19,50.0,0.15,0.5,303.0,508,0.5312546875,75.78,71.68,79.88,1.1275471534618087,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.325,,convergence,44.344043481010445,
MTH,MTH260320C00095000,Call,2026-03-20,95.0,1.35,2.5,1.0,32,0.4232235412597656,75.78,71.68,79.88,3.810169061771342,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,1.925,1.4611029866734735,verified,24.93327683360975,2.1388825612990767
MTH,MTH251017P00080000,Put,2025-10-17,80.0,5.6,8.6,5.0,11,0.5405319384765627,75.78,71.68,79.88,1.2126710974797108,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,7.1,,convergence,65.97007231908442,
MTH,MTH251017P00067500,Put,2025-10-17,67.5,0.7,0.95,1.0,5,0.4062559375,75.78,71.68,79.88,1.023191238498506,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,0.825,,convergence,65.97007231908442,
MTH,MTH251219P00067500,Put,2025-12-19,67.5,2.45,3.6,5.0,9,0.4364070031738281,75.78,71.68,79.88,1.5221886571734418,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,3.0250000000000004,,convergence,44.344043481010445,
MTH,MTH251219C00060000,Call,2025-12-19,60.0,13.2,17.0,3.0,4,0.5170946728515625,75.78,71.68,79.88,1.3530565841541704,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,15.790000000000001,2.440641654888283,verified,44.344043481010445,2.4494121877017108
MTH,MTH251017P00065000,Put,2025-10-17,65.0,0.4,0.8,1.0,145,0.4838918798828125,75.78,71.68,79.88,0.9852952667022651,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,0.6000000000000001,0.15819339344379185,verified,65.97007231908442,
MTH,MTH260320C00080000,Call,2026-03-20,80.0,5.0,6.2,1.0,4,0.4370783831787109,75.78,71.68,79.88,3.2085634204390248,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,5.6,1.959422740581365,verified,24.93327683360975,2.554993182375674
MTH,MTH251219C00085000,Call,2025-12-19,85.0,1.8,2.85,1.0,38,0.4786429089355468,75.78,71.68,79.88,1.9168301608850746,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,2.325,1.2155328960397027,verified,44.344043481010445,1.1990406090249144
