Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
MGPI,MGPI260320C00030000,Call,2026-03-20,30.0,0.05,2.45,,10.0,0.5493209130859377,25.795,25.66,25.93,2.7513169232673573,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,1.25,1.410910254812185,verified,10.903869251228667,1.388830762072552
MGPI,MGPI251121P00022500,Put,2025-11-21,22.5,0.65,1.4,10.0,2.0,0.596683720703125,25.795,25.66,25.93,1.1518516720878318,2025-11-21,0.15605749486652978,0.06023271731690623,0.0583735370117685,0.15,0.7223835245287793,verified,19.53376510641929,
MGPI,MGPI260320C00025000,Call,2026-03-20,25.0,1.9,5.8,1.0,4.0,0.7736839038085939,25.795,25.66,25.93,2.287968262937088,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,0.175,1.1748237297298962,verified,10.926724992202141,1.176315826639418
MGPI,MGPI251219C00065000,Call,2025-12-19,65.0,0.25,1.0,2.0,6.0,1.2255898095703124,25.795,25.66,25.93,3.8192759818149367,2025-12-19,0.2327173169062286,0.48186173853524983,0.05304971444402085,0.375,1.1793812227185025,verified,17.018932465077246,2.816135529682943
MGPI,MGPI251017C00030000,Call,2025-10-17,30.0,0.05,0.25,16.0,45.0,0.5302781347656251,25.795,25.66,25.93,1.2948409103897176,2025-10-17,0.06023271731690623,0.2327173169062286,0.057395191477745855,4.6,,convergence,23.168869441243313,2.805814211177398
MGPI,MGPI251219C00050000,Call,2025-12-19,50.0,0.05,0.3,2.0,156.0,0.7460962890625,25.795,25.66,25.93,2.934935094938742,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,2.5,2.4679179031796163,verified,17.03615186796613,2.467891209837684
MGPI,MGPI260320C00040000,Call,2026-03-20,40.0,0.25,0.5,1.0,11.0,0.4868215380859375,25.795,25.66,25.93,3.660749220699341,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,0.275,0.9542195784857149,verified,10.926724992202141,1.7179341510505364
MGPI,MGPI251219C00017500,Call,2025-12-19,17.5,6.7,10.9,1.0,6.0,0.7304714453125,25.795,25.66,25.93,1.0272272832285598,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.9,1.1218291498543316,verified,17.03615186796613,1.1218291787973573
MGPI,MGPI260320P00030000,Put,2026-03-20,30.0,4.6,5.8,1.0,2.0,0.42188078125,25.795,25.66,25.93,2.745561915524506,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,14.214999999999998,,convergence,10.926724992202141,
MGPI,MGPI251017P00030000,Put,2025-10-17,30.0,2.2,4.6,,29.0,0.6035195898437502,25.795,25.66,25.93,1.2948409103897176,2025-10-17,0.06023271731690623,0.2327173169062286,0.057395191477745855,1.65,,convergence,23.168869441243313,
MGPI,MGPI251219P00030000,Put,2025-12-19,30.0,3.5,5.7,6.0,29.0,0.5817912915039063,25.795,25.66,25.93,1.7627427608376631,2025-12-19,0.2327173169062286,0.48186173853524983,0.05304971444402085,0.925,1.3849659802388388,verified,17.018932465077246,
MGPI,MGPI251219C00060000,Call,2025-12-19,60.0,2.2,2.8,12.0,6.0,1.7033706237792967,25.795,25.66,25.93,3.5219221139264905,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,9.649999999999999,,convergence,17.03615186796613,2.708824141384232
MGPI,MGPI251219C00035000,Call,2025-12-19,35.0,0.2,0.35,4.0,112.0,0.49414568359375,25.795,25.66,25.93,2.0539868657024107,2025-12-19,0.2327173169062286,0.06023271731690623,0.0583735370117685,0.7,,convergence,17.040031065647003,1.998978427514189
MGPI,MGPI251219C00030000,Call,2025-12-19,30.0,0.7,1.1,22.0,161.0,0.500005,25.795,25.66,25.93,,2025-12-19,0.2327173169062286,,,,,,,
MGPI,MGPI251219P00040000,Put,2025-12-19,40.0,12.0,16.1,6.0,41.0,1.0786178881835935,25.795,25.66,25.93,,2025-12-19,0.2327173169062286,,,,,,,
MGPI,MGPI251219P00025000,Put,2025-12-19,25.0,1.35,1.95,2.0,109.0,0.4692435888671875,25.795,25.66,25.93,,2025-12-19,0.2327173169062286,,,,,,,
MGPI,MGPI260320C00035000,Call,2026-03-20,35.0,0.8,1.05,1.0,41.0,0.4931691308593751,25.795,25.66,25.93,,2026-03-20,0.48186173853524983,,,,,,,
MGPI,MGPI251219P00035000,Put,2025-12-19,35.0,8.7,10.6,16.0,44.0,0.5200243310546875,25.795,25.66,25.93,,2025-12-19,0.2327173169062286,,,,,,,
MGPI,MGPI251017P00025000,Put,2025-10-17,25.0,0.65,0.75,9.0,39.0,0.420904228515625,25.795,25.66,25.93,,2025-10-17,0.06023271731690623,,,,,,,
,,,,,,,,,,,,,,,,0.15605749486652978,0.058766911516933716,1.025,,convergence,,
,,,,,,,,,,,,,,,,0.48186173853524983,0.05304971444402085,3.8499999999999996,2.178958164659625,verified,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,0.625,1.7509307317838545,verified,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,8.8,2.994072379772465,verified,,
,,,,,,,,,,,,,,,,0.48186173853524983,0.05304971444402085,5.199999999999999,,convergence,,
,,,,,,,,,,,,,,,,0.06023271731690623,0.0583735370117685,4.214999999999998,,convergence,,
