Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
LYV,LYV260918C00210000,Call,2026-09-18,210.0,5.2,7.7,10.0,31,0.3367986242675781,161.475,160.2,162.75,1.2427455120779487,2026-09-18,0.9801505817932923,0.9801505817932923,0.04635424896934126,6.45,0.28604418988851427,verified,168.98069472716645,0.28776956155986894
LYV,LYV260116P00060000,Put,2026-01-16,60.0,1.65,2.2,2.0,12,1.1926309899902343,161.475,160.2,162.75,0.3651919456015682,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,1.925,1.2194392514948567,verified,164.29716132201122,3.392839321779544
LYV,LYV260618C00195000,Call,2026-06-18,195.0,6.1,8.9,17.0,30,0.3539493316650389,161.475,160.2,162.75,1.1646861373682893,2026-06-18,0.7282683093771389,0.7282683093771389,0.049703640050183226,7.5,0.2990362855784371,verified,167.4270807761305,0.29032282861509484
LYV,LYV270115P00160000,Put,2027-01-15,160.0,15.9,19.3,2.0,5,0.2774730456542968,161.475,160.2,162.75,0.9348752691523408,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,17.6,0.3173143637955207,verified,171.1458258437763,0.32095283015368775
LYV,LYV260918C00220000,Call,2026-09-18,220.0,4.2,6.2,1.0,36,0.3380803497314453,161.475,160.2,162.75,1.3019238697959463,2026-09-18,0.9801505817932923,0.9801505817932923,0.04635424896934126,5.2,0.29215484867981817,verified,168.98069472716645,0.28610196106028407
LYV,LYV260618P00100000,Put,2026-06-18,100.0,1.05,1.7,1.0,97,0.4091855957031249,161.475,160.2,162.75,0.5972749422401483,2026-06-18,0.7282683093771389,0.7282683093771389,0.049703640050183226,1.375,0.41206217888172364,verified,167.4270807761305,0.4830445036953687
LYV,LYV280121C00160000,Call,2028-01-21,160.0,32.5,37.5,,3,0.3767762518310547,161.475,160.2,162.75,0.9021450557627665,2028-01-21,2.321697467488022,2.321697467488022,0.040402955499727146,35.0,0.2847146870530409,verified,177.3550705376526,0.30328192187853464
LYV,LYV251219C00195000,Call,2025-12-19,195.0,1.05,1.45,21.0,23,0.3105537695312499,161.475,160.2,162.75,1.1915945541909607,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,1.25,0.2908030651509604,verified,163.64626652091093,0.2944504823074813
LYV,LYV280121C00230000,Call,2028-01-21,230.0,10.6,12.9,5.0,6,0.320197227783203,161.475,160.2,162.75,1.296833517658977,2028-01-21,2.321697467488022,2.321697467488022,0.040402955499727146,11.75,0.26749900708440866,verified,177.3550705376526,0.29009575679768196
LYV,LYV260618C00170000,Call,2026-06-18,170.0,14.9,18.0,2.0,6,0.3845886737060546,161.475,160.2,162.75,1.0153674018082521,2026-06-18,0.7282683093771389,0.7282683093771389,0.049703640050183226,16.45,0.31984082251791646,verified,167.4270807761305,0.3008620774266469
LYV,LYV280121C00180000,Call,2028-01-21,180.0,23.6,28.5,2.0,6,0.3576724389648437,161.475,160.2,162.75,1.0149131877331123,2028-01-21,2.321697467488022,2.321697467488022,0.040402955499727146,26.05,0.27749162571870584,verified,177.3550705376526,0.2974260900225706
LYV,LYV280121P00135000,Put,2028-01-21,135.0,10.2,13.5,14.0,17,0.276252354736328,161.475,160.2,162.75,0.7611848907998342,2028-01-21,2.321697467488022,2.321697467488022,0.040402955499727146,11.85,0.31544140059559356,verified,177.3550705376526,0.33068135040325325
LYV,LYV260618P00115000,Put,2026-06-18,115.0,2.3,3.5,2.0,76,0.387152124633789,161.475,160.2,162.75,0.6868661835761706,2026-06-18,0.7282683093771389,0.7282683093771389,0.049703640050183226,2.9,0.3916258003439721,verified,167.4270807761305,0.3896955396903727
LYV,LYV251017P00185000,Put,2025-10-17,185.0,21.0,24.9,,5,0.5228319201660157,161.475,160.2,162.75,1.1416670244194942,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,23.535000000000007,0.3950215744902266,verified,162.04374484238724,0.2054853489557491
LYV,LYV260320C00190000,Call,2026-03-20,190.0,4.6,7.1,6.0,93,0.3617312362670898,161.475,160.2,162.75,1.146955582670166,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,5.85,0.30903652084049194,verified,165.65593547892337,0.2921623867525001
LYV,LYV260116P00092500,Put,2026-01-16,92.5,2.0,3.1,1.0,118,0.784303914794922,161.475,160.2,162.75,0.5630042494690843,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,2.55,0.8078776585290415,verified,164.29716132201122,0.7892004625929077
LYV,LYV260618C00185000,Call,2026-06-18,185.0,9.1,12.0,4.0,22,0.3651796881103516,161.475,160.2,162.75,1.1049586431442744,2026-06-18,0.7282683093771389,0.7282683093771389,0.049703640050183226,10.55,0.3079472286960084,verified,167.4270807761305,0.29375717060126005
LYV,LYV270115C00240000,Call,2027-01-15,240.0,3.9,6.1,,152,0.337470004272461,161.475,160.2,162.75,1.4023129037285111,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,5.0,0.28931757521064366,verified,171.1458258437763,0.28557630965862846
