Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
BOX,BOX251219P00027000,Put,2025-12-19,27.0,0.2,0.4,32.0,40,0.3564517480468749,32.25,31.8,32.7,0.8261011691076295,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.30000000000000004,0.343766015719165,verified,32.68364821365151,0.3287276802344319
BOX,BOX270115C00023000,Call,2027-01-15,23.0,9.0,14.0,5.0,13,0.7005645178222657,32.25,31.8,32.7,0.6728791926330633,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,11.5,0.3587495007375971,verified,34.18147009420521,0.32297846009021947
BOX,BOX251219C00040000,Call,2025-12-19,40.0,0.1,0.25,8.0,183,0.3300848242187499,32.25,31.8,32.7,1.223853583863155,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.175,0.2937891716328522,verified,32.68364821365151,0.25964884979232383
BOX,BOX270115C00042000,Call,2027-01-15,42.0,1.45,2.0,3.0,7,0.3304510314941405,32.25,31.8,32.7,1.2287359169821157,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,1.725,0.27553661836875926,verified,34.18147009420521,0.30878348728538346
BOX,BOX251219C00038000,Call,2025-12-19,38.0,0.25,0.4,2.0,20,0.313483427734375,32.25,31.8,32.7,1.1626609046699972,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.325,0.28362110074236546,verified,32.68364821365151,0.2663039067663915
BOX,BOX251219P00026000,Put,2025-12-19,26.0,0.1,0.3,18.0,758,0.3735414208984374,32.25,31.8,32.7,0.7955048295110507,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.2,0.3518060360387505,verified,32.68364821365151,0.3383985442816088
BOX,BOX260320C00037000,Call,2026-03-20,37.0,1.05,1.4,2.0,7,0.3337468969726562,32.25,31.8,32.7,1.1183308282874922,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,1.225,0.28805064749763043,verified,33.08502194887926,0.29438972560588805
BOX,BOX251017C00034000,Call,2025-10-17,34.0,0.1,0.3,17.0,1894,0.26563234375,32.25,31.8,32.7,1.050563287511701,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,0.2,0.23158146643290356,verified,32.36359047014701,0.2474628334444215
BOX,BOX260320P00029000,Put,2026-03-20,29.0,1.0,1.35,2.0,11,0.3159248095703124,32.25,31.8,32.7,0.8765295681172236,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,1.175,0.3250198137744091,verified,33.08502194887926,0.32531955485815267
BOX,BOX260116C00040000,Call,2026-01-16,40.0,0.15,0.3,18.0,389,0.3012765185546875,32.25,31.8,32.7,1.2190050525274052,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,0.22499999999999998,0.2674062680663512,verified,32.81364578191585,0.2757044913091117
