Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
KRG,KRG251121C00022500,Call,2025-11-21,22.5,0.05,2.0,2.0,26.0,0.6103554589843752,22.495,22.23,22.76,2.119680345981072,2025-11-21,0.15605749486652978,0.2327173169062286,0.057395191477745855,0.125,1.4128437862362682,verified,10.61480805002516,
KRG,KRG251017C00020000,Call,2025-10-17,20.0,1.8,4.1,,6.0,0.778322529296875,22.495,22.23,22.76,1.1880525764717922,2025-10-17,0.06023271731690623,0.2327173169062286,0.057395191477745855,1.125,,convergence,16.83427181261187,
KRG,KRG251017C00022500,Call,2025-10-17,22.5,0.15,1.4,110.0,226.0,0.692385888671875,22.495,22.23,22.76,,2025-10-17,0.06023271731690623,,,,,,,
KRG,KRG251219C00012500,Call,2025-12-19,12.5,7.8,11.0,1.0,3.0,1.4599636376953122,22.495,22.23,22.76,,2025-12-19,0.2327173169062286,,,,,,,
KRG,KRG251219C00025000,Call,2025-12-19,25.0,0.05,0.2,18.0,153.0,0.2353592089843749,22.495,22.23,22.76,,2025-12-19,0.2327173169062286,,,,,,,
KRG,KRG251219P00025000,Put,2025-12-19,25.0,3.0,3.7,4.0,4.0,0.4233456103515625,22.495,22.23,22.76,,2025-12-19,0.2327173169062286,,,,,,,
KRG,KRG251219P00022500,Put,2025-12-19,22.5,1.0,1.25,,100.0,0.2426833544921874,22.495,22.23,22.76,,2025-12-19,0.2327173169062286,,,,,,,
,,,,,,,,,,,,,,,,0.15605749486652978,0.058766911516933716,1.025,1.9794120258846406,verified,,
,,,,,,,,,,,,,,,,0.06023271731690623,0.0583735370117685,2.9499999999999997,2.4614301241976415,verified,,
,,,,,,,,,,,,,,,,0.06023271731690623,0.0583735370117685,0.7749999999999999,1.431022932777106,verified,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,10.005,,convergence,,
,,,,,,,,,,,,,,,,0.2327173169062286,0.057395191477745855,3.35,,convergence,,
