Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
PLUG,PLUG251219P00001000,Put,2025-12-19,1.0,0.04,0.05,13,19117,1.375003125,2.41,2.37,2.45,0.40943234522392885,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.045,1.413013000453416,verified,2.4424059595317873,1.1714147379110056
PLUG,PLUG280121C00001000,Call,2028-01-21,1.0,1.63,1.88,64,656,0.9960937890625,2.41,2.37,2.45,0.3777849400396595,2028-01-21,2.321697467488022,2.321697467488022,0.040402955499727146,1.755,0.9095015062238144,verified,2.647008639081857,0.8876629913753357
PLUG,PLUG251031P00002000,Put,2025-10-31,2.0,0.2,0.23,625,688,1.3671906640625,2.41,2.37,2.45,0.8251078817045842,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,0.21500000000000002,1.4323882395355376,verified,2.423925457927047,1.381721351880782
PLUG,PLUG251031C00003500,Call,2025-10-31,3.5,0.17,0.2,423,2129,1.5468772656249998,2.41,2.37,2.45,1.4439387929830223,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,0.185,1.5682363170737714,verified,2.423925457927047,1.635182925979527
PLUG,PLUG251219C00005500,Call,2025-12-19,5.5,0.17,0.2,623,5138,1.5585959570312498,2.41,2.37,2.45,2.251877898731609,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.185,1.5571842400945253,verified,2.4424059595317873,1.4794548035943604
PLUG,PLUG260116C00004500,Call,2026-01-16,4.5,0.26,0.31,98,10358,1.375003125,2.41,2.37,2.45,1.8351463511207435,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,0.28500000000000003,1.363405165539307,verified,2.4521205064935567,1.3289719618697902
PLUG,PLUG251219C00004500,Call,2025-12-19,4.5,0.22,0.26,710,6897,1.4765651171875,2.41,2.37,2.45,1.84244555350768,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.24,1.4688104307968546,verified,2.4424059595317873,1.411932305613443
PLUG,PLUG270115P00001000,Put,2027-01-15,1.0,0.26,0.31,188,13350,1.171879140625,2.41,2.37,2.45,0.39149114130283763,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,0.28500000000000003,1.242856051779566,verified,2.5543362147917694,1.2841816853720764
PLUG,PLUG251017C00001000,Call,2025-10-17,1.0,1.34,1.5,16,575,2.156254609375,2.41,2.37,2.45,0.41348140129670924,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,1.4200000000000002,1.8370723919384486,verified,2.4184884661412185,1.1733240938276979
PLUG,PLUG270115P00002000,Put,2027-01-15,2.0,0.8,0.94,65,9007,1.12891060546875,2.41,2.37,2.45,0.7829822826056753,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,0.87,1.2364610683198822,verified,2.5543362147917694,1.2526944230013173
PLUG,PLUG251024C00003000,Call,2025-10-24,3.0,0.21,0.24,463,2111,1.5000025,2.41,2.37,2.45,1.2390572623588376,2025-10-24,0.07939767282683094,0.07939767282683094,0.0583735370117685,0.22499999999999998,1.5220764111262761,verified,2.421195606641127,1.6159590197238671
PLUG,PLUG251003C00003500,Call,2025-10-03,3.5,0.06,0.07,1588,7907,2.0468798828125,2.41,2.37,2.45,1.4504265371386416,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,0.065,2.2656668727123734,verified,2.413083262324127,2.091223008734236
PLUG,PLUG251003P00002000,Put,2025-10-03,2.0,0.07,0.08,2051,2865,1.515627421875,2.41,2.37,2.45,0.8288151640792237,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,0.07500000000000001,1.7251845377240473,verified,2.413083262324127,1.7067972075063158
PLUG,PLUG251031C00002500,Call,2025-10-31,2.5,0.36,0.41,302,2439,1.3828155859374998,2.41,2.37,2.45,1.0313848521307303,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,0.385,1.3866023896128248,verified,2.423925457927047,1.4324148629441678
PLUG,PLUG260320P00001500,Put,2026-03-20,1.5,0.26,0.29,15,892,1.203128984375,2.41,2.37,2.45,0.6066979232747272,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,0.275,1.2580036438325306,verified,2.4724000898232257,1.2586027122409935
PLUG,PLUG250926P00002500,Put,2025-09-26,2.5,0.19,0.22,5069,9643,1.6875015625,2.41,2.37,2.45,1.0371786252447783,2025-09-26,0.0027378507871321013,0.0027378507871321013,0.0583735370117685,0.20500000000000002,3.0503650041459682,verified,2.410385192242069,3.050908930400039
PLUG,PLUG251017C00003000,Call,2025-10-17,3.0,0.18,0.21,4640,16278,1.5781271093749998,2.41,2.37,2.45,1.2404442038901278,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,0.195,1.6174114840221643,verified,2.4184884661412185,1.6962136617510788
PLUG,PLUG251024C00002500,Call,2025-10-24,2.5,0.33,0.37,536,1362,1.40625296875,2.41,2.37,2.45,1.0325477186323646,2025-10-24,0.07939767282683094,0.07939767282683094,0.0583735370117685,0.35,1.41861481162494,verified,2.421195606641127,1.4854691904665647
PLUG,PLUG270115C00003500,Call,2027-01-15,3.5,0.81,0.92,453,3311,1.0722702636718753,2.41,2.37,2.45,1.3702189945599317,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,0.865,1.0336095467777695,verified,2.5543362147917694,1.073518833990358
PLUG,PLUG260116C00005500,Call,2026-01-16,5.5,0.2,0.23,154,7466,1.42578412109375,2.41,2.37,2.45,2.2429566513697976,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,0.21500000000000002,1.4168716999231334,verified,2.4521205064935567,1.38629721263711
PLUG,PLUG270115C00002500,Call,2027-01-15,2.5,0.98,1.12,693,5044,1.041020419921875,2.41,2.37,2.45,0.9787278532570941,2027-01-15,1.3059548254620124,1.3059548254620124,0.04453878706187587,1.05,0.9929915187494974,verified,2.5543362147917694,1.018853663768466
PLUG,PLUG251010C00003000,Call,2025-10-10,3.0,0.15,0.17,1713,4408,1.6875015625,2.41,2.37,2.45,1.2418326978975378,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,0.16,1.769525755274393,verified,2.415784352496995,1.73453528823038
