Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
HASI,HASI250919C00015000,Call,2025-09-19,15.0,1.88,11.2,13.9,1,1,27.56,28.85,28.3700008392334,1.919922275390625
HASI,HASI250919C00017500,Call,2025-09-19,17.5,1.61,11.1,13.7,1,1,27.56,28.85,28.3700008392334,2.2353559741210933
HASI,HASI250919C00020000,Call,2025-09-19,20.0,1.41,6.5,7.3,30,8,27.56,28.85,28.3700008392334,1.0000000000000004e-05
HASI,HASI250919C00022500,Call,2025-09-19,22.5,1.25,5.9,6.3,11,43,27.56,28.85,28.3700008392334,0.6894562304687502
HASI,HASI250919C00025000,Call,2025-09-19,25.0,1.13,3.5,3.7,4,318,27.56,28.85,28.3700008392334,0.5019581054687501
HASI,HASI250919C00030000,Call,2025-09-19,30.0,0.94,0.35,0.45,6,1632,27.56,28.85,28.3700008392334,0.3457096679687499
HASI,HASI250919C00035000,Call,2025-09-19,35.0,0.81,0.0,0.05,21,539,27.56,28.85,28.3700008392334,0.4335994140625
HASI,HASI250919C00040000,Call,2025-09-19,40.0,0.71,0.0,0.2,1,12,27.56,28.85,28.3700008392334,0.726565234375
HASI,HASI250919P00012500,Put,2025-09-19,12.5,2.26,0.0,0.0,10,100,27.56,28.85,28.3700008392334,0.500005
HASI,HASI250919P00015000,Put,2025-09-19,15.0,1.88,0.0,0.95,2545,4993,27.56,28.85,28.3700008392334,1.86328193359375
HASI,HASI250919P00017500,Put,2025-09-19,17.5,1.61,0.0,0.1,1,27,27.56,28.85,28.3700008392334,0.92187578125
HASI,HASI250919P00020000,Put,2025-09-19,20.0,1.41,0.0,0.4,1,3058,27.56,28.85,28.3700008392334,0.9179695703125
HASI,HASI250919P00022500,Put,2025-09-19,22.5,1.25,0.05,0.1,7,888,27.56,28.85,28.3700008392334,0.5293015820312501
HASI,HASI250919P00025000,Put,2025-09-19,25.0,1.13,0.15,0.2,33,3590,27.56,28.85,28.3700008392334,0.42383388671875
HASI,HASI250919P00030000,Put,2025-09-19,30.0,0.94,1.85,2.05,5,97,27.56,28.85,28.3700008392334,0.33399103515625
HASI,HASI250919P00035000,Put,2025-09-19,35.0,0.81,6.5,8.0,0,0,27.56,28.85,28.3700008392334,0.8212908496093749
HASI,HASI251017C00025000,Call,2025-10-17,25.0,1.13,3.7,3.9,1,6,27.56,28.85,28.3700008392334,0.418951123046875
HASI,HASI251017C00030000,Call,2025-10-17,30.0,0.94,0.65,0.75,9,240,27.56,28.85,28.3700008392334,0.3169013623046874
HASI,HASI251017P00025000,Put,2025-10-17,25.0,1.13,0.35,0.5,41,8,27.56,28.85,28.3700008392334,0.4091855957031249
HASI,HASI251017P00030000,Put,2025-10-17,30.0,0.94,2.45,2.65,30,30,27.56,28.85,28.3700008392334,0.3828186718749999
HASI,HASI251219C00020000,Call,2025-12-19,20.0,1.41,0.0,0.0,7,12,27.56,28.85,28.3700008392334,1.0000000000000004e-05
HASI,HASI251219C00022500,Call,2025-12-19,22.5,1.25,6.2,6.5,15,13,27.56,28.85,28.3700008392334,0.4492242578124999
HASI,HASI251219C00025000,Call,2025-12-19,25.0,1.13,4.2,4.4,1,42,27.56,28.85,28.3700008392334,0.3891662646484375
HASI,HASI251219C00030000,Call,2025-12-19,30.0,0.94,1.45,1.6,5,433,27.56,28.85,28.3700008392334,0.3532779516601562
HASI,HASI251219C00035000,Call,2025-12-19,35.0,0.81,0.3,0.45,31,120,27.56,28.85,28.3700008392334,0.3471744970703124
HASI,HASI251219P00012500,Put,2025-12-19,12.5,2.26,0.0,0.05,4,10,27.56,28.85,28.3700008392334,0.632816171875
HASI,HASI251219P00015000,Put,2025-12-19,15.0,1.88,0.0,0.75,2,5,27.56,28.85,28.3700008392334,0.8251970605468748
HASI,HASI251219P00017500,Put,2025-12-19,17.5,1.61,0.0,0.4,1,51,27.56,28.85,28.3700008392334,0.5634809277343751
HASI,HASI251219P00020000,Put,2025-12-19,20.0,1.41,0.0,0.4,2,25,27.56,28.85,28.3700008392334,0.5195360546875
HASI,HASI251219P00022500,Put,2025-12-19,22.5,1.25,0.0,0.9,3,24,27.56,28.85,28.3700008392334,0.5180712255859375
HASI,HASI251219P00025000,Put,2025-12-19,25.0,1.13,0.95,1.1,5,166,27.56,28.85,28.3700008392334,0.403326279296875
HASI,HASI251219P00030000,Put,2025-12-19,30.0,0.94,3.1,3.3,5,51,27.56,28.85,28.3700008392334,0.3645083081054688
HASI,HASI251219P00035000,Put,2025-12-19,35.0,0.81,6.6,7.5,1,5,27.56,28.85,28.3700008392334,0.4401911450195312
HASI,HASI260116C00012500,Call,2026-01-16,12.5,2.26,13.1,15.5,6,1,27.56,28.85,28.3700008392334,1.0000000000000004e-05
HASI,HASI260116C00015000,Call,2026-01-16,15.0,1.88,12.3,15.1,1,3,27.56,28.85,28.3700008392334,0.717776259765625
HASI,HASI260116C00017500,Call,2026-01-16,17.5,1.61,10.8,13.0,1,90,27.56,28.85,28.3700008392334,0.8105487695312499
HASI,HASI260116C00020000,Call,2026-01-16,20.0,1.41,8.5,8.8,19,181,27.56,28.85,28.3700008392334,0.476567734375
HASI,HASI260116C00022500,Call,2026-01-16,22.5,1.25,6.3,6.9,3,984,27.56,28.85,28.3700008392334,0.4929249926757813
HASI,HASI260116C00025000,Call,2026-01-16,25.0,1.13,4.3,4.6,1,2849,27.56,28.85,28.3700008392334,0.3845276391601562
HASI,HASI260116C00030000,Call,2026-01-16,30.0,0.94,1.55,2.7,168,669,27.56,28.85,28.3700008392334,0.4724173852539062
HASI,HASI260116C00035000,Call,2026-01-16,35.0,0.81,0.35,0.55,1,1021,27.56,28.85,28.3700008392334,0.3332586206054688
HASI,HASI260116C00040000,Call,2026-01-16,40.0,0.71,0.0,0.2,20,118,27.56,28.85,28.3700008392334,0.3535220898437499
HASI,HASI260116C00045000,Call,2026-01-16,45.0,0.63,0.0,0.75,1,1090,27.56,28.85,28.3700008392334,0.5063525927734375
HASI,HASI260116C00050000,Call,2026-01-16,50.0,0.56,0.0,0.75,2,15,27.56,28.85,28.3700008392334,0.586918193359375
HASI,HASI260116P00012500,Put,2026-01-16,12.5,2.26,0.0,1.45,1,396,27.56,28.85,28.3700008392334,1.0976607617187502
HASI,HASI260116P00015000,Put,2026-01-16,15.0,1.88,0.1,0.3,10,1630,27.56,28.85,28.3700008392334,0.64062859375
HASI,HASI260116P00017500,Put,2026-01-16,17.5,1.61,0.2,0.4,5,1795,27.56,28.85,28.3700008392334,0.5576216113281252
HASI,HASI260116P00020000,Put,2026-01-16,20.0,1.41,0.35,0.5,5,2273,27.56,28.85,28.3700008392334,0.4995167236328125
HASI,HASI260116P00022500,Put,2026-01-16,22.5,1.25,0.65,0.85,1,208,27.56,28.85,28.3700008392334,0.4545952978515625
HASI,HASI260116P00025000,Put,2026-01-16,25.0,1.13,0.0,1.45,2,554,27.56,28.85,28.3700008392334,0.4223690576171874
HASI,HASI260116P00030000,Put,2026-01-16,30.0,0.94,3.4,3.6,1,343,27.56,28.85,28.3700008392334,0.3698793481445312
