Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
ENPH,ENPH251003C00043000,Call,2025-10-03,43.0,0.17,0.22,112.0,698.0,0.7148466015625,37.31,36.2,38.42,1.1512096488728398,2025-10-03,0.019164955509924708,0.019164955509924708,0.0587254338160805,0.195,0.7800894895455436,verified,37.35201493672478,0.765706096807274
ENPH,ENPH260116P00022500,Put,2026-01-16,22.5,0.77,0.95,2.0,269.0,0.8051777294921875,37.31,36.2,38.42,0.5927176361512501,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,0.86,0.8406242422043078,verified,37.96073986612141,0.7654528377586971
ENPH,ENPH270115C00110000,Call,2027-01-15,110.0,1.55,2.05,101.0,1741.0,0.6860382958984376,37.31,36.2,38.42,2.780990513588433,2027-01-15,1.3032169746748803,1.3032169746748803,0.04482125048988174,1.7999999999999998,0.6604799882281059,verified,39.55425214955596,0.7400163658396721
ENPH,ENPH251024C00042000,Call,2025-10-24,42.0,1.82,2.13,14.0,71.0,0.8784191845703124,37.31,36.2,38.42,1.1206471710761459,2025-10-24,0.07665982203969883,0.07665982203969883,0.0587254338160805,1.975,0.8750127802580862,verified,37.478343839183424,0.7668107895969167
ENPH,ENPH251003P00041500,Put,2025-10-03,41.5,4.6,5.15,35.0,27.0,0.773439765625,37.31,36.2,38.42,1.111049725338069,2025-10-03,0.019164955509924708,0.09582477754962354,0.05879340899574917,2.2649999999999997,0.8459150614664607,verified,37.35206359676875,0.79971237148452
ENPH,ENPH251031C00042000,Call,2025-10-31,42.0,2.13,2.4,208.0,37.0,0.8564467480468749,37.31,36.2,38.42,1.1193866254251728,2025-10-31,0.09582477754962354,0.038329911019849415,0.0587254338160805,0.28,0.738332476153053,verified,37.520548348563025,0.7668832881898013
ENPH,ENPH251031P00036000,Put,2025-10-31,36.0,2.93,3.45,8.0,151.0,0.8005391040039063,37.31,36.2,38.42,0.9594742503644337,2025-10-31,0.09582477754962354,0.07665982203969883,0.0587254338160805,0.5549999999999999,0.9425546851508468,verified,37.520548348563025,0.7758632690446953
ENPH,ENPH251010C00045000,Call,2025-10-10,45.0,0.25,0.31,602.0,1181.0,0.7138700488281251,37.31,36.2,38.42,1.203644027942005,2025-10-10,0.038329911019849415,0.4791238877481177,0.05341669643953706,0.9750000000000001,0.8299924352290965,verified,37.38646888560662,0.764065743905983
ENPH,ENPH251121P00022500,Put,2025-11-21,22.5,0.31,0.37,1.0,341.0,0.87500125,37.31,36.2,38.42,0.5976438550504773,2025-11-21,0.15331964407939766,0.09582477754962354,0.05879340899574917,1.51,0.9403097012062477,verified,37.64783961193684,0.7690061924084001
ENPH,ENPH251024P00028000,Put,2025-10-24,28.0,0.52,0.59,3.0,68.0,0.8876964355468748,37.31,36.2,38.42,0.7470942209586514,2025-10-24,0.07665982203969883,0.09582477754962354,0.05879340899574917,2.565,0.8456115061240098,verified,37.47853913803689,0.7685566180696557
ENPH,ENPH260320P00020000,Put,2026-03-20,20.0,0.91,1.04,20.0,89.0,0.7939473730468749,37.31,36.2,38.42,0.5246604196056132,2026-03-20,0.4791238877481177,1.3032169746748803,0.04482125048988174,1.9100000000000001,0.651505969814843,verified,38.11989479792279,0.7553307004763528
ENPH,ENPH251031P00031000,Put,2025-10-31,31.0,1.4,1.62,2.0,148.0,0.88476677734375,37.31,36.2,38.42,0.8262139378138179,2025-10-31,0.09582477754962354,0.019164955509924708,0.0587254338160805,0.29500000000000004,0.7750325850341659,verified,37.520548348563025,0.7725350795892034
ENPH,ENPH251031C00041000,Call,2025-10-31,41.0,2.42,2.71,5.0,48.0,0.858399853515625,37.31,36.2,38.42,1.0927345629150496,2025-10-31,0.09582477754962354,0.07665982203969883,0.0587254338160805,0.43000000000000005,0.9551419615176228,verified,37.520548348563025,0.7677798388105127
ENPH,ENPH270115C00105000,Call,2027-01-15,105.0,1.74,2.08,3.0,546.0,0.6776155285644532,37.31,36.2,38.42,2.6481927233175027,2027-01-15,1.3032169746748803,0.9774127310061602,0.04667031505189615,9.100000000000001,0.6520913868670047,verified,39.649682243844424,0.7415556738960781
ENPH,ENPH251003C00042000,Call,2025-10-03,42.0,0.27,0.32,102.0,415.0,0.7128934960937501,37.31,36.2,38.42,1.1244373314571923,2025-10-03,0.019164955509924708,0.038329911019849415,0.0587254338160805,0.375,0.7347181424791882,verified,37.35201493672478,0.7665915614165895
ENPH,ENPH251024P00027000,Put,2025-10-24,27.0,0.4,0.46,7.0,147.0,0.9003916210937499,37.31,36.2,38.42,0.7204122844958425,2025-10-24,0.07665982203969883,0.09582477754962354,0.05879340899574917,1.545,0.8480734267214335,verified,37.47853913803689,0.7678655773903551
ENPH,ENPH260918C00040000,Call,2026-09-18,40.0,8.65,9.55,130.0,34.0,0.7025176232910157,37.31,36.2,38.42,1.013209326020297,2026-09-18,0.9774127310061602,0.2299794661190965,0.05780078513921771,0.515,0.7543003269025693,verified,39.478515419032675,0.7705474946613884
ENPH,ENPH251010C00044000,Call,2025-10-10,44.0,0.35,0.4,350.0,128.0,0.711916943359375,37.31,36.2,38.42,1.1772841901916706,2025-10-10,0.038329911019849415,1.3032169746748803,0.04482125048988174,1.335,0.6474231947449871,verified,37.37415346827725,0.7648979733010854
ENPH,ENPH251031C00045000,Call,2025-10-31,45.0,1.42,1.67,218.0,373.0,0.8535170898437501,37.31,36.2,38.42,1.200941840679393,2025-10-31,0.09582477754962354,1.3032169746748803,0.04482125048988174,1.85,0.7531730851456054,verified,37.47059056127376,0.7642613244057643
ENPH,ENPH251219C00065000,Call,2025-12-19,65.0,0.46,0.57,1.0,2534.0,0.7656273437500001,37.31,36.2,38.42,1.725948586191804,2025-12-19,0.2299794661190965,2.31895961670089,0.04065179574792202,13.3,0.6603729287960349,verified,37.66044974921204,0.7512190024221306
ENPH,ENPH270115C00120000,Call,2027-01-15,120.0,1.22,1.45,2.0,677.0,0.6715120739746094,37.31,36.2,38.42,3.000013564080094,2027-01-15,1.3032169746748803,0.4791238877481177,0.05341669643953706,0.35,0.7081590223533211,verified,39.999819146416456,0.7376314222920725
