Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
GKOS,GKOS260116P00060000,Put,2026-01-16,60.0,0.55,2.95,1.0,6.0,0.5454147021484376,81.925,81.86,81.99,0.719510885168914,2026-01-16,0.3066392881587953,0.2299794661190965,0.05780078513921771,2.4250000000000003,0.6152772608160769,verified,83.3899823293351,0.5118724463148472
GKOS,GKOS260116C00095000,Call,2026-01-16,95.0,2.55,6.6,3.0,3.0,0.5061084545898438,81.925,81.86,81.99,1.1389026052313937,2026-01-16,0.3066392881587953,0.057494866529774126,0.0587254338160805,1.2000000000000002,2.092171262263025,verified,83.41362954446716,0.5279282445066286
GKOS,GKOS260417P00060000,Put,2026-04-17,60.0,1.6,4.0,1.0,3.0,0.5638471350097658,81.925,81.86,81.99,0.7092236434384536,2026-04-17,0.5557837097878165,0.2299794661190965,0.05780078513921771,0.975,0.6644739701988583,verified,84.59954847121055,1.2354426225324653
GKOS,GKOS260417P00065000,Put,2026-04-17,65.0,3.1,6.0,1.0,2.0,0.5008594836425782,81.925,81.86,81.99,0.7689287229489412,2026-04-17,0.5557837097878165,0.3066392881587953,0.0563889810080628,3.075,0.45373005282263673,verified,84.53319281755607,1.331866044170938
GKOS,GKOS251017C00095000,Call,2025-10-17,95.0,0.1,0.55,5.0,10.0,0.4907277490234375,81.925,81.86,81.99,1.1558437769589638,2025-10-17,0.057494866529774126,0.3066392881587953,0.0563889810080628,8.1,0.48764837947529754,verified,82.19103817814023,0.5465107911316603
GKOS,GKOS251219P00065000,Put,2025-12-19,65.0,0.65,4.2,1.0,12.0,0.5786174951171875,81.925,81.86,81.99,0.7831858675414638,2025-12-19,0.2299794661190965,0.3066392881587953,0.0563889810080628,2.95,0.5059166979268591,verified,82.99434743893504,0.334891872274643
GKOS,GKOS251219C00095000,Call,2025-12-19,95.0,2.6,5.8,1.0,3.0,0.556767127685547,81.925,81.86,81.99,1.1442846744544497,2025-12-19,0.2299794661190965,0.2299794661190965,0.05780078513921771,2.725,0.5026352079509124,verified,83.02129891348261,0.5327461493346834
GKOS,GKOS251017C00190000,Call,2025-10-17,190.0,0.2,2.2,5.0,20.0,2.016118240966797,81.925,81.86,81.99,2.3113770364411605,2025-10-17,0.057494866529774126,0.057494866529774126,0.0587254338160805,3.125,0.549830477783453,verified,82.2020799741716,0.4627814364312952
GKOS,GKOS251219P00055000,Put,2025-12-19,55.0,0.5,1.45,4.0,5.0,0.6337927246093751,81.925,81.86,81.99,0.6623397393393101,2025-12-19,0.2299794661190965,0.057494866529774126,0.0587254338160805,8.2,0.46781245430023155,verified,83.03895528730165,0.08019806130591833
GKOS,GKOS251219C00115000,Call,2025-12-19,115.0,0.2,2.2,25.0,28.0,0.5510298803710938,81.925,81.86,81.99,1.3856365348810513,2025-12-19,0.2299794661190965,0.3066392881587953,0.0563889810080628,6.15,0.2904011686002662,verified,82.99434743893504,0.5149434469414887
GKOS,GKOS251219C00145000,Call,2025-12-19,145.0,0.05,1.4,2.0,57.0,0.7102079760742188,81.925,81.86,81.99,1.7471069352848039,2025-12-19,0.2299794661190965,0.3066392881587953,0.0563889810080628,2.225,0.505959310664265,verified,82.99434743893504,0.49332245364997307
GKOS,GKOS260116C00100000,Call,2026-01-16,100.0,1.75,4.4,1.0,6.0,0.5647016186523439,81.925,81.86,81.99,1.199704065632015,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,5.5,0.5268436922859123,verified,83.35388940048234,0.5236945970548768
GKOS,GKOS260116C00085000,Call,2026-01-16,85.0,6.2,10.0,1.0,2.0,0.5280808911132813,81.925,81.86,81.99,1.0210245104057774,2026-01-16,0.3066392881587953,0.5557837097878165,0.05231070301965408,11.850000000000001,0.5002951527523454,verified,83.24971549039421,0.5353005808345287
GKOS,GKOS260116C00105000,Call,2026-01-16,105.0,2.1,3.8,1.0,3.0,0.529423651123047,81.925,81.86,81.99,1.2596892689136159,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,8.5,0.239384870278691,verified,83.35388940048234,0.5197044156545471
GKOS,GKOS251219C00100000,Call,2025-12-19,100.0,0.65,4.8,1.0,71.0,0.524418818359375,81.925,81.86,81.99,1.206031966111444,2025-12-19,0.2299794661190965,0.5557837097878165,0.05231070301965408,14.0,0.49884615279154604,verified,82.9165418578627,0.5278724666352922
GKOS,GKOS251017C00085000,Call,2025-10-17,85.0,1.55,4.7,2.0,21.0,0.5620160986328125,81.925,81.86,81.99,1.0340370952499929,2025-10-17,0.057494866529774126,0.057494866529774126,0.0587254338160805,1.475,0.5228170356646333,verified,82.2020799741716,0.5425129156661813
GKOS,GKOS251017C00075000,Call,2025-10-17,75.0,6.4,10.0,2.0,3.0,0.5361374511718751,81.925,81.86,81.99,0.9124341783197331,2025-10-17,0.057494866529774126,0.2299794661190965,0.05780078513921771,7.85,0.5559899917133588,verified,82.19771001795888,0.5194289192051544
GKOS,GKOS260116P00085000,Put,2026-01-16,85.0,5.1,7.2,,2.0,0.2832102929687499,81.925,81.86,81.99,1.0197484557872127,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,2.225,0.5203668930675666,verified,83.35388940048234,0.8497845047456453
GKOS,GKOS251017P00080000,Put,2025-10-17,80.0,1.65,4.7,1.0,21.0,0.6691927612304689,81.925,81.86,81.99,0.9732113837646991,2025-10-17,0.057494866529774126,0.057494866529774126,0.0587254338160805,4.975,0.48875975884284595,verified,82.2020799741716,0.01
GKOS,GKOS251219C00090000,Call,2025-12-19,90.0,3.9,6.5,2.0,5.0,0.5329636547851562,81.925,81.86,81.99,1.0840591652726366,2025-12-19,0.2299794661190965,0.2299794661190965,0.05780078513921771,10.4,0.5941594419860972,verified,83.02129891348261,0.53767662872564
