Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
FSLY,FSLY251003C00009000,Call,2025-10-03,9.0,0.05,0.2,14.0,267.0,0.6718782812500002,8.41,8.32,8.5,1.0689986947477188,2025-10-03,0.019164955509924708,0.3066392881587953,0.0563889810080628,0.175,0.9842591440671953,verified,8.419093535117907,0.7169837196887434
FSLY,FSLY251024P00007000,Put,2025-10-24,7.0,0.1,0.2,1.0,24.0,0.6796907031250001,8.41,8.32,8.5,0.8286037644243163,2025-10-24,0.07665982203969883,0.038329911019849415,0.0587254338160805,0.1,0.8000785363671613,verified,8.447946172273722,0.7030033184577377
FSLY,FSLY251031C00009000,Call,2025-10-31,9.0,0.25,1.1,2.0,604.0,0.8828136718749999,8.41,8.32,8.5,1.0641493543726819,2025-10-31,0.09582477754962354,0.038329911019849415,0.0587254338160805,0.75,0.593382534483398,verified,8.457459437454169,0.7091376251134283
FSLY,FSLY260116C00020000,Call,2026-01-16,20.0,0.05,0.3,20.0,3056.0,0.99804689453125,8.41,8.32,8.5,2.336342816784117,2026-01-16,0.3066392881587953,0.2299794661190965,0.05780078513921771,0.1,0.8182084445035619,verified,8.560387566551215,0.694474225806408
FSLY,FSLY251010C00010000,Call,2025-10-10,10.0,0.05,0.15,92.0,399.0,0.7812521875,8.41,8.32,8.5,1.186387147222816,2025-10-10,0.038329911019849415,0.019164955509924708,0.0587254338160805,0.15000000000000002,0.6988866939562525,verified,8.428951732500432,0.7195577630371761
FSLY,FSLY251010P00009000,Put,2025-10-10,9.0,0.6,0.9,10.0,10.0,0.6953155468750001,8.41,8.32,8.5,1.0678440600912513,2025-10-10,0.038329911019849415,0.3066392881587953,0.0563889810080628,0.125,0.6813759247438342,verified,8.428196902861375,0.7335766224534173
FSLY,FSLY251219P00005000,Put,2025-12-19,5.0,0.05,0.15,20.0,682.0,0.7812521875,8.41,8.32,8.5,0.5865547848381037,2025-12-19,0.2299794661190965,0.07665982203969883,0.0587254338160805,2.42,,convergence,8.52435293214778,0.6257178528371878
FSLY,FSLY251003P00008000,Put,2025-10-03,8.0,0.1,0.2,43.0,107.0,0.5625043750000001,8.41,8.32,8.5,0.9501953520592877,2025-10-03,0.019164955509924708,0.2299794661190965,0.05780078513921771,0.15000000000000002,0.8253647528295054,verified,8.419321334988847,0.8024816690539694
FSLY,FSLY260116C00015000,Call,2026-01-16,15.0,0.05,0.2,221.0,5531.0,0.6992217578125001,8.41,8.32,8.5,1.7530158545226429,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,0.15000000000000002,0.7953637925510664,verified,8.55668245173093,0.7197623357317322
FSLY,FSLY251024C00006000,Call,2025-10-24,6.0,1.9,2.75,5.0,16.0,1.5468772656249998,8.41,8.32,8.5,0.7102821435090709,2025-10-24,0.07665982203969883,0.2299794661190965,0.05780078513921771,0.30000000000000004,0.7801442701445724,verified,8.447347374323193,0.6739408559819982
FSLY,FSLY251024C00010000,Call,2025-10-24,10.0,0.1,0.2,138.0,453.0,0.6523472265625001,8.41,8.32,8.5,1.183719663463309,2025-10-24,0.07665982203969883,0.019164955509924708,0.0587254338160805,2.55,2.1493270876072903,verified,8.447946172273722,0.7127906945260492
FSLY,FSLY251219C00015000,Call,2025-12-19,15.0,0.1,0.2,18.0,921.0,0.8398453515625,8.41,8.32,8.5,1.7600385872960909,2025-12-19,0.2299794661190965,0.2299794661190965,0.05780078513921771,6.1,1.8927949445961485,verified,8.522540419437153,0.7141278861640179
FSLY,FSLY260116P00005000,Put,2026-01-16,5.0,0.1,0.2,5.0,987.0,0.7597680273437502,8.41,8.32,8.5,0.5839079487192552,2026-01-16,0.3066392881587953,0.09582477754962354,0.05879340899574917,0.9500000000000001,0.6933420245582412,verified,8.56299355226626,0.6196470729232607
FSLY,FSLY251003C00009500,Call,2025-10-03,9.5,0.05,0.1,34.0,2222.0,0.7656273437500001,8.41,8.32,8.5,1.1283369853019212,2025-10-03,0.019164955509924708,0.019164955509924708,0.0587254338160805,0.4,0.7682043138097941,verified,8.419470533847637,0.7230839698472897
FSLY,FSLY251219C00012500,Call,2025-12-19,12.5,0.2,0.4,7.0,2254.0,0.79883013671875,8.41,8.32,8.5,1.4663869620952594,2025-12-19,0.2299794661190965,0.057494866529774126,0.0587254338160805,0.175,0.6760983530318039,verified,8.52435293214778,0.7247622658442059
FSLY,FSLY251024P00008000,Put,2025-10-24,8.0,0.35,0.45,14.0,20.0,0.5937540625000001,8.41,8.32,8.5,0.9469757307706472,2025-10-24,0.07665982203969883,0.019164955509924708,0.0587254338160805,1.4200000000000002,0.5755869095118155,verified,8.447946172273722,0.6716728044187216
FSLY,FSLY251003C00006000,Call,2025-10-03,6.0,2.25,2.85,9.0,17.0,2.16406708984375,8.41,8.32,8.5,0.7127063937364668,2025-10-03,0.019164955509924708,0.4791238877481177,0.05341669643953706,0.35,0.7108789576503928,verified,8.41861396604586,0.6589836832265936
FSLY,FSLY251219C00002500,Call,2025-12-19,2.5,5.4,6.8,1.0,29.0,2.128910927734375,8.41,8.32,8.5,0.2932773924190519,2025-12-19,0.2299794661190965,0.019164955509924708,0.0587254338160805,0.925,0.45560631488414155,verified,8.52435293214778,0.6278181476801596
FSLY,FSLY251031C00008000,Call,2025-10-31,8.0,0.8,1.1,25.0,122.0,0.7421900781249999,8.41,8.32,8.5,0.9458760172214726,2025-10-31,0.09582477754962354,0.15331964407939766,0.05910628105559399,0.525,0.7866004195446448,verified,8.457768094702454,0.7034103424695275
FSLY,FSLY251003P00008500,Put,2025-10-03,8.5,0.35,0.45,5.0,51.0,0.5937540625000001,8.41,8.32,8.5,1.0095646710596138,2025-10-03,0.019164955509924708,0.019164955509924708,0.0587254338160805,0.7749999999999999,0.8820404882545635,verified,8.419470533847637,0.7897810304410441
FSLY,FSLY251017P00007500,Put,2025-10-17,7.5,0.15,0.2,10.0,117.0,0.6093789062500001,8.41,8.32,8.5,0.8887700297015899,2025-10-17,0.057494866529774126,0.15331964407939766,0.05910628105559399,0.6000000000000001,0.8247298867135661,verified,8.438628384575672,0.7280583009332217
FSLY,FSLY251003C00007000,Call,2025-10-03,7.0,1.25,1.5,3.0,23.0,0.79687703125,8.41,8.32,8.5,0.8314061996961525,2025-10-03,0.019164955509924708,0.038329911019849415,0.0587254338160805,0.625,0.582422924049991,verified,8.419470533847637,0.6837574215985018
FSLY,FSLY260320C00015000,Call,2026-03-20,15.0,0.3,0.4,8.0,164.0,0.73437765625,8.41,8.32,8.5,1.7341059343350327,2026-03-20,0.4791238877481177,0.07665982203969883,0.0587254338160805,0.35,0.6098268094133724,verified,8.64999058189139,0.7283629776701949
FSLY,FSLY251024P00009000,Put,2025-10-24,9.0,0.9,1.05,5.0,15.0,0.5937540625000001,8.41,8.32,8.5,1.0664838483380896,2025-10-24,0.07665982203969883,1.3032169746748803,0.04482125048988174,0.47500000000000003,0.6476777257710583,verified,8.438946369440824,0.6838442770435513
FSLY,FSLY251010C00007000,Call,2025-10-10,7.0,1.25,1.5,2.0,26.0,0.5937540625000001,8.41,8.32,8.5,0.8309137173072063,2025-10-10,0.038329911019849415,1.3032169746748803,0.04482125048988174,0.8,0.6414348979319302,verified,8.424460752297284,0.6829484795201708
FSLY,FSLY251017C00010000,Call,2025-10-17,10.0,0.1,0.15,186.0,1503.0,0.6992217578125001,8.41,8.32,8.5,1.186000387370247,2025-10-17,0.057494866529774126,1.3032169746748803,0.04482125048988174,5.92,,convergence,8.431700450092846,0.7147544289409435
FSLY,FSLY260320P00005000,Put,2026-03-20,5.0,0.25,0.35,1.0,490.0,0.76367423828125,8.41,8.32,8.5,0.5780353114450109,2026-03-20,0.4791238877481177,0.038329911019849415,0.0587254338160805,2.42,,convergence,8.64999058189139,0.6198811474118845
FSLY,FSLY251003C00007500,Call,2025-10-03,7.5,0.85,1.0,2.0,21.0,0.726565234375,8.41,8.32,8.5,0.8907923568173063,2025-10-03,0.019164955509924708,0.057494866529774126,0.0587254338160805,3.42,,convergence,8.419470533847637,0.6937172764100537
FSLY,FSLY251121C00010000,Call,2025-11-21,10.0,0.45,0.6,10.0,233.0,0.8105487695312499,8.41,8.32,8.5,1.1816726090917835,2025-11-21,0.15331964407939766,2.31895961670089,0.04065179574792202,1.375,0.5893591831900851,verified,8.462580856203356,0.7200699382732789
FSLY,FSLY251003P00009000,Put,2025-10-03,9.0,0.7,0.85,10.0,44.0,0.6445348046875,8.41,8.32,8.5,1.0689508281807676,2025-10-03,0.019164955509924708,0.019164955509924708,0.0587254338160805,0.55,0.6500820076675974,verified,8.419470533847637,0.7782555159874315
FSLY,FSLY251121P00007500,Put,2025-11-21,7.5,0.55,0.65,5.0,29.0,0.7675804492187501,8.41,8.32,8.5,0.8856880914465038,2025-11-21,0.15331964407939766,1.3032169746748803,0.04482125048988174,0.625,0.6493271654750616,verified,8.467992369357724,0.6581258009299039
FSLY,FSLY251010C00008000,Call,2025-10-10,8.0,0.55,0.7,2.0,151.0,0.6367223828125,8.41,8.32,8.5,0.9491097177782528,2025-10-10,0.038329911019849415,0.019164955509924708,0.0587254338160805,0.275,0.672163252360604,verified,8.428951732500432,0.6984946433334098
FSLY,FSLY251024C00009000,Call,2025-10-24,9.0,0.3,0.4,9.0,441.0,0.632816171875,8.41,8.32,8.5,1.0654232152636063,2025-10-24,0.07665982203969883,0.2299794661190965,0.05780078513921771,0.7250000000000001,0.7726613210574769,verified,8.447347374323193,0.7074348983080179
FSLY,FSLY270115C00022500,Call,2027-01-15,22.5,0.4,0.55,88.0,2230.0,0.6757844921875001,8.41,8.32,8.5,2.5235888135278888,2027-01-15,1.3032169746748803,1.3032169746748803,0.04482125048988174,1.0499999999999998,0.6332358864346247,verified,8.915874043896157,0.6634565956409149
