Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
CNX,CNX251219P00018000,Put,2025-12-19,18.0,0.05,2.35,81.0,227.0,1.220707021484375,32.11,30.45,33.77,0.5530530260279798,2025-12-19,0.2299794661190965,0.057494866529774126,0.0587254338160805,0.1,0.33172956607549675,verified,32.54660792523962,0.37713436247805815
CNX,CNX260417P00028000,Put,2026-04-17,28.0,1.3,1.9,5.0,5.0,0.403326279296875,32.11,30.45,33.77,0.8450976679072304,2026-04-17,0.5557837097878165,0.3066392881587953,0.0563889810080628,2.1,0.34451117101916223,verified,33.132265137280754,0.364672451337408
CNX,CNX251017C00036000,Call,2025-10-17,36.0,0.05,0.15,2.0,172.0,0.3554751953124999,32.11,30.45,33.77,1.1177791706763198,2025-10-17,0.057494866529774126,0.5557837097878165,0.05231070301965408,0.6,0.40323205465284373,verified,32.20671930951975,0.3820549238539565
CNX,CNX251017C00031000,Call,2025-10-17,31.0,0.85,1.95,2.0,99.0,0.405279384765625,32.11,30.45,33.77,0.9621771337054702,2025-10-17,0.057494866529774126,0.057494866529774126,0.0587254338160805,0.22499999999999998,0.34235018775240517,verified,32.21859979213488,0.3786581475968105
CNX,CNX260116P00026000,Put,2026-01-16,26.0,0.4,0.55,2.0,6.0,0.3911193701171874,32.11,30.45,33.77,0.795836077545772,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,3.75,0.33213506322169567,verified,32.67004441439717,0.362893122386724
CNX,CNX260116P00032000,Put,2026-01-16,32.0,1.85,2.35,2.0,6.0,0.340826904296875,32.11,30.45,33.77,0.9787890540328875,2026-01-16,0.3066392881587953,0.057494866529774126,0.0587254338160805,4.5,0.5533055785566059,verified,32.69345919649485,0.35379079950185693
CNX,CNX260417P00024000,Put,2026-04-17,24.0,0.5,0.7,,24.0,0.3962462719726562,32.11,30.45,33.77,0.7260131768874409,2026-04-17,0.5557837097878165,0.5557837097878165,0.05231070301965408,3.95,0.364226452339709,verified,33.05725125113107,0.37218775393266934
CNX,CNX251017C00035000,Call,2025-10-17,35.0,0.15,0.3,46.0,768.0,0.366217275390625,32.11,30.45,33.77,1.0863290219255308,2025-10-17,0.057494866529774126,0.057494866529774126,0.0587254338160805,4.9,0.42024780151768065,verified,32.21859979213488,0.3814114053746953
CNX,CNX260116P00035000,Put,2026-01-16,35.0,3.3,4.2,1.0,10.0,0.3398503515625,32.11,30.45,33.77,1.070854107942082,2026-01-16,0.3066392881587953,0.2299794661190965,0.05780078513921771,0.275,0.42970416312559073,verified,32.684190815928595,0.39084553736456024
CNX,CNX251017C00028000,Call,2025-10-17,28.0,4.1,4.9,2.0,6.0,0.543949873046875,32.11,30.45,33.77,0.8691799701572447,2025-10-17,0.057494866529774126,0.3066392881587953,0.0563889810080628,8.149999999999999,0.7702147302066793,verified,32.21427202807547,0.3763306657603934
