Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
ZTO,ZTO251017P00019000,Put,2025-10-17,19.0,0.6,2.85,11.0,52.0,0.9648441015625,19.11,18.9,19.32,1.2069037576775465,2025-10-17,0.057494866529774126,0.057494866529774126,0.0587254338160805,1.725,,convergence,15.742763148373847,1.52195967708086
ZTO,ZTO270115C00032000,Call,2027-01-15,32.0,0.35,1.1,4.0,48.0,0.4548394360351562,19.11,18.9,19.32,137.9852165842664,2027-01-15,1.3032169746748803,1.3032169746748803,0.04482125048988174,0.7250000000000001,,convergence,0.23190890149060187,5.0
ZTO,ZTO260116P00015000,Put,2026-01-16,15.0,0.15,0.3,16.0,12.0,0.422857333984375,19.11,18.9,19.32,2.208514514715928,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,0.22499999999999998,,convergence,6.7918955931921445,4.325084092755492
ZTO,ZTO260116C00024000,Call,2026-01-16,24.0,0.3,0.5,13.0,6.0,0.430669755859375,19.11,18.9,19.32,3.533623223545485,2026-01-16,0.3066392881587953,0.3066392881587953,0.0563889810080628,0.4,1.6428849386230426,verified,6.7918955931921445,3.7958759148180166
ZTO,ZTO270115P00015000,Put,2027-01-15,15.0,0.85,1.5,1.0,8.0,0.4130918066406249,19.11,18.9,19.32,63.71280665437662,2027-01-15,1.3032169746748803,0.3066392881587953,0.0563889810080628,0.425,1.8452978245906337,verified,0.23543147426184852,5.0
ZTO,ZTO260116C00030000,Call,2026-01-16,30.0,0.25,0.6,3.0,33.0,0.6347692773437501,19.11,18.9,19.32,4.422556245738341,2026-01-16,0.3066392881587953,0.5557837097878165,0.05231070301965408,3.4,,convergence,6.783407227190964,4.075549308276001
ZTO,ZTO251017C00021000,Call,2025-10-17,21.0,0.1,0.25,211.0,52.0,0.4257869921875,19.11,18.9,19.32,1.3341254649153822,2025-10-17,0.057494866529774126,0.3066392881587953,0.0563889810080628,0.25,1.500380793613268,verified,15.740648501400083,2.6723768889254833
ZTO,ZTO260417C00017000,Call,2026-04-17,17.0,2.9,3.9,3.0,3.0,0.4887746435546876,19.11,18.9,19.32,5.796272135105999,2026-04-17,0.5557837097878165,0.2299794661190965,0.05780078513921771,3.45,3.060932703744989,verified,2.932919573778624,4.268516204728555
ZTO,ZTO260116C00025000,Call,2026-01-16,25.0,0.15,0.35,10.0,43.0,0.42383388671875,19.11,18.9,19.32,3.6854635381152843,2026-01-16,0.3066392881587953,0.5557837097878165,0.05231070301965408,1.475,3.3183394463132463,verified,6.783407227190964,3.84831288321008
ZTO,ZTO251219C00016000,Call,2025-12-19,16.0,2.9,4.0,2.0,4.0,0.5810588769531251,19.11,18.9,19.32,1.820618257312804,2025-12-19,0.2299794661190965,0.5557837097878165,0.05231070301965408,2.35,4.782041431438606,verified,8.788223415717955,3.0005360615943646
