Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
GVA,1991-04-19,5.117352485656738,5.117352485656738,5.027574706463674,5.117352485656738,38.38105617109313,39.684996062290814,39.720715506174095,48.7618483933652,46.91292639046695
GVA,1991-04-22,5.117352485656738,5.117352485656738,4.982685816867141,5.117352485656738,38.10646143623035,39.5083984671376,39.69974675808136,48.25074467043829,46.90497729271638
GVA,1991-04-23,5.117352204183858,5.117352204183858,5.027574429928895,5.094907760620117,36.68913055954966,39.472106223892666,39.56350002497525,48.15863336687517,46.85209811579051
GVA,1991-04-24,5.094909598048886,5.162244108881269,5.027576243074555,5.050020694732666,31.818840197305597,39.551184344473704,39.610616949238,48.159388935897326,46.8641056553716
GVA,1991-04-25,5.050019462201945,5.117352800742595,5.0275750160217285,5.0275750160217285,28.79338449541678,39.585290034329205,39.553706341067766,48.14927374581555,46.86802701498728
GVA,1991-04-26,5.0275750160217285,5.117352800742595,5.0275750160217285,5.0275750160217285,25.319888810943088,38.02202103432125,39.032209754967035,47.984478334490824,46.83997912407008
GVA,1991-04-29,5.027576243074555,5.1173540497069965,5.027576243074555,5.050020694732666,24.952648367648912,37.52953199397057,38.88801484860568,47.98552439419076,46.823980492296755
GVA,1991-04-30,5.050020492174275,5.117353844447837,4.937797660456001,5.072464942932129,24.91364606779455,37.523444283478504,38.86267379916328,47.96183198022548,46.79609954427671
GVA,1991-05-01,5.072464942932129,5.072464942932129,4.982687139900712,5.072464942932129,24.216113638062005,37.3400835002032,37.8768888497848,47.869477983889844,46.79352946743751
GVA,1991-05-02,5.072467375212515,5.431580493322215,4.98268952913205,5.386691570281982,27.670182205994166,38.96428976126638,38.760433286823236,48.2984223683168,47.14426263926308
GVA,1991-05-03,5.386689622351308,5.656023641125616,5.386689622351308,5.588690280914307,28.604552696064793,39.19483133980638,39.107512897404256,48.26870373943401,47.26859329232546
GVA,1991-05-06,5.588691612343147,5.790692896959242,5.566247153592294,5.700913906097412,28.40831882221231,39.18220600572296,39.122896506980126,47.81654060500308,47.29876729125608
GVA,1991-05-07,5.700912269728567,5.790691234820574,5.566245555877686,5.5662455558776855,29.695580557156482,39.50173353295925,39.3657386685738,47.8802305274934,47.06848083749469
GVA,1991-05-08,5.566246550042292,5.611135462676678,5.52135705947876,5.52135705947876,29.95705456566977,39.573104097116946,39.40616922542416,47.22990032533115,46.98671451123367
GVA,1991-05-09,5.52135705947876,5.611135462676678,5.52135705947876,5.52135705947876,28.923141749925247,39.56452337930389,37.630275516540735,47.19184139792947,46.91863252598452
GVA,1991-05-10,5.52135705947876,5.611135462676678,5.52135705947876,5.52135705947876,28.923141749925247,37.72226580608805,37.22681122021979,43.784696275750186,46.072641335456446
GVA,1991-05-13,5.521355482115808,5.611133859665481,5.431577682495117,5.431577682495117,29.729578965787713,36.205258875475295,37.299457376741735,43.448034224568374,45.63941357870311
GVA,1991-05-14,5.4315793214849615,5.52135714819629,5.386690408129297,5.409134864807129,29.834564615040915,36.23504908244393,37.29767630278353,41.72274630585526,45.43687995802348
GVA,1991-05-15,5.386689074198649,5.386689074198649,5.252021789550781,5.252021789550781,28.746193168922492,36.76278639298603,37.01291214729264,41.799297449448346,45.49651770334455
GVA,1991-05-16,5.252021929157286,5.34179973602295,5.207133025724454,5.341799736022949,28.963951364298957,36.85427788264967,37.00445143000618,41.687194141007026,45.2629678392167
GVA,1991-05-17,5.2969084824401005,5.2969084824401005,5.207130715407336,5.229575157165527,29.88899566349435,37.207021464351236,37.205142460350416,41.76766041163014,45.307154420157744
GVA,1991-05-20,5.229578224913454,5.296911589686776,5.162244860140134,5.207133769989014,29.962196413298315,37.235272143935,37.220393119309435,41.564937692040694,45.237028653270045
GVA,1991-05-21,5.207132887311163,5.252021789550781,5.1622439850715445,5.252021789550781,29.974857767981984,37.24797389721298,37.22764909116282,41.451111552619295,45.18407199979512
GVA,1991-05-22,5.252022130218363,5.252022130218363,5.1622443199157715,5.1622443199157715,30.538142849902805,37.449550352294054,37.341594139719376,41.30742555566555,44.98830588665724
GVA,1991-05-23,5.207133769989015,5.296911589686776,5.207133769989015,5.207133769989014,30.52402465262506,36.82558982424525,37.350313270841696,41.29780805321057,44.96612807551487
GVA,1991-05-24,5.20712967581788,5.296907424926759,5.20712967581788,5.296907424926758,29.91205656915565,33.85231529358633,37.39271960501789,41.294586899505354,44.95735028272831
GVA,1991-05-28,5.296911589686776,5.296911589686776,5.207133769989015,5.207133769989014,29.508106940105826,33.99675405260001,37.17649584728402,41.10159812771948,44.65779162616313
GVA,1991-05-29,5.207132887311163,5.2969106917904,5.207132887311163,5.252021789550781,29.00794696504645,33.83796905373898,37.03136562731999,41.10978455248252,44.648406423415956
GVA,1991-05-30,5.296913146272238,5.431580493322215,5.296913146272238,5.386691570281982,29.431066967501696,33.756284988704984,37.189033768314204,41.03533216836386,44.66652101426911
GVA,1991-05-31,5.3866887826847725,5.431577682495117,5.2520215053247545,5.431577682495117,29.12818041942826,33.781935230196844,37.10900383146088,40.94786083110691,44.56599446532113
GVA,1991-06-03,5.4315793214849615,5.4315793214849615,5.341800916844478,5.409134864807129,29.17739445637903,33.80187539129657,37.125928389339876,40.92529037507741,44.514311619891515
GVA,1991-06-04,5.409133669101225,5.431578120817641,5.34179973602295,5.341799736022949,29.470750818219177,33.77681290741662,37.212315843796574,40.959417684492266,44.519516075567594
GVA,1991-06-05,5.341799304945446,5.431577682495117,5.341799304945446,5.431577682495117,29.73991269448299,33.11850331182806,37.2636515852572,40.894849140856266,44.536593480838505
GVA,1991-06-06,5.431577682495117,5.431577682495117,5.341799304945446,5.431577682495117,29.566036431026166,30.5043993230949,36.253553418687126,40.81980139963577,44.521211530423926
GVA,1991-06-07,5.4315793214849615,5.4315793214849615,5.341800916844478,5.409134864807129,29.559822235680905,29.063736188331525,36.12248273915933,40.600687990190146,44.477822756788825
GVA,1991-06-10,5.409133232589945,5.431577682495117,5.3866887826847725,5.431577682495117,29.554500896406523,27.314738563071188,36.02314565948718,40.35692462301674,44.47886059110595
GVA,1991-06-11,5.431577682495117,5.431577682495117,5.3866887826847725,5.431577682495117,29.55810068608254,27.178837630042313,35.29471350359527,40.32224075522482,44.43420772074101
GVA,1991-06-12,5.431578120817641,5.431578120817641,5.34179973602295,5.341799736022949,30.062028318320344,27.484669255428763,35.158761682283426,39.80784088068949,44.425331555463494
GVA,1991-06-13,5.341799304945446,5.431577682495117,5.341799304945446,5.431577682495117,30.36551624971401,27.33887072301634,35.21161293682486,39.73495654626945,44.453806659800776
GVA,1991-06-14,5.431578701176352,5.521356517634684,5.386689792947185,5.476467609405518,25.035862690928596,26.54174219249219,35.21185413821702,39.484660732625024,44.45038045338015
GVA,1991-06-17,5.476469416362447,5.52135833940268,5.386691570281982,5.386691570281982,23.01380421517688,26.71408859690645,35.177838674533305,39.17442983923721,44.4840750196017
GVA,1991-06-18,5.386691570281982,5.386691570281982,5.386691570281982,5.386691570281982,22.13373329841523,26.618077786592963,35.02631374510954,39.0450239959914,44.47449821114708
GVA,1991-06-19,5.431577682495117,5.566244959855135,5.431577682495117,5.431577682495117,21.302560780094304,26.40761525469364,34.95814508462838,38.92898783789685,44.4323193069491
GVA,1991-06-20,5.386691570281982,5.386691570281982,5.386691570281982,5.386691570281982,21.30861365222096,26.5048369641193,34.9854359342034,38.843818559757345,44.39075204883694
GVA,1991-06-21,5.431578431369215,5.521356243367943,5.431578431369215,5.4540228843688965,21.651693655621845,26.123516350918447,35.00858328098238,38.86409544587596,44.405735402339666
GVA,1991-06-24,5.395567047525267,5.395567047525267,5.283159255981444,5.283159255981445,23.48688275289879,27.105881947479403,34.368357789388234,39.05718671975159,44.40877567842115
GVA,1991-06-25,5.283165923622074,5.305647394527366,5.080831527709961,5.080831527709961,25.563815870973993,28.399994825413525,34.65603612948475,39.34888492308691,44.57716077118835
GVA,1991-06-26,5.080827764029079,5.125790672532877,4.990901947021484,4.990901947021484,25.959235526372737,28.694235361675464,34.79914020570823,39.18708789011524,44.60158741883343
GVA,1991-06-27,4.990902336799564,5.125791072845459,4.990902336799564,5.125791072845459,26.023573880596214,27.4484880445647,34.8826652605233,39.26889332501658,44.677203374028785
GVA,1991-06-28,5.035867513197104,5.035867513197104,4.856015205383301,4.856015205383301,29.692791036895517,29.721843649137742,35.86095313994807,39.733008578443304,45.00136598594944
GVA,1991-07-01,4.856012642628275,4.990901947021484,4.856012642628275,4.990901947021484,30.45863802439561,30.222175641262194,35.91991537821264,39.322939707753065,45.06749065093389
GVA,1991-07-02,4.990904045236943,4.990904045236943,4.856014684135181,4.900977611541748,30.83072171175527,30.479390588410432,36.00523324116924,39.38941523703854,45.102988015756104
GVA,1991-07-03,4.900973816024145,4.9459367086095805,4.766084848827029,4.8110480308532715,31.020849226585806,30.73564759217358,36.093689776228125,39.427903624113924,45.11237152819981
GVA,1991-07-05,4.811052273150381,4.856015205383301,4.721126119243479,4.856015205383301,30.90997890934968,30.73233504059212,36.08463151302048,39.31499802945257,45.07211911808809
GVA,1991-07-08,4.856010923438708,4.856010923438708,4.721121956241594,4.8110480308532715,30.808052230162524,30.738938839164863,36.09501368909007,39.240649872220075,44.8932618457203
GVA,1991-07-09,4.8110480308532715,4.8110480308532715,4.721121956241594,4.8110480308532715,30.250042523853597,30.19101804215176,34.76519413193043,39.2068779853859,44.84906308405266
GVA,1991-07-10,4.8110480308532715,4.8110480308532715,4.6761587742153505,4.8110480308532715,29.972577215115926,29.645144083837494,33.750788535124194,38.812552424787015,44.84906308405266
GVA,1991-07-11,4.76608644017792,4.76608644017792,4.586234230903623,4.6761603355407715,30.680429122504883,29.979631940874285,34.07741403381708,38.97147965603421,44.92921886948398
GVA,1991-07-12,4.67616079785402,4.721123999338377,4.608716429788881,4.698642253875732,29.53910686258207,29.744657679062815,34.03245485358006,38.95372029254548,44.92073841191669
GVA,1991-07-15,4.698644737563219,4.721126494909643,4.541273593902588,4.541273593902588,30.474269366677092,30.233043429307767,34.48699231823794,39.06729916795494,45.039740739046344
GVA,1991-07-16,4.541269833392229,4.63119649887085,4.541269833392229,4.63119649887085,31.362326783295746,30.553533761348383,34.616289908911114,39.06249646175512,45.071083307545194
GVA,1991-07-17,4.586234076630903,4.586234076630903,4.406381583965619,4.4513444900512695,32.86038126455571,31.524309937426793,35.20995597778502,39.06419557484734,45.142664982188506
GVA,1991-07-18,4.451345958485402,4.541272089762916,4.406383037567139,4.406383037567139,32.15907808673574,31.562518538030698,35.24235790180235,37.7340944937988,44.955411082622184
GVA,1991-07-19,4.406383037567139,4.541272089762916,4.361419827207887,4.406383037567139,32.15907808673574,31.53761753791325,35.23055444746158,37.489643567811925,44.941769176406545
GVA,1991-07-22,4.406384497029466,4.541273593902588,4.406384497029466,4.541273593902588,33.909803040293966,32.22535428703406,35.07783642127557,36.86763475319433,44.52332781976667
GVA,1991-07-23,4.54127154799572,4.54127154799572,4.40638251189201,4.473826885223389,33.87373546486413,32.337440824326336,33.10741777404993,36.914371907786716,44.32234387264412
GVA,1991-07-24,4.473824971213537,4.586233080331137,4.406380626736471,4.496306419372559,33.987830300452785,32.34235473935613,33.08666532562919,36.04234349966125,44.321761640728226
GVA,1991-07-25,4.496307396136921,4.586234076630903,4.4513444900512695,4.4513444900512695,33.866319454567055,32.35672602617242,32.974544754040465,36.06609593674165,44.330134283089265
GVA,1991-07-26,4.451345221315792,4.496308134787926,4.09164075577496,4.226530075073242,35.64032903737708,33.91347996540377,33.639537148629564,36.48167271355955,44.582967007376006
GVA,1991-07-29,4.226529101281841,4.3164551969480955,4.181565908728277,4.271492004394531,35.74181491274903,31.400612692251034,33.69299698167454,36.369504054859384,44.539954340532276
GVA,1991-07-30,4.2714936959303715,4.406383037567139,4.181567564652856,4.406383037567139,37.41282035420427,31.104466897042172,34.083653769787766,36.54256598109079,44.63382562890486
GVA,1991-07-31,4.406380984790744,4.406380984790744,4.046676627254167,4.06915807723999,42.88993364425214,34.36041319193395,36.24397882435616,37.73936869040416,45.343821796951204
GVA,1991-08-01,4.069158565261408,4.181566118112613,3.911787528164301,4.046677112579346,42.581552364764384,34.148447233513224,35.89832301015851,37.746809534123635,45.292417842705675
GVA,1991-08-02,4.09164075577496,4.249011531809309,4.09164075577496,4.226530075073242,45.29958680664781,35.57531565416658,35.37831935266956,38.08276284575443,45.125329759496466
GVA,1991-08-05,4.226529380741227,4.541270591663466,4.226529380741227,4.4513444900512695,48.19647339722273,37.39151802120352,35.71233564447379,38.55328620146224,45.34863255029446
GVA,1991-08-06,4.451344982089689,4.586234583579617,4.361418870537329,4.563753128051758,48.43949857666853,37.84041153637671,34.977295865211666,38.6538349545305,45.39895566496518
GVA,1991-08-07,4.563755961088857,4.721126826356635,4.45134774534728,4.58623743057251,47.4095142032885,37.77438831883395,34.9446002155017,38.65555366108471,45.38701302658132
GVA,1991-08-08,4.5862362418990426,4.811051746790574,4.5862362418990426,4.721125602722168,48.10823292838674,38.33091474969771,35.237127896453615,38.769636698636184,45.34477296881074
GVA,1991-08-09,4.7211235325797976,4.8110496372169465,4.6761603355407715,4.6761603355407715,47.38238604110159,37.94251570425973,35.18103386875989,38.495374262152566,45.356482054479905
GVA,1991-08-12,4.67616238596745,4.766088530035856,4.631199458653761,4.721125602722168,44.95717368234822,37.815561674080215,34.764876291300304,38.50585639048559,45.34824615612016
GVA,1991-08-13,4.721125602722168,4.766088530035856,4.631199458653761,4.721125602722168,44.1505450166979,37.60550636252385,34.7236475610688,38.35712653668024,45.28246325559869
GVA,1991-08-14,4.72112506706017,4.8110512009254975,4.676161855407007,4.788569450378418,44.106831493843735,37.74157353588283,34.7610947127269,38.3604349444891,45.245200360745606
GVA,1991-08-15,4.7885665955609005,4.856011228111429,4.721122252451197,4.766085147857666,43.8045385323625,37.68971059668409,34.63273114283837,38.25870694338845,45.101238905517135
GVA,1991-08-16,4.766085147857666,4.856011228111429,4.766085147857666,4.766085147857666,43.70995225154353,37.54981680713102,34.63273114283837,38.25870694338845,44.74035973133807
GVA,1991-08-19,4.6761603355407715,4.6761603355407715,4.586234230903623,4.6761603355407715,43.96858840720981,37.66414364627364,34.61555701290475,38.28080659415558,44.75050621142416
GVA,1991-08-20,4.676163597948225,4.676163597948225,4.58623743057251,4.58623743057251,44.29118203164926,37.62541510645987,34.76121046468775,38.032079127285584,44.31181374831266
GVA,1991-08-21,4.586234230903623,4.76608644017792,4.586234230903623,4.6761603355407715,44.70752465892245,37.760235766121475,34.858241767877416,37.996487276468955,44.32444117646091
GVA,1991-08-22,4.6761603355407715,4.8110496372169465,4.6761603355407715,4.6761603355407715,43.94123504886199,37.70042056641347,34.858241767877416,37.97568301876199,41.811721997972434
GVA,1991-08-23,4.676162743605009,4.721125963798559,4.631199812852511,4.65368127822876,43.938401829908955,37.273381317326866,33.97870142031228,37.39219261708857,41.498430630277056
GVA,1991-08-26,4.6761603355407715,4.7211235325797976,4.6761603355407715,4.6761603355407715,42.77316774302645,37.23737805213862,33.98742536912647,37.29239124305536,40.17403998145213
GVA,1991-08-27,4.6761603355407715,4.7211235325797976,4.631197427942649,4.6761603355407715,42.406914549996486,37.23923555839767,33.98742536912647,37.272197346127804,40.09570607230826
GVA,1991-08-28,4.6761603355407715,4.7211235325797976,4.6761603355407715,4.6761603355407715,40.68482335354272,37.182573387344,33.98742536912647,37.244159222010715,39.976866649308114
GVA,1991-08-29,4.6761603355407715,4.7211235325797976,4.6761603355407715,4.6761603355407715,40.53520413666042,36.97733210380119,33.98742536912647,37.24008926507906,39.97013567429383
GVA,1991-08-30,4.676163269657879,4.698644737563219,4.541273593902588,4.541273593902588,41.53484669395814,37.377331830419884,34.267622421730856,37.40647606667827,39.91949844459651
GVA,1991-09-03,4.5412713377010006,4.631198032968089,4.226530075073242,4.226530075073242,45.630302585760504,39.95209776369682,36.05663721416256,37.46109687331084,40.4962737214164
GVA,1991-09-04,4.226530075073242,4.3164561914584505,4.0466778423028265,4.226530075073242,45.477971709589724,39.92457085903781,35.75433247804081,37.275728315870005,40.333257732976705
GVA,1991-09-05,4.226529434501787,4.271492341159357,4.13660333174575,4.18156623840332,45.49851000550198,39.9369013223995,35.487100103799506,37.241764412312335,40.33225912237642
GVA,1991-09-06,4.181567361604148,4.226530569780074,4.136604442869195,4.204049110412598,45.49315917723841,39.9020906430549,35.40982984608571,37.22121642176892,40.2980421698045
GVA,1991-09-09,4.204047981173002,4.271492341159357,4.13660333174575,4.18156623840332,42.98685816571401,39.669667756212434,35.27420970829957,36.81612412332056,40.103811717217866
GVA,1991-09-10,4.226530075073242,4.3164561914584505,4.226530075073242,4.226530075073242,42.98938324235239,39.706277998762005,35.19286957034142,36.808584708503176,40.11756536357959
