Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
NRG,2004-12-02,11.829749815448547,12.235212487785681,11.747155819331446,11.825995445251465,22.71898407232681,20.98695762711008,18.315854110374463,22.176009841179425,24.0155329991724
NRG,2004-12-03,11.829750125479071,11.912344123760771,11.683333264320131,11.86353874206543,22.502593810445035,20.98604966463444,18.286167397862986,22.174247938966467,23.990691770914935
NRG,2004-12-06,11.844768428242238,12.107568654458131,11.844768428242238,12.058762550354004,22.72463117106711,21.14741301105037,18.376141809621522,22.235551601670295,23.764119175842637
NRG,2004-12-07,12.058760332648488,12.058760332648488,11.901081085205078,11.901081085205078,23.111199157892006,21.086262498504897,18.5031357286948,22.310272185456405,23.8107048143201
NRG,2004-12-08,11.844764598693363,11.90107942615597,11.71336524414135,11.792204856872559,23.41200092002647,21.079724597769115,18.126259798199204,22.330456364574786,22.712792803700246
NRG,2004-12-09,11.825993197978198,12.00244426727295,11.825993197978198,12.00244426727295,23.521069275299812,21.22703527188107,18.277206775590965,22.349118877646873,22.730213426576164
NRG,2004-12-10,12.006200328273167,12.01370906829834,11.953640580242677,12.01370906829834,23.54930958187828,21.221631455907335,18.27810525564723,22.34865999092536,22.679503634820026
NRG,2004-12-13,12.01370906829834,12.070023902414277,11.976166084245335,12.01370906829834,23.56105743790242,21.156113576216732,18.22860184434706,22.349257969754767,22.62132752024896
NRG,2004-12-14,11.825997290400965,12.100059912892418,11.765928790021276,12.058762550354004,23.54783135840001,21.069006270042788,18.21420694035107,22.192025388076978,22.622458524912407
NRG,2004-12-15,12.070026408230934,12.989825054012181,12.066271321365907,12.880951881408691,29.364334762171623,24.556657807685916,20.69429683165966,23.43695232000364,23.383870535072184
NRG,2004-12-16,12.880952326846831,12.989825503215279,12.719517957572496,12.86217975616455,29.39783752946969,24.415098137137043,20.685906102224244,23.426533775664204,23.281707902612464
NRG,2004-12-17,12.86593266921794,12.87719506400746,12.573098947523832,12.72326946258545,29.56618688735263,24.608114137779022,20.71156103261989,23.479000385597242,23.183027955242046
NRG,2004-12-20,12.757058079099833,12.952281037611183,12.70825198143554,12.72326946258545,29.561089254090174,24.329780756036108,20.710702177011342,23.454569578988984,23.181980207423702
NRG,2004-12-21,12.952279688850133,13.139993887239266,12.813371583042965,13.012348175048828,29.975143303679165,24.60295343773035,20.937375703959148,23.569296111806366,23.25375152243094
NRG,2004-12-22,13.102452091397462,13.323954910744554,13.02736612291365,13.248868942260742,25.5597368303375,24.66330599199328,20.99971479844094,23.640156253832043,23.293149481986326
NRG,2004-12-23,13.26013765939877,13.365257206115082,13.185051655110085,13.327714920043945,25.219943070057482,24.539484550478555,20.93303732790257,23.584802931980207,23.29127449855691
NRG,2004-12-27,13.331463315052776,13.45910904232923,13.293921043796226,13.32020092010498,25.266539427863066,23.756804554762795,20.897060887949202,23.544730651374383,23.29258604540292
NRG,2004-12-28,13.323953387853543,13.515421225064575,13.320198302178396,13.4365816116333,25.25689128923114,23.664698580724263,20.64657986293406,23.548556168979847,23.301615894174613
NRG,2004-12-29,13.402793492135041,13.496650587413093,13.2976725715646,13.444090843200684,25.282282448951772,23.672549913367146,20.635209643805286,23.5229958131507,23.298140137600146
NRG,2004-12-30,13.44784837235368,13.477883338928223,13.38402621660183,13.477883338928223,24.90637851379835,23.64083932737932,20.63515705907255,23.446005583722464,23.29673485248016
NRG,2004-12-31,13.477883439110895,13.583002958611088,13.459110868789253,13.534196853637695,24.818737887407853,23.600594191346755,20.62980967546414,23.268649914372848,23.296941796167577
NRG,2005-01-03,13.53419253881584,13.579243542503825,13.233850127319966,13.29391860961914,25.621770591496322,23.99506433286149,20.88247405372168,23.397432064455842,23.268346591658865
NRG,2005-01-04,13.275149349630833,13.36525136971395,12.914738405006796,13.031120300292969,25.773818421708494,24.39841992209899,21.17699721068895,23.545267157976234,23.366642596604787
NRG,2005-01-05,13.068661263281998,13.10995717841389,12.85091213478145,12.869683265686035,26.08073083035717,24.57434593534629,21.244085092039235,23.547995285812657,23.409709711632807
NRG,2005-01-06,12.933510423695475,13.01985879557008,12.84716205182087,12.997332572937012,26.15360192029963,24.59612839271504,21.27321574025612,23.415224008682475,23.399567312494828
NRG,2005-01-07,13.031117787966664,13.181289702013938,12.914735915118262,12.971049308776855,26.026428570456478,24.59077518984435,21.284303080954285,23.422235876872147,23.402259743227198
NRG,2005-01-10,12.989822454432353,13.068663509213719,12.95603384013912,13.023611068725586,25.985935540103643,24.3590543466293,21.249535611726227,23.421526399937243,22.792679513074898
NRG,2005-01-11,13.0236130624582,13.0236130624582,12.734532969727704,12.809618949890137,26.43330327037013,24.708211188374012,21.4549771857089,23.51933727925767,22.86783942273932
NRG,2005-01-12,12.839653872507673,12.839653872507673,12.712008136295909,12.787094116210938,26.418620953166936,24.415378400192076,21.448688229025194,23.52467159066981,22.842331037993077
NRG,2005-01-13,12.81712590717253,13.102452305647498,12.802108426801057,12.873440742492676,26.406333850547302,24.024783312980034,21.458206009821144,23.3895686253308,22.84656816750366
NRG,2005-01-14,12.91098153024013,13.053644713112536,12.783335826016524,12.850913047790527,25.331924436690468,23.982107977943564,21.41367220304667,23.388059632075507,22.831289553302213
NRG,2005-01-18,12.87719466232824,13.001086729731684,12.670709315468283,12.764566421508789,25.48079070604647,23.95014936958936,21.460009306838142,23.411926932671463,22.843749632290262
NRG,2005-01-19,12.783337845425264,12.858423818385143,12.603132369609044,12.666955947875977,25.29329170543782,24.064679808484687,21.51523095159963,23.160672294530354,22.85109370108952
NRG,2005-01-20,12.648179850488278,12.648179850488278,12.426677079757054,12.576848983764648,25.04601066485804,24.006115063683346,21.521248474174236,22.599713092859513,22.868140608970442
NRG,2005-01-21,12.569342399554053,12.730776722778842,12.46422290802002,12.46422290802002,25.0386037182462,24.10198430251401,21.59201346063894,22.56600568835145,22.78976816900012
NRG,2005-01-24,12.558080181457068,12.67070841426585,12.513029174762691,12.55057144165039,24.63855261011615,24.039053617869083,21.60404791796665,22.522981956607165,22.74041816052098
NRG,2005-01-25,12.546816355674213,12.839651479551865,12.520536482423687,12.55057144165039,24.641873649975746,24.044741420887,21.60404791796665,22.503087812120633,22.66559490948137
NRG,2005-01-26,12.558081797647203,12.715761057443244,12.50927569869544,12.648183822631836,24.70428547609825,24.057895832415856,21.61424230079375,22.496866881411876,22.660130546036424
NRG,2005-01-27,12.648182607411787,12.83965189836329,12.614393993252445,12.757057189941406,24.778233951962186,24.066681257098608,21.618370500262774,21.839590706662335,22.63162461460891
NRG,2005-01-28,12.933507466645349,13.027364557938645,12.760810762380617,12.944769859313965,16.23483677137829,24.02940798965004,21.707518631066726,21.86261915792633,22.507035828383607
NRG,2005-01-31,13.08367788658174,13.215078673008351,13.05364436223702,13.139992713928223,16.781035912806377,24.08493054793947,21.70311664152974,21.66062795498505,22.542352310249907
NRG,2005-02-01,13.139996278159979,13.28641315040184,13.102454004509326,13.263888359069824,16.592691691793767,23.9350829402061,21.72900602750991,21.038635811824758,22.54763640870568
NRG,2005-02-02,13.26013765939877,13.432834466760257,13.177542911466576,13.327714920043945,16.616135240714502,23.9263143402655,21.717291507219894,20.671238460887498,22.543109691120282
NRG,2005-02-03,13.515422513359212,13.515422513359212,13.308937178056476,13.361496925354004,15.394881854779197,23.924674935389724,21.531320147745053,20.661963474489863,22.538223476452778
NRG,2005-02-04,13.365254648670552,13.39904327252768,13.10996314222696,13.230101585388184,14.809376022443239,20.989098376372503,21.537702732208373,20.717480039680048,22.537989763760585
NRG,2005-02-07,13.143751118125037,13.474128598202686,13.132488721443254,13.40279769897461,15.191702905725654,20.95984171834803,21.55888182028467,20.717974250243394,22.56236048071274
NRG,2005-02-08,13.410306162827409,13.583002925049893,13.33897383293192,13.515425682067871,15.372817216951876,20.989314173299885,21.569199642830057,20.718566507012444,22.565380516880403
NRG,2005-02-09,13.526688078516196,13.60552915009258,13.496654543938652,13.515425682067871,15.174371625483598,20.947101078134423,21.531921658564247,20.684321893452445,22.566434337772673
NRG,2005-02-10,13.571740562134938,13.598020442009986,13.496654577286495,13.534196853637695,15.178001193901089,20.9401549340172,21.48560236464568,20.68513865674072,22.56336690764083
NRG,2005-02-11,13.552966104229979,13.90962340847726,13.477881561984946,13.796995162963867,16.14016981013498,20.950531241566846,21.560477566931727,20.710529346636484,22.625231480312294
NRG,2005-02-14,13.7519470654437,14.176180261184097,13.72942083870902,14.116111755371094,17.345936819038414,21.336234240755598,21.680290345293365,20.841028479406887,22.71742483371191
NRG,2005-02-15,14.164914102205795,14.330102091287118,14.12737183309733,14.149896621704102,16.35083854995475,21.332456766519982,21.676276096107756,20.826962636990885,22.670443259018896
NRG,2005-02-16,14.059794545768156,14.363890647888184,13.917131345874184,14.363890647888184,15.36551971335568,21.037207632338326,21.564198345760683,20.85438286958855,22.637652944983262
NRG,2005-02-17,14.322591582720195,14.570374227046669,14.224979413416934,14.450237274169922,14.63955778866112,20.996701095686046,21.566516690915947,20.797957674285755,22.639794609749543
NRG,2005-02-18,14.450238587804495,14.461500980615074,14.266278056406776,14.39392375946045,14.692534046181596,21.04002744279591,21.52980644540009,20.79397189963739,22.64781867659292
NRG,2005-02-22,14.367649213883949,14.37140286883034,13.853312557461912,13.890854835510254,18.49509824752918,22.38894359119317,22.358276320115756,21.256004536987927,22.901446793110853
