Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
CVX,1963-01-02,0.3890062063702654,0.3890062063702654,0.3828315046818484,0.3851470649242401,16.275439787845812,20.48821902579638,18.70184315235378,21.736260728747222,20.32599331822264,,,
CVX,1963-01-03,0.3851473053395488,0.393637478351593,0.3843754200374379,0.393637478351593,16.96696576545318,20.795945985777696,18.973467168003463,21.86918330760721,20.43174945049161,,,
CVX,1963-01-04,0.393637478351593,0.394409363653704,0.3890064491945154,0.393637478351593,17.01244264733838,20.766034989164485,18.9599184855043,21.67273430127624,20.40732857475534,,,
CVX,1963-01-07,0.393637621929393,0.3944095075130462,0.3920939449806503,0.3944095075130462,16.976936698286554,20.71617490537488,18.91157828702395,21.672959432954272,20.235063842634545,,,
CVX,1963-01-08,0.3944094954950659,0.3998123175417551,0.3928658185933603,0.3974968492984772,16.908689758609057,20.583121104550635,18.91978488780957,21.68507484027248,20.2380461100687,,,
CVX,1963-01-09,0.397496716425089,0.3982685075086706,0.3920938019659005,0.393637478351593,17.212223657537784,20.71651920896322,19.004960243977216,21.7210194515802,20.22525672655505,,,
CVX,1963-01-10,0.3936375682755784,0.3990404839690284,0.392865777015686,0.392865777015686,17.208523569492968,20.71930289129901,19.01385658180423,21.71358294239647,20.227182932486603,,,
CVX,1963-01-11,0.3928658305643036,0.3974968614105317,0.3913221536155608,0.3944095075130462,17.00785719429536,20.558307857863284,19.012326764295835,21.71668878910948,20.08290180990471,,,
CVX,1963-01-14,0.3944095068920461,0.3967249752022326,0.392093944363296,0.3951812982559204,13.36861592966178,20.539368961485263,18.88857294194958,21.616779256888577,20.08064117453913,,,
CVX,1963-01-15,0.3951811547372855,0.3951811547372855,0.3920938019659005,0.393637478351593,13.434901960630985,20.407103917685983,18.88547062195534,21.62130346697425,20.014632251346324,,,
CVX,1963-01-16,0.3944094421083612,0.3967249100382207,0.3944094421083612,0.3959531188011169,12.847092763946868,19.8044455189892,18.892810184191763,21.56827031278151,20.0201802740406,,,
CVX,1963-01-17,0.3959531838383583,0.3967249752022326,0.3936376213096082,0.3951812982559204,12.866731234939152,19.55201188449497,18.877728887211354,21.539843270944488,20.00663787948715,,,
CVX,1963-01-18,0.3967249637383438,0.3982686406400495,0.3967249637383438,0.3974968492984772,12.912731322562491,19.07543219433316,18.884858107239904,21.538113700559656,19.97138502491809,,,
CVX,1963-01-21,0.3967249752022326,0.3967249752022326,0.3936376213096082,0.3951812982559204,12.806182049466452,16.78787691682456,18.920320058196115,21.48993807477721,19.975318934140567,,,
CVX,1963-01-22,0.3951811547372855,0.396724831122978,0.3928656872680114,0.393637478351593,12.528496989605136,16.116651601048122,18.87003446483856,21.49321872027772,19.977973362945907,,,
CVX,1963-01-23,0.393637478351593,0.3951811547372855,0.393637478351593,0.393637478351593,12.501751238120391,16.13024922458463,18.847662118521992,21.49276425474174,19.962816383418783,,,
CVX,1963-01-24,0.3936375561623257,0.3967249095439911,0.3920938794714931,0.3967249095439911,12.63190730233609,16.111816766361457,18.868278583546847,21.49301625649953,19.966652115269657,,,
CVX,1963-01-25,0.3967251412628232,0.3982688188552856,0.3967251412628232,0.3982688188552856,12.056759270092565,15.205628644814906,18.814943618316,21.4959376423266,19.96830130005717,,,
CVX,1963-01-28,0.3982688188552856,0.4005843823532807,0.3982688188552856,0.3982688188552856,12.056759270092565,15.201347736293233,18.814943618316,21.3035391403256,19.95985167704709,,,
CVX,1963-01-29,0.3990404601156648,0.4013559279754815,0.3990404601156648,0.399812251329422,12.073155417586875,15.15581679980747,18.81651988863008,21.275914538088603,19.946192804810543,,,
CVX,1963-01-30,0.3998124237243945,0.4013561010360718,0.3998124237243945,0.4013561010360718,12.081515963879625,15.080350233319075,18.8150818940294,21.26869219362656,19.9449966735261,,,
CVX,1963-01-31,0.4013561010360718,0.4013561010360718,0.3990406321778489,0.4013561010360718,11.098717030591027,14.949066706102196,18.76125915268376,21.26856292483022,19.9448468598297,,,
CVX,1963-02-01,0.4013561251766768,0.4028998025812025,0.4013561251766768,0.4021280109882355,10.933918043526,14.44556613629349,18.745625918754605,21.265230739065203,19.824524948558743,,,
CVX,1963-02-04,0.4021278316683712,0.4052151851006867,0.4013559462010175,0.4028996229171753,10.796394949976788,14.325922232932802,18.74074079754645,21.26507791680645,19.294331965316065,,,
CVX,1963-02-05,0.4028997783477489,0.4036716641128805,0.3998124237243945,0.4013561010360718,10.922464866930742,13.908980896715068,18.759398518792548,21.272372784725107,19.21373209140202,,,
CVX,1963-02-06,0.4044673235222054,0.4068008363246918,0.4005782621166578,0.4068008363246918,11.132556885912845,13.863198227073884,18.856631047922345,21.314441513038062,19.2308535803704,,,
CVX,1963-02-07,0.4068008363246918,0.4068008363246918,0.4044673235222054,0.4068008363246918,10.371015987847985,13.785157545993462,18.85796884699953,21.206056228025965,19.13808613759221,,,
