Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
INSG,INSG250919C00004000,Call,2025-09-19,4.0,6.9,7.3,,1,1.0000000000000003e-05,12.92,12.87,12.98,3.23
INSG,INSG250919C00005000,Call,2025-09-19,5.0,7.2,9.2,1.0,4,3.468751328125,12.92,12.87,12.98,2.584
INSG,INSG250919C00006000,Call,2025-09-19,6.0,6.2,8.2,2.0,5,2.8906277734375,12.92,12.87,12.98,2.1533333333333333
INSG,INSG250919C00007000,Call,2025-09-19,7.0,4.6,7.3,12.0,28,1.46875265625,12.92,12.87,12.98,1.8457142857142856
INSG,INSG250919C00008000,Call,2025-09-19,8.0,4.8,5.1,10.0,493,1.1875040625,12.92,12.87,12.98,1.615
INSG,INSG250919C00009000,Call,2025-09-19,9.0,3.8,4.1,101.0,301,0.92187578125,12.92,12.87,12.98,1.4355555555555555
INSG,INSG250919C00010000,Call,2025-09-19,10.0,2.9,3.1,1.0,319,0.85937640625,12.92,12.87,12.98,1.292
INSG,INSG250919C00011000,Call,2025-09-19,11.0,2.05,2.25,1.0,294,0.851563984375,12.92,12.87,12.98,1.1745454545454546
INSG,INSG250919C00012000,Call,2025-09-19,12.0,1.3,1.5,203.0,332,0.80664255859375,12.92,12.87,12.98,1.0766666666666667
INSG,INSG250919C00013000,Call,2025-09-19,13.0,0.75,0.95,5.0,395,0.79883013671875,12.92,12.87,12.98,0.9938461538461538
INSG,INSG250919C00014000,Call,2025-09-19,14.0,0.4,0.55,20.0,382,0.79101771484375,12.92,12.87,12.98,0.9228571428571428
INSG,INSG250919C00015000,Call,2025-09-19,15.0,0.2,0.35,12.0,34,0.82226740234375,12.92,12.87,12.98,0.8613333333333333
INSG,INSG250919C00016000,Call,2025-09-19,16.0,0.1,0.25,1.0,96,0.87500125,12.92,12.87,12.98,0.8075
INSG,INSG250919C00017000,Call,2025-09-19,17.0,0.05,0.15,5.0,6,0.8945323046874999,12.92,12.87,12.98,0.76
