Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
41,TVTX,"Travere Therapeutics, Inc.",24.604999542236328,88.8835538429075,71.94319574594238,-0.061346802841597055,-0.41478866719803725,53.65834098557581,80.6257264715305,65.28835562061519,84.32835820895522,85.66646322596027,69.61763568898142,66.10579637195713,0.7098524748965255,-3.864869446648274,-99.04403694239751,0.7125296415544788,-2.586712778833111,-98.87920606898543,0.5364437645291293,5.486323901318741,-98.94670052757358,71.23334327104585,1597.0,88.5478158205431,,49917.0,0.5580177276390008,,46.0,11.006726687003262,14.208232542569212,11.95919275441596,0.0441677369902377,,,1.154499196325243,1.2352647882136785,1.329115203902349,0.6156956108765741,0.6106109000965155,0.5459285920122686,1.4904660206727915,0.5483503113120625,6.144111538756436,0.5208032886104275,5.921994901849831,-0.7247617626749969,5.802927777792233
42,MIDD,Middleby Corporation,131.64999389648438,28.90811557526696,45.728402762100814,-0.32038995125607295,-0.5059089741524265,23.822615818096935,55.43989589747198,34.33608274500812,84.32835820895522,90.95416121348146,47.39374415379347,42.734898333996455,0.4560906016062074,2.659120821215741,-99.65362675974293,0.5414116640223325,42.92601705417918,-98.93633432019665,0.324054619941448,-12.150569918465445,-99.05748236546721,45.27231216049461,165.0,-4.624277456647398,,1039.0,0.5808325266214909,,40.0,73.51946842566144,,,1.1565612649380266,,,1.189029177236269,1.2544823166981545,1.3201168187210188,0.7090634712263435,0.7254658709201681,0.7112848958389764,0.9999999981641264,-2.997213588429304e-09,-0.1021501684968229,-3.3548164246610664e-09,-0.1108723225158175,-3.760436406707868e-09,-0.1181115378557501
43,NSIT,"Insight Enterprises, Inc.",111.76000213623048,28.45200042475166,42.87544443270196,0.2658570362898377,0.2422676301634611,20.352440528068225,46.380135518071675,33.80777834193753,84.32835820895522,90.62122806617843,38.58324705956145,38.56050241442118,1.268900239918902,181.46175173137402,-98.08320655116228,0.4141874260235342,-41.66723600097891,-99.32262667371327,0.386897074283501,-10.216855545814203,-99.03795570717612,41.60654419278306,683.0,0.0,,1455.0,0.0,,21.0,,,,5.53709831703127,,,,,,,,,,,,,,,
44,ENPH,"Enphase Energy, Inc.",37.08000183105469,60.07649031469055,86.03224422030922,-0.014642290987797622,0.7469054241198275,55.512519416111964,94.4756624754338,68.80566715607836,84.07960199004975,94.47896145179978,77.69955862918711,75.66471217327339,0.8084709027996551,4.110224825372315,-99.11589944030358,0.8234622325099412,4.444283742802631,-98.91874350140375,0.8947605911603951,7.130142205260771,-98.78514463385247,85.22377331750957,45032.0,29.78269640901493,,473275.0,2.1111566592590996,,324.0,2.1539388462863105,17.898442070621332,13.636092661108725,2.057953788421538,17.466052390006347,16.337404605154724,1.092829378137229,1.1820990371911182,1.2795790653065964,1.022334766749725,1.028660451873682,1.0355921060760644,1.000400552619805,0.0006576587658901,-0.012402780354942,0.0009568076563271,-0.0131271064967852,0.0013032637011523,-0.0131861199859084
45,SEDG,"SolarEdge Technologies, Inc.",37.900001525878906,91.12952146916392,125.68157475407716,-0.08708902177287861,0.6901682503650247,65.61290518633456,136.3125546412595,99.26198224654762,84.07960199004975,90.10540295523744,115.48157204857549,114.59455269004413,1.0329144706103635,,-99.17480043456838,1.014643424628859,,-98.98320686263979,0.8879537428119073,,-99.07903783249566,124.6486602834668,10684.0,-0.6231978420612037,,266088.0,0.4386130466620868,,299.0,15.394070982384331,23.015442055310977,25.85958902288856,12.886155964433964,23.07299129945302,103.08320695239804,1.0873704021412764,1.170798554779839,1.261934407615816,1.009159521295795,1.003886869059767,0.998185808347548,1.019384327155379,-0.1607743652725091,0.2760230040380618,-0.1102300199445349,0.2662899168743293,-0.0523698980418596,0.2552561794903485
46,PAR,PAR Technology Corporation,39.900001525878906,33.659705571127624,49.31561020577943,0.280171213728203,-0.2530688504539466,35.928926147767015,56.66363746734066,44.57247824155315,82.83582089552239,86.68062166148627,51.06795781925408,48.4264714236171,0.5694631371990307,-12.703105368108325,-99.1593122850698,0.7217648106472956,-1.5652257333387611,-99.24739356040983,,,,48.7461470685804,852.0,26.785714285714285,,6419.0,1.937430522471018,,53.0,0.0206202704046829,32.283318017738544,121.6845978071281,7.155402160448839,44.12694208280303,6.037575694937661,,,,,,,1.0559550122333616,0.3864033569658809,2.643041118797984,0.3879399691388563,2.2113399697506475,0.3893968237217438,1.782655310089809
47,CHTR,"Charter Communications, Inc.",270.57000732421875,23.29264058207864,43.1239322058153,0.5895669602800294,-0.21764953595080497,28.459604520074162,52.19298223553104,40.299657254106734,81.34328358208955,72.47325284781489,42.71711829850651,42.12295085420877,0.5731984588815533,17.89377787791476,-99.10259655986002,0.48334722591265206,-4.643796012217345,-99.24827572743263,0.5009203843496165,1.0879345149028723,-99.05955840484711,42.550733746933744,8814.0,21.37152299641972,,78432.0,1.653792316864534,,449.0,4.448453584863072,18.08021621323753,14.8735189714247,24.423746883255784,21.104355703446814,20.78787908481369,1.105399833428288,1.2037196282402636,1.3076081187748314,1.0188101670510603,1.0312002783091272,1.0328097718063565,1.0052361533675958,-0.0450487181613279,0.0336441256401087,-0.0377784783019141,0.0726640761508079,0.0223232115655475,0.1186298981545874
48,WIX,Wix.com Ltd.,173.59500122070312,43.588333604331424,50.10947863873785,1.0108440647925554,1.3483936250341833,27.62143011202986,54.88521586996208,43.5589311086751,81.09452736318407,81.26380961495066,50.00792170327137,48.24368821394729,0.8533425744198114,50.73366418266016,-98.86505053560909,0.7858424715416878,37.18056982681635,-98.6161170274479,0.3288491613022216,-35.45533514315353,-99.37246921855308,49.256136064318035,6895.0,30.020742975674146,,43788.0,-0.13000342114266164,,212.0,0.9766168662374004,8.068603848136155,4.248155816312534,7.406791738567746,11.183976092393234,12.36349126146064,1.272637222004985,1.3555206932261326,1.4424402197189787,0.3519035625254352,0.3597144168156359,0.3558299230872611,0.7328038581831092,-2.6205867759230284,0.3033491714887482,-3.527815704779336,0.0711808971785438,-4.580701102095519,-0.1914685554265383
49,DOCN,"DigitalOcean Holdings, Inc.",35.130001068115234,44.10229481755787,67.83125774339722,0.03285590478741796,0.35029898568513934,43.3260960629959,78.93361238654055,55.92271002349159,80.84577114427861,89.97939974854636,67.91349027753354,62.93476868491117,0.5956776949887183,0.16309952826089175,-99.24255249062004,0.6085628989809782,-0.050930396065125234,-99.06974757752639,0.6145160416160378,2.3368348297491757,-98.88639415403875,67.2355800484085,2665.0,-29.403973509933774,,76422.0,2.5963913650520887,,132.0,0.239393742201158,6.008788481836826,3.4393948837572768,0.418458159923341,4.870863649904598,1.7453351461684004,1.088367033531486,1.186069566467129,1.289037160840123,1.1026409197591946,1.1147472632783322,1.1479851356790218,0.8818988031342387,-0.3474165066839618,-0.4372055181665057,-0.2762710449318029,-0.3961656087115572,-0.0960495971787656,-0.3521075670357976
50,LIVN,LivaNova PLC,52.27999877929688,29.01195302213168,48.19712987484533,0.24863220635396888,0.6916392577148971,25.46945594968925,56.2327995510932,41.10934449162342,80.09950248756219,79.59838472261225,47.58608226078903,42.53860591888032,1.1590909613321758,42.6098300956492,-98.30986904590242,1.2641272389303124,52.70561206054912,-98.2780961062024,0.4771589492659087,8.444538264124882,-98.81043034424547,47.038038913513155,221.0,6.763285024154589,,1266.0,1.6867469879518073,,30.0,91.87228419624287,,,,,,,,,,,,,,,,,,
51,CYTK,"Cytokinetics, Incorporated",47.83000183105469,108.10489385165374,69.59648732734706,-4.807054467601089,-5.073596833014035,33.66849718749638,120.92708315385872,61.65902432622063,79.60199004975125,61.928465377796805,66.62594128775595,59.76168734762213,0.6854443754293862,-1.704103272214268,-99.1647294843991,0.7017275737569562,-2.106438140931991,,0.7376436607848662,5.494405791501025,-98.64924834294959,68.91104295191768,2822.0,-0.6687785990848293,,86596.0,0.6204829076712137,,99.0,5.368271667803529,11.198850670164502,7.581913699869082,15.117725757550136,13.758196801859524,16.857384991758792,1.1099228636607672,1.2040714256009126,1.301723437878995,0.9471817042132163,0.9170307080311562,0.8948884718982872,1.1367506104004683,0.639891588766095,0.8869894575255499,0.6403579634699508,0.9365117951914416,0.6420724180951076,0.9680015525985464
52,BOX,"Box, Inc.",32.29999923706055,21.35505384302549,31.819456043245847,-0.044658315228319166,-0.6255128700328613,22.031380680480943,35.13808189696041,28.74759774098665,79.35323383084577,80.37910203857396,29.124718451966046,27.70474775222721,0.29490698207020266,1.1020844249928166,-99.35859489034242,0.3073859949579996,-0.6557186930148449,-99.11066234722765,0.282374307008795,-8.698908716597384,-98.98351516408619,31.524549061175644,1572.0,-13.101160862354892,,45921.0,1.415636042402827,,99.0,0.3017965717068047,15.03746616423217,24.5506842786812,0.2123127223826908,21.988956243773,17.18564160585395,1.1133811607605086,1.2053384085968135,1.3023787869077874,0.9794126221917548,1.0606396740358726,1.0352518073053842,0.9897399446737204,-0.1457238181405695,0.0472098663800713,-0.4113559889324658,-0.0645060085945892,-0.7862842666938319,-0.1886769621435718
53,HALO,"Halozyme Therapeutics, Inc.",73.97000122070312,21.159568472370147,58.6640736598014,0.11358394594513917,0.24640716833342555,28.15672899691357,61.22358100559676,44.235617491488654,79.1044776119403,89.67974796085232,47.588517161270914,50.80026330603358,0.4332438499356449,4.880860002950749,-98.85571677550037,0.44121422134081706,2.276199197645211,-98.83310826641161,0.417095147316271,-5.390426064310278,-98.61270471455772,58.23082980986576,620.0,-15.760869565217392,,14848.0,2.534355362198743,,44.0,4.611651108017647,3.848672715812528,,0.0992788735722703,,,1.127640481962261,1.2251267902131588,1.3227193142081033,0.7923464062990035,0.6811895719712926,0.5725716614565475,2.6907266748411875,-1.2581701856227143,-0.4568789980252674,-1.7050632068889016,-0.7121003455621278,-2.37237082603231,-1.0089074694050737
54,KHC,Kraft Heinz Company (The),25.809999465942383,31.327960539093088,26.23526852114672,2.266355725553619,0.8939334925532796,17.268835930413562,28.159586974097138,22.11462479228154,79.1044776119403,89.01735167465559,27.461982724047097,25.15954987988913,2.278867754458555,-6.018399875742363,-99.04211433347368,1.3155892256124426,-45.69875639127067,,,,,23.956400766688162,32879.0,54.45577112791845,,405928.0,1.5193083458170877,,209.0,2.470844377508993,,,267.3587631653408,,,0.2997831127715795,0.3658996090347375,0.4229621313286728,0.6383662897959788,0.514350472895445,0.4219718398272591,0.9886476142565837,-0.0639654436276337,2.9730083214566383,-0.0771677350934751,3.3706947311480384,-0.0921277880152615,3.821518553818626
55,PLUG,Plug Power Inc.,2.359999895095825,93.71495403478394,115.65719671456664,0.023358002135802143,-2.213176441880825,75.40576079795429,138.9509622599096,102.48683383689877,79.1044776119403,79.43403188003334,106.7561801356652,108.6419030982281,1.523986718688025,11.248001287490904,-98.84510961001148,1.6123764866776107,27.797638635801892,-98.66422484314704,1.04655472895459,-15.546671007701043,-99.10515673675532,114.13320999587862,120932.0,-30.115691781376054,,1507353.0,2.296205407738487,,99.0,18.11131108255991,26.755140006348157,45.49532044301102,1.0936204053439649,9.48597604423413,3.9646729951452633,,,,,,,0.951193143373424,-0.3561618223661411,0.65376839959852,-0.2571676545935486,0.3961186768103863,-0.1440314145366161,0.1209458262784179
56,TTGT,"TechTarget, Inc.",5.75,55.127982869177295,80.0360493939838,0.6687235218262083,2.039151619617564,28.620477049051562,99.24742808512023,58.16928589783814,77.86069651741293,84.8791969765006,81.15750066232734,77.4065376508734,1.2300438127074163,28.453996020085132,-99.39354065377263,1.281979245103163,1.6031893663399792,-98.72677230646774,,,,78.80600558127638,91.0,0.0,,511.0,3.861788617886179,,9.0,,,,,,,,,,,,,,,,,,,
57,PRGS,Progress Software Corporation,41.20000076293945,30.95112097695889,35.307813961588344,-0.39885697426710365,1.2190642790643924,18.23995115478191,40.36022013605848,29.4133606688164,77.11442786069652,84.48068321197508,37.172292833551765,35.24893792863043,0.8485519664754243,-0.8109859231100089,-99.43982045237611,0.7790292821536197,-1.807793917392015,-99.19554505823623,0.166418364441248,32.26128942052476,-98.31742679043299,34.45926199511292,1233.0,22.321428571428573,,30949.0,0.706104386307432,,66.0,15.28087910985924,2.8304349995385225,,0.0017065079729214,,,,,,,,,5.658504559843169,8.607095829848532,-1.3803173385522338,10.25856184130447,-1.5366592121619504,12.128813036517805,-1.71273296940061
58,DVAX,Dynavax Technologies Corporation,9.729999542236328,35.3747393792076,39.05554008659257,0.28727110819496443,-1.0427268804710426,26.103475166419383,44.07856230249653,33.861255827207884,76.86567164179104,83.97787133612265,37.65580754608254,36.99129261589405,0.9268058364305544,5.671299186381058,-99.00475099180206,0.9268058364305544,49.207608062104185,-99.49202371214274,,,,38.12873425016202,1660.0,-1.1316259678379987,,11105.0,0.26182737450343085,,35.0,,,,,,,,,,,,,,,,,,,
59,CBRL,"Cracker Barrel Old Country Store, Inc.",43.79999923706055,59.35827674924219,60.67474003102144,-0.0013530756352724523,0.5654483838925145,40.35730936094183,66.89875891354194,53.55994912613434,76.11940298507463,84.32973784037519,61.55200222664129,59.284249448181946,0.9642273302263069,-0.29441061562118015,-99.56008091023504,1.4414571427454042,0.7299527599048505,-99.03291941425857,,,,59.710512700795135,4540.0,9.213375030069763,,56306.0,1.7510887832733975,,175.0,0.8952669969520615,,,,,,,,,,,,,,,,,,
60,GPRE,"Green Plains, Inc.",9.1899995803833,80.60652205448912,76.29817608736501,0.6023111825275647,1.790851554233736,37.69557288432604,89.18657594105865,62.632582680659745,75.87064676616916,82.16491240558888,81.01557417944927,75.86223715805069,0.7514082947245523,-1.050527282825339,-99.08589168071639,0.7815299259722164,3.733060707801851,-98.9599771972979,0.780312013881364,7.279345330426114,-98.92100793684608,75.54676779264045,6237.0,-18.042049934296976,,76058.0,0.3774481338753101,,66.0,1.0590462695500134,3.821083934108384,12.309530484003188,1.1248230575473792,,,1.0983158221816618,1.1879974105349873,1.2836154545817862,0.9952565988428208,0.9900480545593416,0.9896884475978458,0.9145227160711696,-0.3238615721201099,-0.2441457868865015,-0.2334684997949976,-0.3348746794245016,-0.1088888557460865,-0.4707638086881849
61,SKIN,The Beauty Health Company,1.940000057220459,75.40721051486511,127.68537994527571,-0.41455667820228925,0.22350065474610517,68.99881799135473,197.22493208522047,107.20672676041684,75.87064676616916,73.27311236541848,112.95785922667012,103.32293755148577,1.1191204794206957,-25.880679023125673,-99.34963686251405,1.099897628631599,-39.710647635674725,,,,,126.56625946585501,198.0,-4.807692307692308,,7386.0,0.08130081300813008,,16.0,0.8848255441679258,,,,,,,,,,,,,,,,,,
62,KPTI,Karyopharm Therapeutics Inc.,6.659999847412109,136.61093572853233,110.29406302153062,-0.6498001353861399,6.791089231664064,65.14712946096202,122.48400901531949,95.60655265419496,75.3731343283582,80.62972650275901,107.72562345666384,101.9604182642747,,,,,,,,,,,704.0,-25.106382978723403,,21974.0,1.6655871194596095,,,,,,,,,,,,,,,,,,,,,
63,BHR,Braemar Hotels & Resorts,2.819999933242798,69.86111104203542,63.033737026543776,-1.2244594443207564,-0.3486191258606189,45.53036992860688,73.09217986414671,58.566993060128425,75.12437810945273,72.7871760069844,58.48991587688963,55.66362103629356,3.8925715222296806,3.243655959833363,-99.27453658151447,3.201946361067042,-5.723548208586302,,,,,59.141165504314095,357.0,0.0,,3973.0,0.0503651473180559,,7.0,,,,,,,,,,,,,,,,,,,
64,VERI,"Veritone, Inc.",5.579999923706055,158.75257080300798,133.41036523681873,0.0011008824518563165,4.165280074034996,79.99844529222567,152.7203876310685,117.36582250332545,75.12437810945273,80.03111874951782,115.95443680471796,118.12185385033511,,,,,,,,,,,3148.0,-33.092454835281615,,45089.0,1.232599910193085,,,,,,,,,,,,,,,,,,,,,
65,BTU,Peabody Energy Corporation,24.540000915527344,57.00181970651216,56.94628648102147,1.0730649931582144,3.2802385505918483,30.123627553019322,69.59192407447739,45.00784327209298,74.87562189054727,80.67479118869814,63.28829868256632,58.07322138537786,1.6660855944016113,-6.679738722727135,-99.24524871307335,1.706746985799885,4.4659039903464794,,,,,55.28020088661985,29522.0,-33.712053170468835,,289559.0,5.333634052026759,,246.0,112.27544458121736,40.96734095715656,28.586095048760285,307.60529514702085,83.92656938336887,53.8900749383292,0.92643225748599,0.9672129769623083,1.011894693259278,0.6282509914351091,0.6301692261077751,0.6308969552968545,1.941105246254006,1.1110401048092244,0.8072886255150458,0.7795006828332784,0.7113354116454751,0.4063809359906578,0.6049945598465278
66,EVH,Evotec SE,8.920000076293945,69.37915229802555,75.03383472199954,0.02031375343700643,4.105854110206489,34.915058516978405,121.84152959463992,70.7820441368158,74.87562189054727,56.0233989099064,67.5779844717097,89.16604422818514,,,,,,,,,,,2448.0,-6.778370144706779,,11303.0,5.330351318609636,,,,,,,,,,,,,,,,,,,,,
67,CABO,"Cable One, Inc.",161.66000366210938,52.04394548015223,69.2147046374865,-37.285554761810765,-37.18040437017966,36.70170531215132,110.42700601527815,60.4369776628207,74.87562189054727,62.51109107469816,90.1352594045192,79.53711329753136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,WGO,"Winnebago Industries, Inc.",33.529998779296875,40.05928394870645,47.83319182441066,0.5052364968844233,0.5899334806266061,28.156939983211306,59.789167816111124,41.69246581556139,74.6268656716418,74.03325002889423,52.138838249290345,49.38087870199913,2.186141346425381,12.044447521647303,-99.25520194349173,2.395498019795006,-11.848994239233743,-99.08960927495295,,,,45.64705047798528,838.0,-18.403115871470302,,17753.0,0.8120386144236229,,81.0,35.41894489228014,,,,,,,,,,,,,,,,,,
69,IRWD,"Ironwood Pharmaceuticals, Inc.",1.2699999809265137,85.58348576565892,110.45303656176166,0.6292210812527869,0.09243277795013378,37.638629576603236,140.9323663445728,99.10679769528207,74.12935323383084,71.78018914538869,121.52200775255756,110.36833903480472,1.194286581096554,20.63520794367467,-99.29847618451934,1.194286581096554,,,,,,109.25874998066512,494.0,32.795698924731184,,3938.0,0.3056546102903719,,9.0,,,,,,,,,,,,,,,,,,,
70,RIG,Transocean Ltd.,3.1600000858306885,60.82250378655964,58.62110140230256,8.80192163411062,5.201958265450696,40.14580496765062,79.9484707651405,55.23347037491912,73.88059701492537,60.65992929938145,69.05777830119568,63.352834428592445,0.6595663215181247,-7.3743639715229845,-98.90901143382594,0.6693923921184456,-5.111550363610184,-98.92964693746573,0.610502991168735,21.961260923541197,-98.97680788733297,57.96153508078443,190136.0,730.7598199851444,,854367.0,-1.3333903059545242,,162.0,6.726334945430103,20.756975236966547,22.088444740178197,0.6332598425833449,22.03225502219031,29.479118687380268,1.1045298277300295,1.197246408765308,1.2950587758997298,0.9829776648643024,0.9834415470952442,0.9995413822953044,1.1712375485964472,-0.1747989835766128,-0.2537170275982159,-0.1926213509985952,-0.2883507888315484,-0.2126902676558573,-0.3251695069032001
