Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
JAZZ,JAZZ251017P00080000,Put,2025-10-17,80.0,1.51,0.0,2.25,1,11,120.4,120.72,120.52999877929688,0.7478052563476563
JAZZ,JAZZ260116C00155000,Call,2026-01-16,155.0,0.78,1.5,5.1,1,3,120.4,120.72,120.52999877929688,0.4909108526611329
JAZZ,JAZZ250919P00075000,Put,2025-09-19,75.0,1.61,0.0,1.95,1,12,120.4,120.72,120.52999877929688,1.1313519995117187
JAZZ,JAZZ251017P00085000,Put,2025-10-17,85.0,1.42,0.0,2.35,1,13,120.4,120.72,120.52999877929688,0.6657748266601564
JAZZ,JAZZ251017P00100000,Put,2025-10-17,100.0,1.21,0.0,3.1,4,13,120.4,120.72,120.52999877929688,0.5881388842773438
JAZZ,JAZZ251017P00095000,Put,2025-10-17,95.0,1.27,0.0,2.75,4,15,120.4,120.72,120.52999877929688,0.5197801928710937
JAZZ,JAZZ251219P00060000,Put,2025-12-19,60.0,2.01,0.0,2.7,1,15,120.4,120.72,120.52999877929688,0.840821904296875
JAZZ,JAZZ251219P00080000,Put,2025-12-19,80.0,1.51,0.0,3.7,1,16,120.4,120.72,120.52999877929688,0.5920450952148439
JAZZ,JAZZ250919P00110000,Put,2025-09-19,110.0,1.1,0.0,1.7,1,16,120.4,120.72,120.52999877929688,0.411138701171875
JAZZ,JAZZ251017P00075000,Put,2025-10-17,75.0,1.61,0.0,2.2,1,17,120.4,120.72,120.52999877929688,0.8374039697265624
JAZZ,JAZZ260320P00060000,Put,2026-03-20,60.0,2.01,0.0,3.4,1,17,120.4,120.72,120.52999877929688,0.6723665576171877
JAZZ,JAZZ260320C00165000,Call,2026-03-20,165.0,0.73,3.0,6.5,1,2,120.4,120.72,120.52999877929688,0.5124560473632812
JAZZ,JAZZ251219P00075000,Put,2025-12-19,75.0,1.61,0.0,3.1,6,19,120.4,120.72,120.52999877929688,0.6325720336914062
JAZZ,JAZZ250919P00090000,Put,2025-09-19,90.0,1.34,0.0,2.25,2,19,120.4,120.72,120.52999877929688,0.7961446166992188
JAZZ,JAZZ250919C00150000,Call,2025-09-19,150.0,0.8,0.05,2.3,1,17,120.4,120.72,120.52999877929688,0.6086464916992189
JAZZ,JAZZ250919P00080000,Put,2025-09-19,80.0,1.51,0.0,2.15,2,26,120.4,120.72,120.52999877929688,1.027836892089844
JAZZ,JAZZ251219P00085000,Put,2025-12-19,85.0,1.42,0.2,4.2,2,21,120.4,120.72,120.52999877929688,0.5524947094726562
JAZZ,JAZZ251219C00170000,Call,2025-12-19,170.0,0.71,0.15,3.1,8,22,120.4,120.72,120.52999877929688,0.546025047607422
JAZZ,JAZZ250919P00085000,Put,2025-09-19,85.0,1.42,0.0,2.2,4,32,120.4,120.72,120.52999877929688,0.9101571484375
JAZZ,JAZZ250919P00095000,Put,2025-09-19,95.0,1.27,0.0,2.35,1,33,120.4,120.72,120.52999877929688,0.6899445068359377
JAZZ,JAZZ250919C00140000,Call,2025-09-19,140.0,0.86,0.0,2.45,1,39,120.4,120.72,120.52999877929688,0.6086464916992189
JAZZ,JAZZ251017P00105000,Put,2025-10-17,105.0,1.15,0.0,2.15,1,40,120.4,120.72,120.52999877929688,0.4188290539550781
JAZZ,JAZZ250919C00145000,Call,2025-09-19,145.0,0.8300000000000001,0.05,1.2,1,35,120.4,120.72,120.52999877929688,0.5454147021484376
JAZZ,JAZZ250919P00105000,Put,2025-09-19,105.0,1.15,0.0,2.7,7,72,120.4,120.72,120.52999877929688,0.6408727319335938
JAZZ,JAZZ250919P00100000,Put,2025-09-19,100.0,1.21,0.15,0.7,1,19,120.4,120.72,120.52999877929688,0.49805189453125
JAZZ,JAZZ250919C00135000,Call,2025-09-19,135.0,0.89,0.0,2.45,1,108,120.4,120.72,120.52999877929688,0.520390538330078
JAZZ,JAZZ260515P00085000,Put,2026-05-15,85.0,1.42,3.0,7.2,1,6,120.4,120.72,120.52999877929688,0.5039112109375
JAZZ,JAZZ251219P00095000,Put,2025-12-19,95.0,1.27,1.75,5.6,1,14,120.4,120.72,120.52999877929688,0.5095263891601562
JAZZ,JAZZ260116C00145000,Call,2026-01-16,145.0,0.8300000000000001,4.0,7.6,3,5,120.4,120.72,120.52999877929688,0.5097094927978516
JAZZ,JAZZ260116C00160000,Call,2026-01-16,160.0,0.75,1.05,4.4,30,35,120.4,120.72,120.52999877929688,0.4944508563232422
JAZZ,JAZZ260320C00160000,Call,2026-03-20,160.0,0.75,4.0,7.3,1,5,120.4,120.72,120.52999877929688,0.5111132873535156
JAZZ,JAZZ251017C00165000,Call,2025-10-17,165.0,0.73,0.0,2.9,1,501,120.4,120.72,120.52999877929688,0.5961954443359375
JAZZ,JAZZ251219C00155000,Call,2025-12-19,155.0,0.78,1.0,4.7,15,86,120.4,120.72,120.52999877929688,0.5267991656494142
JAZZ,JAZZ260320C00150000,Call,2026-03-20,150.0,0.8,6.5,9.7,1,3,120.4,120.72,120.52999877929688,0.5225267474365234
JAZZ,JAZZ260515P00100000,Put,2026-05-15,100.0,1.21,6.9,10.9,1,4,120.4,120.72,120.52999877929688,0.522343643798828
JAZZ,JAZZ260515C00150000,Call,2026-05-15,150.0,0.8,7.5,11.0,0,3,120.4,120.72,120.52999877929688,0.4979908599853516
JAZZ,JAZZ251219P00090000,Put,2025-12-19,90.0,1.34,1.05,4.8,1,162,120.4,120.72,120.52999877929688,0.5350388293457031
JAZZ,JAZZ260515C00165000,Call,2026-05-15,165.0,0.73,4.0,7.4,0,10,120.4,120.72,120.52999877929688,0.4816336016845703
JAZZ,JAZZ260116C00150000,Call,2026-01-16,150.0,0.8,2.5,6.3,2,33,120.4,120.72,120.52999877929688,0.5017139672851563
JAZZ,JAZZ251219C00160000,Call,2025-12-19,160.0,0.75,0.5,4.1,10,639,120.4,120.72,120.52999877929688,0.5343064147949219
JAZZ,JAZZ260116C00140000,Call,2026-01-16,140.0,0.86,5.5,9.1,1,7,120.4,120.72,120.52999877929688,0.5183153637695312
JAZZ,JAZZ260116P00110000,Put,2026-01-16,110.0,1.1,6.5,9.0,1,3,120.4,120.72,120.52999877929688,0.4657646197509766
