a0,a1,b0,b1,m0,m1,rho0,rho1,sigma0,sigma1,c,Ticker,Model,Residuals,Timestamp,Option_Type,P90_Rel_Error_%,Restricted_P90_Rel_Error_%,One_Yr_ATM_Rel_Error_%
11.915313505404379,-9.242197791523667,198.93115369419317,-200.65575692221046,-147.87855682294818,-138.3413572357897,-0.24725548479408913,-0.9499999993509439,0.30587855337852576,190.34715047256026,0.0023712864270930435,ATEC,hyp,2.8493791226454994,20250926_2126,Put,80.59229700756359,22.025558386186958,3.0928975389687965
0.7776028919373069,-0.7842791361106126,1.438417650810459,-0.9712491748758173,-0.5063231734165501,-1.8605546111664053,-0.9067900926088261,-0.1579922204980038,1.553712935579625,-4.293944714479695,1.3561668834687306,AVDL,hyp,2.2648200093836603,20250926_2126,Call,24.544695209694634,24.941634213290854,9.196791290419736
,,,,,,,,,,,AVDL,hyp,,20250926_2126,Put,,,
0.4042716806160239,-1.7067653218854402,8.174389783144091e-42,4.686594808554278,0.9653475830945556,-1.28338712152472,0.9499999999999998,-0.9499999999990744,0.5673114946988527,-0.3010711747578492,9.748580280763727,ATI,hyp,8.342505620152025,20250926_2126,Call,37.47367709572927,37.69462430343202,5.275010400010059
0.9983478589498567,-0.5946595705188611,198.1832963509701,-196.36524669280496,-7.4068113045221295,7.5110323095438085,0.11011406774562933,0.8263670218523811,6.473668767789952,-6.489417135829537,0.00762661903149465,ATI,hyp,1.9637134793646553,20250926_2126,Put,15.37348397616889,16.70050301701055,5.827829819143832
3.773813073902771,-3.341620200247484,6.483383588765893,-3.4634152895067047,5.586968051361313,-5.5890565699481245,-0.9499999999565537,-0.39653992400215476,1.5094517915039607,-1.522065630614971,0.46666631747749937,AWK,hyp,0.002738050973805756,20250926_2126,Call,1.2868873826718665,,0.7576890770138579
,,,,,,,,,,,AWK,hyp,,20250926_2126,Put,,,
1.8995041886270652,-1.4797840509974294,30.91894649448189,-30.94453903468272,-12.001803604784104,12.225868285896977,-0.9490341508693146,-0.09025034559941482,0.47885430520893235,-0.39366891830662754,0.16244098126261847,AXON,hyp,22.639612794411587,20250926_2126,Call,36.05180333073193,10.615306078442087,1.1936429604625387
1.4493375658023996e-14,-1.2315433533713442,0.3511445857218462,-0.30046916927811457,-4.623883417664481,14.573787176094623,-0.9499999999999998,0.9499999999998793,3.2537462992157358,0.4064670236552758,9.416430387335302,AXON,hyp,0.3496321819165003,20250926_2126,Put,16.053367329260038,20.580713565370644,0.245270989700976
4.8908133800442715e-06,-69.7149810972483,0.15216002639809525,5.714699727587902,15.052666107393787,-3.365089845997809,0.9499872630610321,-0.6077880051356691,21.080925548021106,-10.20478293929783,2.048574975431121,AVGO,hyp,8525.110178827192,20250926_2126,Call,103.67707224696284,97.70387946358804,328.38611979084817
2.702010226152109,2.7490078162737817,1.2575298738450407e-05,1.5562827116804265,-2.866319052243194,13.655982865484113,0.6990176627641093,0.949984549154548,3.5158642153181683,6.999815193764534,1.6586219964278782e-34,AVGO,hyp,3389.5644373442115,20250926_2126,Put,159.76467204687535,140.0514549694022,307.77504647411206
0.5487447907041316,-206.56952254043395,2.2194837673106513,62.90731063375867,-2.090078343290919,-141.89459834932077,-0.9499982294001814,0.9499999999999998,0.9825437602632983,119.4631561114363,3170.301805850135,BABA,hyp,798.0714018632412,20250926_2126,Call,81.2077804195593,89.0721388517506,3.3210706373151924
1.6514260832244285,-0.30045651157244135,0.07337578042436699,0.779888916207884,0.34264807917320106,1.907159225934136,0.6526563561593536,0.4781946424062405,0.1704539593329386,-0.17015191010100486,6.455748198294982e-15,BABA,hyp,241.51346373221995,20250926_2126,Put,83.71861075299515,83.20630108027841,81.4571646176224
3.969886952186361e-08,0.2692459124620224,413.97850824320165,-413.08395533964034,-1213.22574609728,1094.8107301430973,-0.7723274134089675,-0.2296220116867447,612.4064472188134,-621.0355282274661,0.002630760230046628,BA,hyp,87.36774717424127,20250926_2126,Call,21.181299903534985,19.92428015818938,4.564372027577006
3.3032527597098396e-09,0.364160405820416,0.17595337997323202,-0.16592368596394053,4.410477323648034,-13.21087409424777,-0.24584601640301285,-0.9499999999999968,0.2532713629830958,4.781689071261368,0.9993474957574002,BA,hyp,45.771257709388045,20250926_2126,Put,24.43991065742995,38.89503067724676,9.152941201807236
0.6306523301972927,-368.6241870453995,2.310872227542873e-07,5.849674161769207,192.82859778946676,3473.849454172714,0.7873812310099174,-0.9499999999989894,89.36685513825637,-32.67918583842858,6073.22579367904,BB,hyp,21.368893391326427,20250926_2126,Call,32.69988696404318,21.860949777682777,1.115659368819697
0.4958531472857399,0.1333928708984888,6.417573802350945,-7.652443063397049,0.07303311002448297,2.983286303270585,0.9499999999976578,0.20811378362018454,0.25051997024033956,-1.792903662220391,3.187105195769207,BB,hyp,0.24230720334478384,20250926_2126,Put,7.559885580154221,7.53482334953311,2.20551808724562
3.4764984043921972e-06,7.003735006627197,0.12230528946078377,-0.5785859341029755,47.14918925288962,246.2301805428954,0.8157175282965566,0.8674607435870875,8.662398000912843,-78.30537638109872,340.264768152098,BBAI,hyp,10.415361482972894,20250926_2126,Call,19.82732495028563,13.435864704921805,3.4901797612780534
1.3928986026576473,-0.12572935847312905,0.013489321352727299,-0.37722447727043595,0.9460721620004476,-1.348920072819178,0.3029557384195612,-0.5890305194238562,0.27452353198026475,-0.37800183897822875,0.2898460701284824,BBAI,hyp,4.4865450181766064,20250926_2126,Put,18.180406163432522,13.648521263202142,15.466921374529813
0.27314010206391326,2.0272960901975012,0.0616679650073639,0.7723402713345917,2.149209540448444,-13.807918435032866,-0.8853378964138839,-0.9499999999999998,1.1760617902795327,-7.550339326806292,98.99718492214247,BBIO,hyp,0.15835205680752193,20250926_2126,Call,13.254349581597523,11.062443120668924,1.1276353674606563
0.17525526821433116,0.4949714832275726,0.030758900135703104,0.15544231817304496,-0.04479599346799378,0.040850947213219274,-0.22339878483123435,-0.038385226000467836,0.2141985676035746,-0.21675310407576143,0.21779995693709722,BBIO,hyp,0.055892122418221085,20250926_2126,Put,,,14.639026418881038
,,,,,,,,,,,BHR,hyp,,20250926_2126,Call,,,
,,,,,,,,,,,BHR,hyp,,20250926_2126,Put,,,
0.9963053070439557,0.10630658490921871,1.5988095625910198e-07,-0.17380161307282876,-0.4095917090676298,0.5422308501541149,-0.15439572717416236,0.9499999997944106,0.9395202483080703,-1.9427869445072716,2.644476170044494,BE,hyp,21.561953270207418,20250926_2126,Call,13.91943899634811,12.0993802436863,3.2699853295949133
0.5953410883958292,2.8184740780952233,3.2482203728326042,-22.365233026430616,-1.6927617578311467,18.333776025595206,-0.9499999999999978,0.9499999999999998,0.3760153373320486,-1.6452369181986186,355.6016498706079,BE,hyp,17.157759385404898,20250926_2126,Put,15.986704430777815,12.727375809673116,34.85589584703014
0.6363736348968043,-0.19721518543619124,0.09593617005892621,-0.04103277197692588,-1.7559695728020295,2.0382143700164956,-0.9499999947804524,0.903256775185811,1.2912380992227632,-3.9633809757213605,0.9320145706162418,BILI,hyp,1.921956666069788,20250926_2126,Call,11.969378350516102,7.325492588464995,0.36253459933713916
0.40863067626447286,0.47204715255796614,0.9253777357498675,-0.7002738559459811,-3.7591477097563377,10.520691719251545,0.8983933323840186,0.3076692507655468,0.8829358493590188,-2.504346408747741,0.8148036724623536,BILI,hyp,0.8023594643679725,20250926_2126,Put,12.022553882170195,8.745827074585204,4.272742112542698
0.5442598853279176,-1.203354075637624,0.08613964006864903,-0.23621419092028834,-0.7484601572253908,24.008635441727794,-0.5948335643888703,0.9449002574191321,0.05000000000045605,-1.9333439786840994,250.62160592752502,BILL,hyp,32.19417984767503,20250926_2126,Call,42.49389598863098,42.051537923986444,2.6308667797492102
0.5388957094722456,0.01500448181626385,0.6129428538871774,-0.8511487963311509,0.25899076154088474,-0.46776981586873756,0.9499999999999994,0.16124480261750476,0.19071391450799352,-0.4338936198838495,4.1959262719921515,BILL,hyp,9.86697157210515,20250926_2126,Put,54.48284634579405,29.44337326099903,15.591673730215048
0.4906528699779522,-0.0662869034191057,0.8649604644828128,0.9455069880120013,0.04080443319637985,-0.10815471256280257,-0.6092824170923966,-0.48844249529012534,0.16315865266421173,-0.1634037063315826,0.08354034880893406,BL,hyp,0.07167931237286575,20250926_2126,Call,,,7.511616977799246
6.759861638321313e-10,0.6807665449457253,2.2464545030843026,-2.7821228036776633,1.9859715807096647,-3.5524032076515475,0.4005829318212733,0.9402958198087269,0.6390095143512743,-1.159983767965221,3.5869372408506583,BL,hyp,0.1770180627062346,20250926_2126,Put,,,3.833997006529936
,,,,,,,,,,,BLMN,hyp,,20250926_2126,Call,,,
,,,,,,,,,,,BLMN,hyp,,20250926_2126,Put,,,
0.011633317644760766,1.7696688014021869,7.297990908162705,-9.215554030333651,21.16341989928195,-21.40669151733223,0.21294148518932485,0.9478251642950596,0.231646989551726,-0.23446146218526367,0.05347796911941262,BKNG,hyp,356.6325451357287,20250926_2126,Call,67.22114998561926,75.08326209952784,145.73249307819304
6.3400720831424135e-06,0.7250921876126074,0.0026664072943712908,1.5213914080931508,5.471293839476322,-5.5043471155206225,0.9299164961760658,0.39863398072791917,0.6299330112156655,-0.6272623083396086,0.08466890158525787,BKNG,hyp,46.676050705385535,20250926_2126,Put,142.89278919864788,102.18113709602592,51.878198647525174
5.408272675905343e-07,-36.78761683527854,1.414824114160066,0.09284663893466692,1.3774911964799361,-2.431223044567964,0.43051567204573593,-0.9499999999999998,0.62576017265915,24.459018157268158,4.6724917005353355,BMRN,hyp,0.573557218242238,20250926_2126,Call,38.26145412109635,38.261454121096456,6.738676809279644
0.6623343672687517,0.26731188604859124,5.862157933627581,2.8244496905147156,1.5098866187383777,1.3859017619454532,0.49629072300000304,0.5252461282509913,0.32549513564739935,-0.32543792249777775,3.1971861586572293e-35,BMRN,hyp,0.9535777148790899,20250926_2126,Put,29.51288267258513,16.28692964743402,9.308148863582552
1.692625660723937e-10,1.8851349903218955,2.5943834721704917,3.270121214260279,0.11066505461437808,-0.06390784179689907,-0.1744282289866768,0.9499892463922183,0.05000000000000059,-0.07624390027158223,18.08600484473543,BMY,hyp,25.61865002678038,20250926_2126,Call,,,12.706821492035939
1.3296641499681534,0.43611302333359486,0.007530598470832443,1.404460098057058,-0.8661921452174666,1.0557662677638804,-0.7627337847200839,0.8329840221737647,0.851045860202437,-0.8944837740912874,3.1071914013209256,BMY,hyp,11.141591737873561,20250926_2126,Put,,,30.3015424265681
0.43786115486872157,0.24366410943698852,3.6410915965118116e-16,4.24410591726051,0.5321387932810866,-1.2020013776369518,-0.9499999999999998,-0.6640137029498367,0.2538428805976154,-0.7058998097368037,7.990270554015715,BSY,hyp,0.0099074566757668,20250926_2126,Call,3.2535618889033238,,3.0556188735854506
0.2095372345194245,-0.3555069672673367,0.0984233189113342,0.8168637697668256,-0.2568798958017934,0.4629906035721122,-0.3068846975984727,-0.1078710066145879,0.21887000726152947,-0.4242238193441505,0.8506220174602445,BSY,hyp,1.0214593647955736e-19,20250926_2126,Put,,,5.3788184782048636e-08
1.113192673127517,-0.25207285831091625,0.22879500145008405,-1.8151697130541398,0.6606831157733819,-0.7974736599861703,-0.03689656215359534,0.2135544595994169,0.43266604433258055,-0.5903500309362933,1.19922859828159,BTSG,hyp,1.6107212813927698,20250926_2126,Call,,,44.10028837659915
,,,,,,,,,,,BTSG,hyp,,20250926_2126,Put,,,
1.8462455266755417e-07,0.19917710831789381,4.2563069421551e-09,3.762076142282366,1.8410019789209051,-1.6916680854124777,0.9409905975679932,-0.000540404017735494,0.39983562355454827,-0.35860435573043503,0.4179923079886055,BOX,hyp,0.22518810333203923,20250926_2126,Call,10.376437773570764,1.0313091623384414,0.7378035605250505
0.1952928839392292,0.7681836355503939,1.3780129824428693,-8.520699169653918,0.44254557074349504,-0.5644063624720391,0.9499999999999993,-0.9499999895448101,0.13438003548046135,-0.3260794424312387,6.192762358730086,BOX,hyp,0.11195697559667299,20250926_2126,Put,38.355757820359194,6.02509627395784,0.5071902422220952
32.236241171019316,-80.64294017514493,5.4644575845495e-07,0.4683380627722924,-24.106479278189067,-26.456404538245724,0.17761403473824047,0.9499985156929968,1.4678934270770023,2.3231815351867153,0.04387565485101642,BTU,hyp,292.28330321286796,20250926_2126,Call,120.05806873263535,63.0879983978008,62.25244162190333
0.5748603643088367,2.066448072640398,0.07339822894670547,-1.6354275821063902,0.6010575800269624,-0.46826862372180894,0.043169303904289434,0.18182751145449944,0.7492080286321344,-0.9703853459514675,0.9714162930088528,BTU,hyp,101.02196933315761,20250926_2126,Put,115.06370494405441,100.62589788231897,646.7969982167858
,,,,,,,,,,,BXMT,hyp,,20250926_2126,Call,,,
,,,,,,,,,,,BXMT,hyp,,20250926_2126,Put,,,
26.9757684571561,-492.84472197867785,2.002132891205014,0.0019641970638251973,0.2230400734678607,-0.3004746367590373,0.21946946740164364,-0.9499999999999998,13.251389052448907,-245.96771901834816,10.915007613929578,BURL,hyp,18.34443380145344,20250926_2126,Call,84.02255660164711,36.33335792755838,11.087570713369347
1.2586167707009985,-0.954022188517224,55.0446721956675,4.279721768154617,23.171473967636924,-22.98149442664457,0.9499999942628802,0.048367814799719924,0.05000016151075734,-0.03778256304826436,0.00904891540656532,BURL,hyp,1.3740772585475498,20250926_2126,Put,62.50974170609472,68.65484952238994,45.00489785670609
2.1464069327973374,-0.6851656017308895,0.04255945321733533,-0.9043338492026084,-1.6497110983780947,2.084305650860442,0.6334681393269049,0.015374654079437831,1.4819110966328022,-1.876522650024219,0.2047587448648123,BYND,hyp,8.847680093470045,20250926_2126,Call,43.17725740788529,34.39030762507382,16.181688378010424
2.0389534699888845,-0.33076258538619496,2.2769611996411525,-4.371295869397422,7.229066788884225,-11.172088683800068,-0.5438149065531603,-0.46800329227409254,2.1449840484114198,-3.3145264118830897,0.419264384053775,BYND,hyp,13.142252209679045,20250926_2126,Put,41.56346574461229,48.60716171639526,16.816132902562593
1.0818774598163654,0.8048102905932984,1.4679549749990357,1.5300739729008122,0.04796945787187414,-0.08547012453473794,-0.6544814823775098,-0.45146568258411696,0.13273750977171647,-0.13274643129241007,0.0012262899936471344,CAKE,hyp,28.825389840269885,20250926_2126,Call,,,45.817042714022094
,,,,,,,,,,,CAKE,hyp,,20250926_2126,Put,,,
1.2394961627717116,0.09421859463320423,0.6695344602288583,0.29920104900723443,-0.3359195081570218,0.014994041735895119,-0.14524114908800562,-0.0942454126795467,0.41762752482510296,-0.4174934741698169,5.413849203341736e-07,CBRL,hyp,26.037758762978818,20250926_2126,Call,,,64.5664217224456
,,,,,,,,,,,CBRL,hyp,,20250926_2126,Put,,,
1.1225136827272533,0.9206498879408486,1.0046944814301013,0.9291513699489251,0.06866648250058474,0.003147426188959545,-0.5245627014126314,-0.3499978559422725,0.19762559374885488,-0.19792983393219832,0.0281146729958402,CAMT,hyp,22.18192015049829,20250926_2126,Call,,,61.29773789072458
,,,,,,,,,,,CAMT,hyp,,20250926_2126,Put,,,
3.12521609773656e-13,2.318604257656189,17.92369589185408,-15.575840088859433,-4.005192319258478,3.2744092103011724,-0.9499999999999805,-0.055202580585054166,0.0686633165386627,0.017556516028234322,1.3726246806231273,CDLX,hyp,0.29190854699268115,20250926_2126,Call,7.516481612812589,2.833072905903433,0.6393777743166321
1.334362296214307,-0.3706853557642014,2.1783346894342634,-2.2071309186055763,2.0230822064672718,-1.3410397441853237,0.9499999999999998,-0.2001169900277878,0.05000000000000057,-3.5034415119414555,10.123217757174945,CDLX,hyp,1.2469290871961183,20250926_2126,Put,,,0.35820323952253025
,,,,,,,,,,,CDP,hyp,,20250926_2126,Call,,,
,,,,,,,,,,,CDP,hyp,,20250926_2126,Put,,,
6.9091939731153065e-06,0.6518229725150931,1.162420115876103e-35,0.09058882386309178,0.6610713814282911,-0.8304037565528835,-0.8350242062557137,0.9499999999999743,5.9985173445813045,-6.387990504072769,0.21784946499358052,CENX,hyp,0.06519396471597816,20250926_2126,Call,5.873011066419068,7.797013934360238,3.6434598806796976
0.5302823204499832,94072.53436664418,0.22925962090599267,-104623.83913971808,-0.40004962203795635,432505.29186198016,0.3594848306661635,-0.9499943847405715,0.05000000000000001,207155.65319976935,4392688.653459308,CENX,hyp,0.002499805960848119,20250926_2126,Put,,,0.943582022540981
0.4421563442698258,0.007751569299863955,2.1156863360759965,-1.8371000501882198,0.8185064754904839,-0.7522149488488155,0.9499999999999998,0.07395782807103728,0.05416991644521974,-0.05472546551580726,0.6237174927443575,CCL,hyp,21.861111945586508,20250926_2126,Call,57.848476300163576,31.55311691874718,9.166562359996682
1.5319224942852184e-06,0.05370433631695293,0.4942084628320568,-0.3371849425227816,1.8037885365683644,0.4567877346190139,0.9409107851993083,-0.9499931704786364,2.015805921709192,-2.3616048920330988,5.543083422710764,CCL,hyp,24.381881191866242,20250926_2126,Put,56.57219432990735,51.05329644521876,1.7425522684286956
0.46605356184771846,-0.6752226862308122,0.1451692180460123,6.883426078454332,-0.5223463625602335,1.8148801023281163,-0.7671535377246851,0.9499999999999998,0.8100515040176209,-2.5074416935566717,55.088546263443654,CFLT,hyp,0.24476581083323884,20250926_2126,Call,7.049961744897208,5.9527183513070225,0.5902569427991117
0.21790891095224693,0.3068226698370349,0.5321380151605051,4.790465807998657,0.4492299262147796,-1.3356498705539517,0.5114293940670599,-0.9499999999999998,0.7014532934416626,-2.3685344343029042,51.17049536337778,CFLT,hyp,0.5532512105626037,20250926_2126,Put,12.41362839869496,7.034233387033281,2.607332019358425
